text,stars
The place was packed which is usually a good sign. I walk back to use the restroom and observe the kitchen staff in tank tops. Uh oh. Then I proceed to the buffet. Limited selection but I dive in anyway.  Head back to my table and one dish is cold. The other is luke warm. No one comes by my table for a good 10 minutes to check in.  This is not a professional restaurant owner. Must be a rookie. I won't be back.,0.0
"Since moving in, we had great feedback and great experiences with the front management. Literally in the pass 3 months it has went sour. Their staff is uneducated, unhelpful and all around useless. Literally there is DAYS when rent is posted after it's paid on time. Also getting notices for other apartment tenets that have nothing to do with myself or my girlfriend. Which is a huge issue of privacy. 

Since having gates in, which is great, literally in one day, an entrance and exit has turned into an exit only. This is extremely frustrating to us who live on the end of the Tropicana side. What's the point of a remote? When confronted over the phone, a very uneducated women answered when I asked "" so you wan residents who live on the END of the apartments near said exit gate to enter from the front?"" Yes she answered. Not even offering a condolence or an answer. IT WAS NOT COMMUNICATED THIS WAS EXIT ONLY. THIS IS HUGELY DECEITFUL AND UNPROFESSIONAL!!! 

 When I said that this was a major inconvenience  and a HUGE congestion issue for one who works a normal 6-3 and a girlfriend who works a 8-5.  This is NOT safe.  The women brushed it off. I dare say the gates were the absolute worst idea. The management and namely the staff need to removes the heads from the butts and realize this isn't acceptable. We are once happy tenets now completely unsatisfied and disgusted. We will not be renewing the lease and hope the staff has what's coming to them in the review.",0.0
"Picked up our foster girls glasses. Staff seemed to be friendly, since these are the girls third pair of glasses within the last six months. We had to wait for approval for the replacements. Nationwide took the time to do the request and then the special request since the girls were not eligible for a third replacements. There frame selection isn't that great. For myself, I use someone else. I would not use this place.",0.0
"1. Front Desk Customer Service was awful and rude.

2. I upgraded to a players suite and customer service agent said room was going to be ready in one hour.  It took them 3 hours, Manager on duty waived room upgrade awesome right!!! NOT!!! room was filthy looked like barf was on the bathroom door bathroom shower was clogged with hair jacuzzi tube was filthy with hair and little tiny pieces of rubbish.  floor towel was brown and looked like DODO stains on it nasty.  Advised the front desk manager advised quote (Well we waived your upgrade) I was like Oh thanks but that does not mean you give me a dirty room I advised if thats the case I would have paid full price for a clean one thank you very much!!! they did nothing for me I was very disappointed because it was my birthday and  wanted it to be a awesome one but I would not stay here never ever again I would rather stay in my rental car it was cleaner.     

3. Check in at 2:37pm got to room at 4:55pm room was not ready which we were late for our show and dinner needed to switch reservations so if you have plans to do things don't stay here.

4. I would stay at down town at the Plaza hotel its cleaner there.",0.0
"Food appears to be more appropriate for catering. Lasagna and shells served just above room temperature, although did not taste bad. Sauce is tasty but food seems microwaved then topped with fresh sauce. 
We sat at a table directly outside of the kitchen. That table should not exist. It was loud and also faced the bathroom.
Prices were good and represent quality of food.  Disappointed with service and professionalism of the staff.",0.0
"Definitely have very mixed feelings when the food is soo good but the service is sooo not.

I arrived at 6pm for my reservation for 4 people this evening. In addition to us at this time, there were two other parties of 2 inside the restaurant (4 in total). Our server took our order, repeated everything back to us before leaving - one steamwhistle to drink, and to eat: falafel salad, cauliflower, kefta, snapper and shrimp entrees to share.

By the time our salad came out, the beer still had not arrived as I watched the bar staff - they had clearly not gotten the order so I reminded our waiter of the drink. Halfway through our appetizer, we wanted a second beer and as our waiter walked by, we tried to grab his attention - my father tried to give a friendly and obvious call (because he is loud) but I felt it was ignored to the point that the manager on duty had to come address our request.

When we finished our salad, I thought that the cauliflower would be next, or that it would come with the entrees because it was a hot mezze...... that never made it to our table. The mains came and the food did not disappoint. Everything was flavourful, tickling all my tastebuds and the spreads gave variety with each bite. But the service was extremely disappointing despite the fact that the restaurant was 3 \/ 4 empty when we sat down for our meals.

We sat at the the front round table by the open window and a party of two was seated right beside us.  Every time the waiter (same for our table and theirs) went to assist them, he would always come in between our tables while there was no one seated to their other side. It was very distracting for my father as he had to move in every time, disrupting his meal and I'm not sure why this could have been easily avoided.",0.0
"Customer service is nonexistent\/rude. I've had way better sushi for the same price. But if you like being ignored and waiting half an hour for your first thing to come out; then go head and hit this place up. Good luck, bring a barf bag with you!!!",0.0
"I've usually had a great experience with Hertz, and although my experience wasn't bad, I wasn't fully satisfied, and it was mainly due to the maintenance of the vehicles.

I had to switch my vehicle twice, and ended up driving 3 different vehicles within a span of two days. The first vehicle, a 2012 Ford Focus, wasn't cleaned and it showed in the dirty exterior and interior. It also smelled like cigarettes inside. I ended up getting a Nissan Versa afterwards, but there was a problem with the E-Brake as it would constantly think it was engaged so it would let off an annoying beeping noise as your drove. Finally, I got a Chevy Sonic which drove great. 

Through all this, the staff was very understanding and allowed me to switch vehicles with no problems. The customer service up front was great, but the problems I've had with vehicles leads me to believe that they aren't maintained the best they could be. 

Overall, my recent experience will make me look into what other car rental services have to offer.",0.0
"Now the main thing that attracts me to this place is they always have a decent amount of left handed guitars, which is a ray of sunshine compared to your average Guitar Center, which if you're lucky might have one dusty Fender Mexi Strat in the entire store. As great is that is, I can't give Milano's more than three stars because of their employees. They make no attempt to hide the fact that if you're not in there to buy an instrument, they want nothing to do with you and want you out of their store as quickly as possible. If you encounter a long, curly, grey haired employee, avoid him, as he's a real jerk. Also I really wish their hours were a bit more accommodating. They close at six on weekdays, and five on Saturdays. I never seem to get there before they close.",0.0
"I typically go to GVR for the movie theater and sometimes I swing by this Fatburger for a quick bite.  Admittedly, I was craving for a Fatburger since the last time I went to GVR early one morning only to find it CLOSED.  Yep - this Fatburger is not open 24\/7 as advertised.

Unfortunately, it seems that the quality of the burgers cooked here vary from day to day.  Sometimes the burgers are juicy and flavorful and sometimes they are dry and bland.  

If only the burgers were more consistently yummy.",0.0
"The amount of meat paled in comparison to the price. The waiters were fast at coming over and skewers were laden with meat. But the experience didn't leave me satisfied or longing for more. The food was great, but at the end of the meal, the meat did not merit the price. My friends and I were shocked by how much each our bills came too, we didn't even order alcohol, the bill price dominated the car ride home. It was not worth it.",0.0
I wouldn't take my bicycle to these guys. They dam near got me killed when my brakes didn't work right after them working  on them. They had failed to need the brakes,0.0
"Let's start with the fact that this show had HUGE potential. But there were a few contributors that made me only 3 star it. 
First, this show actually has two different performers. One man who plays during the week and the other during the weekend. The one who performs during the week, I couldn't understand 78% of the time. Sadly, never being able to see Elvis perform when he was alive, I have nothing to compare this man too.

Second, the theater. Now granted I didn't have to pay to go to this show as I was on a comp, I still got stuck in the worse seat possible. I'm 5'1"" and couldn't see the stage in front of me at all. They had me seated in the way back corner and I had to lean all the way around the corner to see. That only lasted until the group in front of me moved which allowed me and my guest to move up a row where we could actually see what was going on.

On the positive side, The performer had an immense amount of stamina and energy. I could not believe he could move like that. 

P.S. The intermission is by far my favorite part.",0.0
"Was disappointed that they didn't have a vegetarian entrée on the lunch menu so I ordered 2 salads and two vegetarian dim sum to go. I Was not impressed with dim sum but we enjoyed the flavorful and healthy salads.  (Roasted carrots and heirloom tomato). My lunch companion and I were still hungry so we stopped and got bagels after.

Staff is friendly and decor is nice.",0.0
"If you are not up for the authentic-Chinese-with-eel-and-intestines-and-kidneys menu, do not eat here. Just don't.

This is the sort of Chinese restaurant that shows its contempt for Americanized Chinese food by cooking it badly (and very possibly by just dumping pre-fab food from Sysco into the wok, as my fried rice looked remarkably like the fried rice I'd bought in a bag at Winco last year).

My logic in trying an entrée that wasn't wildly challenging was that $12.95 is a lot to risk on a complete unknown -- but if I tried something somewhat familiar and liked it, then I'd feel confidence in branching out into more challenging dishes next time, and could thus gradually expand my horizons. (This is after determining that genuine Chinese dishes I'd had elsewhere weren't available, possibly because my faves are not Szechwan. I did try. I rather wanted certain oyster or hot-pot dishes of yore.)

Nope. There are two customers in Szechwan Palace's world: those who know and love authentic Chinese food with ingredients that do not usually appear in American cooking, and those who are so dead to taste and cuisine that they will be happy with food-service diced veg in their fried rice. No middle ground will be offered.",0.0
"Aghhhh... I really hate to give this a 3 star review. I wanted to love Joyride. My friends love Joyride. I love all the other restaurants in the Postinos family. I had a lukewarm experience with Joyride.

We went with a large group of friends. Started out with cocktails and chips and salsa. I had an aqua fresca with gin. It was good but light on the gin. Salsa was boring.

We then ordered our food and another round of drinks. I ordered the veggie burrito and a beer. My husband ordered tacos with a side of beans. My veggie burrito was just okay. It wasn't bad but I have had much tastier. I was excited about the ""white magic"" sauce that came in it but it seemed non-existent. I doused a lot of hot sauce on my burrito. My husband liked his tacos a lot. We both thought the beans were very bland. My beer? Well, it took 40 minutes to come out. 

I have a hard time with the value at Joyride. Mexican food should not be this expensive... if it is then it should be very special. I wasn't feeling it. I love the atmosphere, servers were nice. They comped the beer they almost forgot. I am willing to give Joyride another try.",0.0
"The customer service at this store is horrible. I went in yesterday because I was having trouble with my iPhone. I walked up to an employee at the Genius Bar and told him what was going on, he looked at his iPad and told me I'd have to come back in 3 hours so someone could look at it for me. I was astonished because there was at least 5 employees standing in a circle talking amongst each other none of which were helping any customers. Needless to say, I turned around and walked right out. Went to T-Mobile instead and experienced the best customer service. Disappointed with Apple and I probably will never buy another one of their products.",0.0
"I went there with my husband for a Valentine's Day dinner. It is a small restaurant with a modern touch. We started with Carpaccio di Polpo (octopus salad) recommended by our waitress, it was a little too oily but tasted great. For the main we ordered Porchetta Fatta in Casa to share for two which is priced daily and was $75 that day. We were told it would take around 45 minutes to cook. It took well over an hour. Although the roast was delicious, the rest of the plate was cold by the time they brought it to us. It was very filling and we could not finish the entire meal. The servers were stylish, friendly and super attentive.",0.0
"OMG, why did it take over 2 hours for dinner? The courses were small enough that they were finished in minutes, and then the wait time between each was up to 30 minutes. 2 out of 4 got their coffee after the main was finished, but the other 2 only got theirs after they had finished dessert and sat waiting. This is ridiculous for a restaurant not at full capacity. The waiters changed during the meal and they seemed rushed and confused. The QPR here is seriously lacking, and lets be real, the food was often over-salted and mediocre. Seriously. Canned chickpeas in a salad and 1.5 cherry tomatoes. I was so underwhelmed I would have left if it wasn't a meal with my boyfriend's family. 

Here's a little info for business owners everywhere: a poorly kept bathroom is totally gross. No one wants to go somewhere where you'll end up paying at least $40 pp and then use a restroom missing door handle parts, toilet paper and paper towel on the floor, and seats that are almost hanging off. 

Done, over, never again.",0.0
"Ridiculous! Placed an order for delivery and I get a call back almost an hour later saying they're too busy to make my food so they just won't. Another time, went to try the burgers, they're good, but the service is horrible. Just a tip: You won't get to keep your customers if you treat them like crap.",0.0
"The best way to describe this place is, ""the worst popular place in the area."" The pizza here isn't that great at all. It's actually pretty bad. Yet this place is always popping, mainly because of it's ideal location for the nearby students.

I've been here a few times and I just don't get what all the buzz is about. And I've asked the others in line and they agree, it's not great food. And I'm not even sure why. But I do really wish they'd use more sauce on their pizzas. Even when asking for extra sauce, it's still not enough.

The location is great as I can walk to it. And as I said, it's great for students. Their prices are a bit high for pizza, especially what you get. I'm not sure id recommend this honestly. My family agrees, so does the other customers; try elsewhere !",0.0
"We go to Aces and Ales a few times a month.  The food is fantastic.   The service though can be a little iffy.   So tonight we go to use a groupon that was a gift.   Our ""server"" Jennilee informs us - in the most condescending tone I have EVER heard that we were 7 minutes too late to use the coupon.  Well we had been sitting at the table and she had ignored us while flirting with some guy at the bar.    She then informs us that she saw us walk in and it didn't matter we were too late and the ""system"" wouldn't allow the sale.   Well our money spends just as well in a different establishment.  I was ready to leave.   My partner likes the beer selection and after working all day it was time to eat.   Jennilee then disappears after taking our order.  Never asks if we need anything, if we needed more drinks, are we still breathing.   Now the place was not busy.   There was 1 other table, 3 guys at the bar and a few people playing pool.  Jennilee stood at the bar flipping her hair and flirting with a guy.    Total disappointment.   Utter lack of customer service.   The personality of a dead bird.   It'll be a long looonnnggg time before I consider going back.",0.0
"Overall 3.5 stars.

Popped in for lunch and had the Tonkatsu curry on rice. Portions were a good size, service was quick, and the price was reasonable for what i got. Rice was nicely soaked with curry, just the way I like it - saucy. 

A solid all-round effort. It's not going to win any awards but it doesn't disappoint either. They met my reasonable expectations and I would definitely drop by again for a quick meal at a fair price.",0.0
Scheduled a pick up for Dec 10th.  When I got home from work the items where still in the driveway.  A few hours later I checked again and the items were still in the driveway.  So I checked the SA website to see what had happened...  It showed the items had been picked up...  How could that be when I am looking at the items in my driveway?  If SA isn't able to make the pickup it would have been nice to get  a call to let me know they needed to reschedule or why they didn't pick my stuff up.,0.0
"Food was 4 stars great.  Marrow bones and pork porchetta were excellent.  I love the menu and unique food options.  They even sell a few of my favorite cookbooks here.  I want to go back when they have head cheese on the menu.  I give it 3 stars because the location, interior, and service are not anything special.",0.0
"I never make reviews but this place has made me want to after all the crap they have put me though. Very disgusting apartments, infested with roaches AND bedbugs.  When the management was told about the infestation, they said that we must have brought them with us.  This apartment is very infested and there is no way that the bugs were not here when i moved in.   In my cabinets and drawers in the kitchen all have roaches all inside.  I had to throw away all of my kitchen supplies and ive only started.   A pipe burst in the bathroom, it took them almost a week (without water too) to fix the pipe, but only after everything was soaked with toilet water, the carpet all the way to the living room got soaked.  The manager was very hard to get a hold of and yelled at me when i told him what was happening. He doesnt seem to care what breaks in the place.   I was then told that I was responsible for cleaning the gross bug filled apartment.  This is the worst place ive ever been to.  More then 1 neighbor has said that there is a bedbug problem in the complex.  The other tenants have said that the apartment is nick named the ""Santafe bed bug court""  Photo proof will be posted as well.   When i say my place is infested, its very infested, All of my personal belongings are ruined and they pretty much said too bad.  We will be calling the health department on them.  I realize that I probably will not get any money back for my stuff but I wanted to give a review so others may be warned about this disgusting place.  I wouldn't even recommend these apartments to my worst enemy!!",0.0
"STAY AWAY FROM THEM!!!!

They are happy to take your money and will tell you that all will be fixed   - - - - - 

Reality:  Property is in worse condition upon our receipt.

Owner did say he would refund me my money when I come back in.  When it came time to give me the money, he was no where to be found and told his employee ""I don't have time to deal with it.""  

We were also, advised that I should come back another time or wait for him.  Please, be mindful that this was our ""6th"" trip to his store to take care of our phone issue.  

SHAME ON HIM!",0.0
"Disappointing experience.  Cleaner did NOT bring her own supplies, for which I paid a $5 upcharge to the company.  She failed to vacuum my bedroom and adjacent office.  She brought no mop or pail or tile cleaner ... I had to provide all of them.   And she left with my cleaning pail to use for other clients.  She was a nice person, however.  Just not trained as well as she should have been from a company like this.  Shameful!",0.0
"I hate to write anything bad on here but I bought a bridesmaid dress from here. Which broke within 5 minute of putting it on and the kicker was the other 5 bridesmaids that were in the exact same wedding, their dresses broke too!! Such crap, especially when the dresses were like $200!!!!!!!",0.0
"My wife and I went to Nora's because her sons were regulars there.  We were suppose to meet them there as they were treating us to dinner.  We got there before my step son's did and tried to tell Nora's we were in their party but was greeted with disdain.  They mistreated us so poorly we almost walked out.  

Soon my step son's arrived.  When Nora's saw who they were, they changed their tune.  All of a sudden, we were okay.  That didn't sit well with me.  I can't tell you if the food was good because my appetite was ruined.

Note to Nora's.  Since that happened, we have never been back and that was about ten years ago.  You should have treated us with respect like your regulars because we could have been new regulars.  Now you lost a potential regular and your old regular.",0.0
"Great food but questionable service. The new location is über small! I don't like seeing their office door open and seeing staff's friends hanging out and even off the clock staff hanging out. The kitchen is super small. I even saw a bunch of ribs just sitting on the counter, not even under a heat lamp. I had a coupon and two staff couldn't even figure out how to use it correctly! It's not that hard!

The only thing they have going for them is the delicious food but that's it.",0.0
"$40 for lunch is a big lunch.  The seafood is meh.  Everything is meh, but there's a lot of everything to eat.  Best part is free alcohol and espressos.  Why can't they do that in every buffet?",0.0
"Everything was just Average about this place. I dont know was it because the mood I walked in with or because I just went with the attention of having a good steak or what. Anyways, Madison is conveniently located right on rene levesque and drummond. Its beside the Bell centre so we all can find it easily. I particularly loved the lobster. It was juicy and tender. Service was very courteous and I appreciated the cozy vibe of the restaurant. Overall I believe this is a good place for friends to catch up as its in a spot on location!",0.0
"Came here to purchase a Honda Fit. My sales man Joshua was great and friendly. They didn't have the color I wanted and was going to do a deposit for one of the white ones that was suppose to come in but decided to test drive the one they currently have that was in black. I ended up getting that with the navi that day. 

The finance guy, I think his name was Andrew was really nice at first and was explaining about the warranty but I opted not to buy warranty as I never do. Once I said no his attitude completely changed and he was an a$$hole. I get that you want the commission but if you need to make money that badly, perhaps you should work at some other place that doesn't rely on commission to make your paycheck bigger. 

I had to go back a few days later to rewrite my check since I wasn't going to have a trade in anymore. Once I finished writing the check, I was just double checking that everything was right. While I was doing that, he just snatched the check out of my way without even asking if I was done. Rude. 

Why would I recommend people to come here if there are employees like that?",0.0
"Worst place we've been to in a long time. Would not even give one star. Was told a 45 minute wait but wasn't seated for 1.5 hrs! Continued to ask and was always told, ""only a few minutes"". Was walking to be seated and there was kids running everywhere. We had to walk down the stairs by the slide to go to our table and one kid tripped and was almost stepped on and another child pushed me oitnof the way. Finally was seated and our waiter otook ten minutes to get our drink order and we received our salads before our drinks! The food was AWEFUL! I am no food snob but my chicken was dry. Oh and if you like your meal decided for you, this is the place unless you want to pay up. Your entree comes only wit sweat potatoes, gross, steamed vegetables, from a frozen veggie bag, and corn on the cob that has been sitting all day in water. Barf. Meanwhile, 2.5 hrs later we were free of that place with a fat bill overy $100. Ridiculous and I'm still hungry. Don't waste your time and money. P.s. views not that great anyways.",0.0
Got up and left after waiting 15 min for the waiter ( Josef ) to come by our table. Disorganized restaurant.,0.0
"3.5\/5

I ordered a birthday cake from Ruelo, in particularly the Ruelo cake. I have ordered exclusively this cake for the past 3 years, as I like chocolate, crispyness, and vanilla as well.

The taste has remained constant in the past year, however I noticed the cake I received yesterday was smaller than usual. In a way it actually benefited me as I had one less person eating the cake compared to last year, but considering we paid the same price as last year I was also disappointed the size shrunk.

Service was meh. I originally wanted to pick up the cake on Tuesday, but I had a conflict that arose and had to delay pickup until Wednesday, but the lady on the phone seemed rather agitated I had to delay pickup. Like, I paid for it already, relax.

Nevertheless, the taste is still there, and I definitely would continue to purchase cakes from here for special occasions.",0.0
"Good food cooked to order. 
However I am grossed out by the American kid working the counter because he has tobacco in his mouth and is spitting it in a cup in front of customers",0.0
"We came here around 7pm pm on June 21st, they had 5 to 6 tables that were dirty and still had leftover food on them. I'd say that we waited 5 minutes before they seated us. Half of the table was still dirty, if they were like any other type of restaurant, they would of cleaned the tables before seating their customers. I have never seen a restaurant that dirty before, I've done food inspections in another state. I would recommend they should close down this restaurant for several health violations.

As we sat down with the table still being dirty, I overheard a women at another table stating that she ordered her food 45 minutes ago and still hadn't received it yet. That's when we decided to leave, because this clearly indicates they don't care about their customers. Save yourself time and go to another Vietnamese restaurant around the area, this place is a complete waste of time.",0.0
I can't believe I'm writing this. We've been enjoying hickory river for years. Tonight was an epic fail on customer service. I called at 4:45 pm to place a carry out order. The person took my order and repeated it perfectly. My dad arrived to pick up and they  had nothing under the name given. He got out of line and called me. He waited in line again with me waiting on the phone. When it was our turn he handed phone to the person. I told her who I placed that order with she stated he was busy. I told her our order. She said oh yes I see it and repeated it. It was partially wrong so I corrected and she said ok and hung up. When the food arrived it was totally wrong. So disappointed.,0.0
"We went for the first time after hearing such great things. The cashier rushed us and was just plain rude. It wasn't that busy and there was nobody behind us waiting to order. She could have taken the time to explain things to us, but she treated us like we were inconveniencing her. My husband ordered the plain burger (he doesn't do fancy) and I ordered the Memphis - a pulled pork sandwich with coleslaw and fried onions. We both got fries and a drink.

Our table wasn't cleaned and there was lettuce all over the bench.

We got our food and the first thing I noticed was that my husbands burger came with a side of fries and my order came with a separate order which is much larger (not sure what that's about). He thought his burger was really good. I wasn't so happy. The pulled pork was on the dry side and pretty typical. Bun was soggy. Barely any toppings on it (I had to take it back and ask for more coleslaw). Fountain pop was good but small.

Lesson learned, next time I'll get a burger and hopefully a friendlier cashier :)",0.0
"On occaision i pass this place and think about dropping in so this time, i did.
Some love it some hate it, so i had to see for myself.
I have come to this conclusion, its edible, but lots of food does not mean great food.
For the price its fair trade, but the burger was dry, the fries were greasy, but a big portion.  I guess it depends what you are into, and this aint it for me.  
Now its a been there done that situation.
Its just OK and thats the best i can say.  for $10 i got what i would call a decent meal, its just that if i compare it to the burger i had on the weekend i would surely pick the other place if given the choice and i was in the area.  
But, I had to try it for myself.  I came, i saw, i ate, i left, I lived.  However I wont be craving a return.",0.0
They didn't show up to do the work after the initial visit to discuss the job. Very unreliable.,0.0
"So far, we've been waiting for 16 minutes at the bar. Still haven't ordered a drink....on my birthday.",0.0
"The manager\/employee there was extremely condescending and rude. A larger woman with blonde mullet-esque hair. She provided no help and spoke to me as if I ""should have known"". The overall experience with her was like pulling teeth. A particular example was when I asked if they took my insurance, assuming a very reasonable question, she talked down to me and said she'd have to wait and call the insurance company. That's fine, ridiculous that they don't know what insurance they take, but fine; however, please do not speak to me with a grin of condescension and acting if I should have known YOU don't know anything.

Upon leaving, because she couldn't help me, I asked if she had any recommendations in the area. She said ""I dunno, try beachwood"". As if exhausted. 

After I left, I spoke with Sears Optical, LensCrafters and Visionworks. All three were extremely pleasant and helpful. After learning they didn't take my insurance, they referred me on to each other. Helpful.",0.0
Well this Mexican food is not your classic Mexican. The food was okay. Nothing great. The service was very slow. I won't be back. But if you like to try new types of food I guess it would be worth a shot for you.,0.0
me and a friend went there to Eat on feb 25 2014 and service was not so great. food was okay and  price of food was okay but I think its over priced for the portion of food they give you was way to little.,0.0
"This was my favorite place to go but I am disappointed that on a Sunday they had no meatballs, there was a 30 minute wait which wouldn't be a big deal but that is all my son will eat. you would think since they're having deals on the meatball that they would make extras and just be prepared to stock up on it. Other than that service was only decent. No smiles, no greeting.",0.0
"I heard a lot about this breakfast place.  Fun atmosphere, but loud music.  Saturday was comic book character day so the wait staff was dressed as different comic book people.  Fun stuff.  Arriving at 10 am on Saturday was good -  not too long a line.  No reservations.  The presentation of the food was great.  They had very good coffee.  The portions were able to huge.  The biscuits and spinach omlette was good. But the potatoes were bland and lifeless.The sage chicken looked awesome but we didn't try any.  The skillet breakfast at Denny's is just as good or better.  Sorry!",0.0
"I love VS, but the employees at this particular location aren't so great. I was always under the impression that when you walked into the store that is when the employee was supposed to greet you. Not at this store. After about five or 10 minutes in the store, then someone comes to greet you and offers you one of the shopping bags. At that point it's like 'Just get away and let me shop as I was before you pretended to offer a phony greeting.' IMO, this location isn't so great. Won't return here",0.0
"Kind of disappointing really.

I may have come in to this one with too high of expectations.  After hearing about how good the salt cellar was I was really looking forward to trying it out.  A good weekend came around and off we went.  

The room we sat in kind of looked like a down on its luck red lobster.  Yes it's underground so I wouldn't expect a view but it was just dark....I think I was expecting it to be brick or stone.  It was just dry wall with pictures of ships that looked like they could have been used at a red roof inn in cape cod.  Hey maybe they are antiques but they were pretty mass produced looking.  Service was alright, but they definitely cater to an older crowd.  

Manhattan clam chowder- wicked good
Turtle soup- sort of a gimmick, nothing special...I wanted to like it but it was sort of like a jambalaya sauce with turtle, which could have easily been shredded chicken.  You'd almost have to do a DNA test to be sure.  But hey it's different so good for that at least.
Swordfish- not served hot, not just the fish but the rice was also not warm...I don't know maybe older people like food to not be too hot, but I was really just disappointed.
Filet-nothing super amazing, it's a seafood place so I don't expect the beef to be the best so I would give them a walk on this one.

Bottom line: just disappointed.  I was really expecting this place to be epic...it turned out to almost be an expensive Golden Corral.",0.0
Well when they say cheese they mean nacho cheese! If I wanted nacho cheese I could have made my own food! It was soggy an an kinda gross but my husband loved his burrito! So at least one of us was happy!,0.0
"Portions were very small. The food I got (butter chicken) wasn't bad, but a little too salty. But $7 for the tiniest portion ever. A restaurant can make up for price by adding value (friendly service, great ambience), but Wok Box fails on those fronts as well. Next time I'm at that mall and hungry, I'll walk next door to Chipotle and get a better value for my $7.",0.0
"Great menswear with good quality and selection however two recent visits have convinced me never to return to the Yorkville location. The first time the sales staff was so uninformed about the shaving products but pretended she knew what she was talking about and kept trying to sell us something completely different than what we were asking for....she lost interest in us and started texting. The second visit was just as bad, the guy knew his stuff but was extremely annoying when he found out that we had purchased, in his mind, an inferior product.  It's almost like he wrote us off because we did not buy the most expensive shaving brush....he failed to realize that it was a gift and we were actually trying to upgrade. I couldn't get out of the store quick enough....Yorkville suffers from a superiority complex and the Rosen store definitely lives up to the reputation. These people have to be told to get real!",0.0
"What a joke. Ordered the blueberry waffles. Comes with blueberries on top must have come out of the freezer so needless to say waffles cold. 2nd order comes out, blueberries on the side still cold put some butter on it and it was whipped butter it didn't even melt.  But the date glazed bacon was good !!",0.0
"Poor customer service. Uncomfortable seating. Expensive tickets. Not worth the money. Very little leg room. No personal space. If you miss the train by a second, tough luck you'll have to wait for the next one. No Wifi.
If you forget to tap off, again tough luck you'll have to pay the most expensive ticket. I don't know why they haven't set up a wireless barrier or something for that.
Oh and have fun during rush hour...worst time of your life.
If there was another transit system I would 200% choose that over GO transit. I wish I could give this negative stars",0.0
A bad joke. Took 4 and a half hours to get a set of tires. Was constantly told they will be in at any moment.,0.0
I used to come to this place more frequently and always loved there lunch buffet but this time we came back it was not there any more . I was so disappointed with our visit first we sat at our table for more the 15 min before anyone came to us and then we asked for water with lemon and it took about another 5 min to get the lemon had to ask several times for it. Our service was horrible we waited about 30 min to get our food and during that time the waiter never came to the table to check up on us well he didn't come up to us the whole time  we were there we had to look for him . When it was time to order dessert that took about another 20 min and again the waiter never came to apologize for the wait he didn't even look at us every time he passed the table it was like we weren't even there . I used to love this place but I don't think I will be going back . I gave it 3 stars only because I know how good it used to be otherwise I would give it 2 stars,0.0
"Very expensive pizzas, and they really aren't good. Whenever we order pizza for work, it always somehow works out to be from Metro.  I have never had a good pizza from this place, and I have eaten here at least two dozen times.  Maybe the take out is significantly worse than the dine-in experience?  Who knows.  All I know is that this place is extremely overrated and quite terribly expensive for a below mediocre pizza.",0.0
"Huuuuu... I had high hopes for this place. I was here with a group and once we were seated, I was excited to order something delicious. However i wasn't all that hungry, so I decided to try my hand at something simple... I mean real simple. I ordered a Grilled Cheese and tomato sandwich with cheddar and Monterrey with a side of fruit. 

Let's see...where do I start? 

Once the plate came out I was excited to dig into my sandwich. Although simple, I love grilled cheese and tomato sandwiches, and figured no one can mess this up. Right?.... Wrong. 

After I took a bite, I noticed they forgot the tomato. I told the waitress and instead of bringing my sandwich back to actually grill a tomato and cheese sandwich, she brought me a bowl of 4 tomatoes. :-\/... Now, my sandwich is grilled. So I had to pry apart the gooey cheese filled sandwich so I can stick a cold slice of tomato in. Smh.

Then! My fruit. How can sliced fruit be bad? Well I'll tell you... It was warm. Why is my fruit warm??? The watermelon looked old, like they gave me the leftovers and they barely gave me any pineapple, which looked old as well. At least the two slices of orange I had were just okay... Again it was warm. 

The reasons for two stars? 

One for initial service and timeliness. 
The second star for the veggie loaf I tried from someone else's plate. It was soooooo good. 

Perhaps I'll give this place another try... Clearly staying clear from fruit and grilled cheese.",0.0
