text,useful
Wanted to update my review the GM Steve reached out to me and explained AZ law regarding our situation and also wanted to know the staff involved with the experience we had so he could talk to them and use it as a learning experience. I really appreciate the way he handled this so we will more than likely visit this place in the future ..thanks Steve !,0.0
"Great restaurant and certainly recommended as a must see and do when in Scottsdale. The atmosphere can be best described as 60's retro. I highly recommend the Beef Stroganoff. Our server, Kate, was the best part of our meal.",0.0
We went there on NY eve and ordered off of their menu for that night. The steak was delicious.  I wasn't crazy for the mac n' cheese but it wasn't bad.  The waitress was attentive.  I would definitely go there again.,0.0
"I am new to the Casa Grande area. A friend mentioned the new pizza place at the Promenade Shopping Plaza with a wood pizza oven. It was my first time so I ordered a pizza.  Being from New Jersey, where most places have excellent pizza, my expectations were high. H & H did not disappoint!  Pizza was really good, staff are very friendly. Even the owner came by our table to make sure everything was good.
Reasonable prices too.  I hope you will stop by and support this great place & then share with your friends!",0.0
"Wonderful cozy neighborhood coffee. Must try the Egg&Cheese Croissant....amazing.

The food is so organic and fresh from the farm.",0.0
"The food was excellent.  Mysis in law had chicken tikka masala and said it was excellent.  My husband and I had the Baigan Dahiwala.  I'm a wimp and ordered it at 0 heat.  They did an excellent job of doing spice without the heat.  It was delicious!  The garlic nan was good, but the onion kulcha was exceptional.  
The service was less than stellar, but the food compensated.  The food at our table was overall a thumbs up.",0.0
"I took a date here, we sat next to the fireplace. It was a nice romantic setting. The chef gave us some type of bread to enjoy. The service was great and the food was great.

I tried BBQ Octopus and it was really good!",0.0
Have waited in the drive through for over 15 minutes multiple times.  Would recommend going to one of the many other taco bells that are close,0.0
"Awsome food!!! The chicken and waffles are on point, very clean and friendly. I strongly recommend this place if your looking for that southern food like back home this is the place. Trust me you won't be disappointed.",0.0
"First time here & loved it! Tai & Sal are some of the best bartenders I've ever encountered in decades of drinking. They are so engaging and super knowledgeable about the beers on tap, different styles, & beer history. Can't wait to return.",0.0
I would give it 3.75. Never would guess a cool little breakfast spot would be located under some shady apartments on 7th street. Sat at the bar and ate. Could see right into the very small kitchen. I only had scrambled eggs and bacon which are nothing to rave about but it's hard to mess those up. Some of the other dishes that came out of the kitchen looked great!  I'll have to try the pancakes next time!  Would definitely come back.,0.0
"DO NOT GO HERE! Had my oil changed on 12\/2\/14. As I left the lot I pulled out onto University Ave and my car immediately died. I turned around and headed back to Jiffy Lube to see what the problem could be as my car was fine prior to the oil change. They took my car and ""said"" they ran a complete diagnostic test and said that my spark plugs needed to be changed and that my battery was bad. They immediately said ""we have a guy, would you like us to call him?"" I felt like I was being scammed, how can my car be completely fine prior to the oil change and then after the oil change I now need new spark plugs and possibly a new battery? I declined their offer to ""call their guy"" and decided to take the chance and drive home. 

Once home, i took my car to my local garage, which I should have done in the first place, and they informed me that Jiffy Lube failed to put the air filter on correctly after they changed my oil. Considering all Jiffy Lube does is change oil, I feel placing the air filter on correctly is something they do in their sleep. So, the so called diagnostic test that they ran was probably a load of BS and all they wanted to do was scam me into having ""their guy"" fix my unbroken car, which probably would have cost me an arm and leg. Shame on you Jiffy Lube! Just remember, someone is more likely to share a bad customer service experience than a good one, you can bet I will be sharing this bad one!",0.0
"This is for the one pollock & Pyle. Great shaved ice lots of flavors to choose from & you can have a bit of ice cream added if you chose so. Service is a bit slow, but that could have been hot day and parched throat syndrome. They use just the right amount of syrup on the shaved ice so is not too sugary. It's very quenching and worth the price. I've only had the shaved ice alone. Haven't had anything with the ice cream. I would hope that it's soft serve. So can't comment on that. Certainly enjoyed what I've had thus far.",0.0
"Pittsburghers sure love their brunch! There were as many people waiting as there would be outside a Pamela's on a typical weekend, but they got us in pretty quickly (under 10 minutes). The place is quite trendy, with cool decorations and cups and shirts on sale. We were directed to the ""bar,"" which to me was a new experience for eating brunch. It was nice watching the waiters\/waitresses take orders and make milkshakes. As for the food, the short rib scramble was nothing short of fantastic. Lots of delicious meat mixed in with yummy scrambled eggs, along with onion and mushroom. I don't think you can go wrong with any of their choices, as they have all sorts of interesting omelettes, scrambles, and wraps.",0.0
"Get the filet, or the tenderloin. It doesn't get any better. 
It is a very romantic restaurant. Sit out side in cool weather. It's my wife's and my favorite place to go. Worth every penny, been going their for over 8 years. Take some one worth it, because even if you were in bad company it will still be the best meal you've had.",0.0
"I've been here for about 5 times now and the renovation looks great. Drinks are so so there's nothing too special about the drinks.. But servers were pretty quick. I would've gave it a 5-star rating if the servers had smiles on their faces when they are servicing.

Overall a pleasant experience.",0.0
"Team Ford is truly a 'Team.' Best car buying experience I have ever had! Great customer service, knowledge and experience in every department at TeamFord.  Hands down one of the best dealerships from top to bottom in America.  Don't go anywhere else to buy a Ford - I absolutely love my F150.",0.0
"The Redskins was hosting its prep rally, restaurant maxed out. Went to another bar and had a great time",0.0
"We love Grimaldis and have been going to their various locations for years!  However, this location in particular is possibly having issues with their water.  We ordered waters to drink, they tasted like metal, then the sauce on the pizza was very bitter.  We just dined at downtown Scottsdale Grimaldis last week and everything tasted so much better there!  So could be possible issues with their water and you can taste it in the  pizza...",0.0
"I've eaten at the Thornhill paramount several times. It's usually pretty busy. This place serves great middle eastern food that is fresh and halal. Shwarma's are awesome, so is the lamb and the pita bread with the garlic sauce is to die for!!! If you haven't been, you have to try this place. You won't be disappointed.",0.0
"Went to eat at a restaurant across the street and noticed one 2 cape shop. Jumped on yelp and saw good reviews so I thought I'd give it a try. So I went in and tried a bunch of juices. The guys were nice and patient while giving good recommendations. Jeff, Georgie, and Taylor were great. Will definitely be back.",0.0
"Three star average rating for this place? Come on! No way! Its at least 4, maybe 4.5. The place looks great, the food is great, and the service is exquisite (wink;)

The sesame tuna appetizer is awesome! The  sticky toffee pudding is incredible! The steak is always properly cooked to specification! I cant believe some of the reviews im seeing on here. 

Way better than the Keg or any other restaurant in this plaza.",0.0
"I love this place! Whenever I'm in the area I make it a point to stop by. My go to item is the Turkey Wrap. Another reviewer said that they didn't feel like there was enough turkey on it, but I think the portions are fine. The wrap is so flavorful. It's also perfect on a warm day because it is so cool and the apples make it very refreshing. 

The staff is also very friendly. My first time in, the owner was there and she made it a point to stop and chat with me which I thought was nice.

I can't recommend this place enough. I've been telling all my friends about it. Go there. You won't be disappointed.",0.0
"A great place! Over 30 different beers on tap including their own cask options. ""boards"" are a great way to try all kinds of meats and pickled items. Larger meal options are also fantastic. Had the pulled pork and club and very pleased with both. Also highly recommend ending the meal with a bottle Stout for the table.",0.0
"Lola was really good - the restaurant experience as a whole was the highlight of my Cleveland trip. Had the bone marrow and enjoyed the combo of flavors you could pair with it - bacon\/onion jam, some blue cheese delicious spread, parsley, lemon, sea salt. As a first time bone marrower I'd definitely recommend.

Main entree was the pork chops, also delish and tender. But the polenta was easily the star of the dish - sooooo good. Thought the peppers added a nice touch. A fellow diner got scallops and those were also tasty. 

Now for the star of the night: the 6am dessert. OMFG. That French toast is to die for. Maple bacon ice cream was good, but omg the French toast!! Another fellow diner got the sorbets and the pineapple\/basil was very refreshing. 

I was a bit disappointed by the service. Our waitress left us hanging more than once and wasn't the friendliest. But I think she was probably an anomaly, as all the others we interacted with were nice.",0.0
"This is totally worth the price!  The views of the strip are amazing, and the pods are so spacious that you can walk around during the trip and see a true 360 degree view.  There are also sets of TV's in the pods that tell you which point in your journey you have reached.  It's a neat way to see your progress around the wheel and figure out just how far up you are!

Definitely get a cocktail before getting on board, and be sure to hit up the ladies or mens room - the trip lasts anywhere from 30 - 50 minutes based on how many times the wheel has to stop.  Cheers!",0.0
"The boba slush I had was amazing! They were out of the food that my fiance and I wanted, which is why we got out of bed in the first place! I really liked their cool wall of Polaroids shot with either a Polaroid 300 or Instax Mini. The employee that took my order was nice. Overall the experience was OK and the drink was great.",0.0
"Horrible customer service. I tried to place an order, giving them a chance after their last fuck up, but I find out they don't even deliver between 1400-1600. When I called to place an order the man on the phone was very rude and condescending while informing me of this, will never order from this place again! STAY AWAY!",0.0
"Original pancake house is so delicious the food is always fresh and the quality is impeccable! On the weekdays they have specials which is really nice considering how expensive it is. Come here all the time with my family and never have any complaints, the staff are really friendly and nice. Except the last time I was the waitress brought out the wrong order and then gave me attitude about how it was my fault then rudely grabbed my plate and said ""fine ill just take it back"" and at that time I was so shocked (and afraid she was going to spit in my food to be honest) so I just ate what I DID NOT order. Definitely needs to adjust some of the employees rudeness but the food is delicious!!",0.0
Everything on the menu is amazing and portions are worth it. Best items are duck pulled pork and paella!,0.0
"NEW OWNERS!!  As of the first of the year.

She (and he) plan on keeping things as is, tweaking the menu a little bit, but the buffet will stay.  She also said they will only close on Mondays. 
I still feel, like I have to call; having gone there, only to find them closed (but this was when Pete was the owner.. but it also happened on Friday, January 4th 2014).  Luckily, I don't live too far.  But still...I hope they keep to their posted hours and days.

Good luck to the new owners!!

NEW NAME!!!!  Restaurant is still open!!!",0.0
"Great Location! Very clean and staff is extremely helpful. No pressured up sell scheming here. They give you honest advice with reasonable recommendations. I avoided a costly engine flush with Herbert's recommendation to come in regularly for oil changes instead. My car was done before I could run to CVS to grab a couple things. Location is a bit out of my way, but definitely worth the visit. Will be coming back definitely.",0.0
Awesome Awesome idea!! Get the family out  of the heat and kids had a blast. The place is very kid protected. All if the toys are new and fresh not old\/stale. Kids were able to be independent and not have us hovering over them. Definitely coming back!,0.0
"First time here & I loved it.  We tried a few different beers & were offered samples.  Their selection is good.  We sat at the bar & both bartenders were super friendly.  I had the pork & green chili sammy with a fried egg & it was delicious!  I may never order anything else.  Ambience is nice, this place is good for day times, nights & all types of people.",0.0
"Disclaimer: I came here to watch the 2014 FIFA World Cup final. Germany vs. Argentina. The OMB will only be like that once every four years. But when it is, it's AWESOME. Everyone is predominantly German, and very, very, very excited. The beer is good, pretty cheap, the finger food hits the stop, and the place is beautiful. High ceilings, tall windows, and wood panel everywhere. World Cup 2018. You should be there.",0.0
"The food here was outstanding!! Nobu quality, affordable pricing.  Must try the desserts!!  I will be back!",0.0
"My favorite place to shoot in Vegas! Friendly staff, wide selection of guns, and clean. Safety is their primary concern and they do a good job of making you feel comfortable.",0.0
"could it be the best beer in ontario? it very well just might be. the staff at the brewery and restaurant are great. the food, following the snout to hoof trend, is uninspiring. btw the kitchen decides how to cook your steak you are paying for. but don't let a poor kitchen with delusional self-awareness take away from the greatness that is bellwoods beer!",0.0
"First time Spring Trainer. Nice scenary but the stadium is a little outdated.

The secret is out... If you want to snag some BP baseballs stand behind the right field wall facing the street. Everybody stands behind the left field wall in the parking lot. You'll have no competition and plus all the balls that make it over the fence go over the right field wall. I think I got 8 or 9.

Go 2014 Angels, season of redemption.",0.0
I enjoyed this inside look at a product I see almost every day. The tour has a 10 minute video explaining the history of the company and a walking tour that allows you to taste chips fresh out of the fryer (the highlight for me). Our tour guide was friendly and knowledgable.  At the end of the tour you get a free bag of chips. The whole thing took about 30 minutes. You can walk - in or reserve a specific time slot.,0.0
"My favorite dim sum place in the Valley. They always have a wide selection and the food is great.  My favorites are the turnip cakes, the shao mai, and the pork buns.  Expect a little wait on the weekends, since this place seems to be quite popular. Enjoy checking out the dollar store next door while you wait, they have lots of little goodies for the kids. 

Their dinner selection is actually quite good, too.  Some great dishes, so I took a colleague from Guangzhou. He was skeptical, since he doesn't usually like American Chinese restaurants, but he actually quite liked this place.",0.0
"I give it 2.5 stars, but yelp is rounding me up. WEAK  beer selection (both BJs and Yard House are infinitely better) and mediocre food (again, BJs and Yard House are better).",0.0
"Orange Tree Imports serves as my inspiration whenever I need to find a gift for someone or am asked what I want as a gift for myself. Excellent selection of kitchenware and gift items (jewelry by local and independent artists, hand-painted serveware) in a space that is much bigger than it appears from outside. Helpful staff, and the owner herself is often there to offer recommendations! 

Some of the products are high end (Le Crueset, All-Clad) and not usually discounted from retail, but there is a variety of brands and items, so there's something for every price range. $200 roasting pan? Check. $10 set of wine stoppers for the oenophile? Check.

Fun chocolate selection too, with a variety of chocolate bars, baking chocolate, and hot cocoa mixes from several different chocolate companies.",0.0
"Great food, free show dueling piano was great. I would absolutely recommend a visit people here are fun and friendly. Bartenders do insane flares put on a show and food is terrific. Prices are decent and they always have promotions going on. An at some point they gave us free shots. 

I had the BBQ ribs they were really tender sauce was pretty good ad well. The server was really nice as well gave us some recommendations on certain dishes which is always appreciated. 

The restaurants design is really cool looking as well. All in all it was a great experience food was good and the price was perfect not over priced at all. I will definitely be back.",0.0
"Great restaurant, was recommended by our hotel as a great breakfast spot and did not disappoint. Donna was fantastic!",0.0
"Went there last Sunday since I was craving for Chinese food. Tried this place out bec the ratings. When I came in,the smell reminds me of Hongkong which is very authentic. We ordered the roasted platter. $15 for small serving! I expected more. I couldve just ordered the rice topping for $7+ and get the same amt of meat. Love the roasted pork tho",0.0
"My hair needed some love. I had split, dry ends from a previous Ombre (not at this salon); it was actually breaking off. I walked into this place after yelping what was near my neighborhood. They were able to get me in with a stylist who listened to what I was looking for. I got a cut, treatment and blow out. My hair looked a TON better when I left. 
The interior is nice and clean. All the stylists working seemed to be attentive and professional. It may be a just a tad pricey but not ridiculous. I really needed a place that would take care of my damaged tresses and I was happy after I left.  :)",0.0
"Have visited several of the area locations for grooming - had some great experiences and just plain awful.  Jamie at the Middleburg store was awful - a prime example of how not to handle an anxious dog (by YELLING at them).  

If you love your dogs, please do NOT take them to Jamie.",0.0
"So disappointed!!! With all the great pictures and reviews we thought this was going to be fantastic!  We paid $70 per person (included a generous tip) and were so disappointed. 

Quality of sushi sucked.  Paper thin pieces of fish on nigiri and just California rolls as the other options.  Pictures we saw were of king crab legs, we got skinny snow crab legs. Other stations we just ok. Nothing spectacular to justify why we pay so much!!!  

Staff at the serving stations were so rude. I don't know if they were so busy, but they definitely didn't want to be there.  

Only thing I could say was the ramen was good. Fresh cooked noodles in great broth. Thanks for the $70 ramen!",0.0
"Bartenders are still cool, seems busier lately, and love the bloodys from Patrice :-)",0.0
"We were fortunate enough to get a table for three outside on a stunningly gorgeous summer evening, but I cannot (will not?) get used to the pervasive smoking. Cortijo loses a star (like all smoking German restaurants\/bars) for their smoking environment. One might think, ""how can you be bothered by smoking OUTSIDE?!"" Well, if everyone around you is chain-smoking and it wafts into every lung full of air you breathe, you might be irritated, too (unless you're one of the aforementioned chain smokers)! I really don't give a shit if you smoke, but please have the courtesy to do it somewhere else while people eat.",0.0
"Although the coffee, sweets and paninis are good, Olive et Gourmando is probably not worth the wait or price.",0.0
"Our friends from N.M. heard good things so we took them here on their last visit. We had tried it before & were only marginally impressed but when friends come from out of town...you know the story. 

Not only were we not impressed again, our friends couldn't see what the fuss was about. The customer service lacks, it's loud, the pizza, pasta & salads we shared were average and that pretty much sums it up. 

We won't go back even if our out of town friends insist but if you like average food and average service at an average price...this place is for you. 

Enjoy!",0.0
"After living in morewood gardens for a year, I have tried most things on this menu. It's okay for college campus food I guess.

While the food can taste good, my problem is that everything here is really really greasy. This includes the perogies (which seems to have disappeared from the menu), the Reuben, the quesadillas, the cheesesteak, and the sweet potato fries. The Alfredo pasta isnt greasy per say but it does feel very oily and doesn't taste great. The salads also aren't very good - they sound exciting but they're just premade and put in  containers that you can pick up  at the register and premade salads are never good. One bonus is free coffee after 8 pm during finals though!

This place can hit the spot. But I would only eat here as a college student with a meal plan.",0.0
We ate here several days ago. Everything was good up until we were about to pay. There was a cockroach under our table! Yuck!!!,0.0
Fish tacos and coconut shrimp! Okay and the taco mountain rocks as well.  Who knew the best fish tacos I've ever had would be in a land-locked state!?,0.0
"I'm not a fan of many chain restaurants but on a busy workday  I look forward to visiting Applebee's for one reason only.... Their daily bartender Kim C. Though I don't drink alcohol, I can always count on her to already have my Iced tea sitting on the bar for me by the time I sit down, she knows exactly what I'm going to order or at least have some great suggestions! She has such a fun personality, no matter how my day is going I can always count on her for a great laugh!",0.0
"I passed by this place a few times, without ever entering, due to the way it looked ( small little place indeed). The time me and my roommate decided to enter, what a surprise it was! Let me start off by saying that chef Marino, is the owner & he is passionate about food, you can clearly see this by the way he talks, acts & serves, as he excitedly shown us his home made gnocchi that he made.  
  We ordered our dishes, but to our surprise he brought us bruchetta to try. Not only was it kind, but the tomato bruchetta was clearly made fresh & not packaged. Our dishes came (we had the seafood pasta ) But although we asked for rosee sauce instead of regular, and linguini noodles, he gave us the exact one on the menu, when previously stating that he could accommodate our changes (which is why a star was lost). Other than that, the flavour was amazing! and the portion was large, with lots of seafood in my dish. We asked for our bill after being completely stuffer & satisfied, but chef Marino surprised us once again with a delightful teramissu, which I must say, was creamy & delicious. ! I will be returning here again for sure!",0.0
Best hookah lounge in Vegas. You can actually taste the flavors. Clean hookahs everyday. Great prices. And the ice tip is the best. I honestly love this place. I recommend this place to everyone.,0.0
"Very good Mediterranean food with excellent customer service. My girlfriend had the Chicken Kabob and I had the falafel. Both items were good and the portions were rather large. Lots of food for the price. We especially like the hot pita and Baba Ganoush. We would definitely come back and recommend Khoury's if you are in the area. Keeping in mind that we only visited for lunch, I think I would prefer lunch (before 3:00) over dinner.",0.0
"The kids really enjoyed soup and sandwich and the waitress was kind enough to split a single order between the two of them, to make it kid size. My husband really enjoyed the pastrami sandwich and my stuffed shells were good, but the french fries were awesome!",0.0
"I went to the drive-thru for a coffee and decided to get some donuts as well. They didn't have a menu posted, but I saw they had 5 munchkins for $1.40...I was told they sold out of munchkins. Okay, I'll have two glazed donuts. They were out of those, too. I asked what DID they have? I made him read the whole list to me, and ended up getting two chocolate glazed donuts with sprinkles. I haven't been impressed with any of the DD locations here in town, but I do enjoy their coffee.",0.0
"Ok, but doesn't compare to its London Zen Gardens counterpart, which is smaller but has nicer ambience, better service, better food and lower prices. 

Has a few new\/different dishes - really enjoyed the veggie duck with plum sauce! Was disappointed in my combo, which had a rather sparse and sad salad lacking in fruit, and a distasteful miso soup. The enoki mushroom balls were a tad greasier and saltier than I remember, but I'll excuse that as a variable. Lackluster, although nice, service. 

The major redeeming factor is the frozen market to the side - fantastic!

Enjoyed the added menu options; despite being downtown, didn't enjoy the added cost.",0.0
Wow! Our experience far exceeded our expectations. Stuart was fun and professional and got our family's quirky humor. Ordering our package was fun with Adam. He was able to advise us on how to pick the best pictures. We had such a good experience we already scheduled another session. The Groupon deal was a great value if you consider how much protect professional photography cost and I would obviously do it again.,0.0
"The atmosphere and selection are great but the service is absolutely terrible... I sat myself and watched 15 employees scurry around for 10 minutes before I got up and went to the bar and waited another five minutes for someone to serve me.  Upon arriving at 8:45 PM it seems like employees are we more concerned cleaning off tables rather than serving people who were sitting there waiting for a drink. I sat there for one hour with my female guest and never had one server come up and offer me a drink or a menu. In that one hour I had probably five employees come up and shuffle either a chair or a table that we were sitting at but never mutter one word to us.


 It's a winning location with a great environment but the service is what makes this a two out of five stars.",0.0
"SOOO yummy!! Their all you can eat is really worth it! Me and my boyfriend decided to be fatties and do the all you can eat, we literally ate 100+ dollars worth of food. It was amazing, Everything is all you can eat, appetizers, desserts, sushi rolls....AMAZING..and it all tasted BOMB.

I recommend the rose roll, sooo yummy",0.0
"War mit einem Kollegen dort abends Burger essen.

Die Burger schmecken SEHR gut, ohne jetzt in Detail gehen zu wollen. Passt einfach.
Die Portion Pommes im Menü war geschmacklich ganz gut und vor allem MEGA GROSS, so dass ich tatsächlich nicht aufessen konnte (und ich esse sonst immer auf). 

Die Mitarbeiter sind sehr freundlich, die Preise sind gerade noch ok. Ich mag's billiger :)

Ich werde sicherlich bald nochmal dort speisen...",0.0
"It's BBW what can I say?! This location is in north lake mall and can get jam packed around the holidays. There are always promotions running at least twice per month so register to receive coupons and emails. The current special for the day is $8 3 wick candles. Woot, woot!",0.0
This company is amazing!  I needed to get my father's home fixed up prior to him coming home from the hospital and was on a short timeline.  They were able to get all accomplished within that timeframe.  The contractors they sent were true craftsmen and paid close attention to the details.  I will use them again and recommend their flooring installation services.,0.0
The food is delicious and made with high quality ingredients.  I love the creative atmosphere and helpfulness of the staff!  A+ in my book!  I will be back next time I'm in town,0.0
"Had only 30mins to eat and the came through with great fresh food.

We told our server about our time issues and he was a rock star. He helped us order smartly and everything tasted great. The best part was the food and check came together to speed us up and we were in and out of there in 24mins.",0.0
"I am a chocoholic and this place is like heaven to me! lol I went here twice, and I hope to stop by again. The last time I've been here was with my family and boyfriend. We ordered some shakes and of course one of their chocolate fondues. For the shakes, we ordered strawberry white chocolate, chocolate hazelnut, and cookies shake. I can't decide between strawberry and hazelnut. They were both so so goood!! The cookies and cream was alright, I just wish they had more cookies. The fondue was amazing of course. We had the Classic European Fondue for Two. I think we had three little fondue pots with dark chocolate, milk chocolate, and toffee. So goooooood!!! Just thinking about it makes me want it now! lol

And of course the service is great, the waiters are patient and down to earth (they don't seem like they're trying too hard). So if you want your chocolate fix go here!! It'll hit the spot!",0.0
"I have been meaning to stop here ever since I learned that they opened the taco stand. I had shopped at their store several times and found several items I had been missing,  from my  years of living in California. I found the prices good and the owners cordial. Therefore, I was not surprised to find the tacos were as noted in most reviews ... simply wonderful. I chose one with pork and the other with steak and onion ... toppings were varied and delicious. My only regret is that I only bought two. The next time I will double my order. I sipped cold coconut juice from the store as the perfect accompaniment. I must confess that even though a couple of hours have passed, I have not yet brushed my teeth, I'm not ready to lose the faint aftertaste that is still teasing my palate. Go there! You will not be disappointed.",0.0
"You know how there's always that neighborhood joint that you love close to home?  The one you go to every time you want something?  The one that makes you say ""ah it's nice to be home""?  Lick It Gelato is that shop for me.

3 reasons: The owners, the space and the products.  

I love indie coffee shops and gelato parlors in general, and the owner is a great example of why.  I got to know him one morning and heard about how he wanted to create a small local shop that serves a smaller number of people well vs a characterless shop that serves a high number of people in a mediocre way.  He's very particular, everything is considered and when you're a patron in his shop, it's his experience you're getting (and it's a great experience).  He put time, money, care and effort where it matters, from the gelato equipment to the coffee machines, the pastry selection, the decor, etc.  Ask him about any of them.  There's a story, there's reason and there's thought behind everything.  Also ask him about the music.  There's a story behind that too.

The result is a space that's great to sit, drink & work out of, serving unique, delightful and delicious one-of-a-kind products.  Lick It Gelato makes my morning every time I go!",0.0
"Loved my experience yesterday at the 9037 Salon. I always do! Great customer service and very friendly staff. Ive had people try and do what i describe that i want to my hair... and i walk away with the same experience every time ( not disappointed but just average and nothing really WOW factor). That has all changed!!!!
RISA did my hair... and i will never go to anyone else again!!!! Risa knew what to do, and exactly what i wanted. Extremely impressed... I will be coming in more often for cuts and color now that i know i found someone who gets my hair and me! Never been Happier than i am with Risa! Thank You and i will definitely be back!!!! :D",0.0
"This place has wonderful food. I've eaten here twice with my six year old son, who is a picky eater and he always loves what he gets. The device has been great each time and the prices are reasonable.",0.0
"4 hr wait?!?  Hell no. Purchased the $20 express line only to be disappointed by the food sooner than later. Yes, the selection is quite expansive, but the quality and taste were subpar for Vegas standards. Dry meats, sushi with higher-than-normal rice ratios, and a Reno-esque seafood station...no thank you. However, the cheese and charcuterie section--props to that. I will not be back. Will be at Wicked Spoon or the Buffet at the Wynn instead.",0.0
"This would be 4.5 stars.

My second trip to Las Vegas with my wife.  First trip was back in February 2004 at The Bellagio in a standard room.  That was a 5 star experience due mostly to the staff, quality of the property and amenities.  That was 10 years ago but it is all I have to compare to this trip, which I will do.

We stayed at a Parlor Suite on the 38th floor with a strip view.  Hands down, this was the finest room I've ever stayed in a hotel or resort.  Including places such as The Ritz Carlton in Battery Park, The Plaza in NYC, The Beverly Hills Hotel and the fore mentioned Bellagio.  The Wynn property is by far, the most beautiful I've ever seen.  All top notch appointments and the quality and detail of virtually everything Wynn, is second to none!

We dined at:  Zoozacrackers Deli, The Buffet (lunch and dinner) and SW Steakhouse.  The deli was good and on the high side of reasonable in price but after all, it's The Wynn we're talking about here so quality ambience comes at a premium.  

The Buffet for lunch was very good and worth the money while the quality of the food was decent considering it was a buffet.  Dinner however, was disappointing.  Fairly poor service, inattentive wait staff and some of the offerings weren't all that hot.  Avoid the crab legs but the carved prime rib was pretty tasty and savory.

SW Steakhouse was altogether different.  Pricey but ""exceptional"".  Attentive, professional and courteous staff that appreciated our desire to keep a handle on the budget for the meal yet still treated us as well as the high rollers all around us.  I cannot say enough good things about this group of people whom served us quite possibly the finest Rib Eye ever.  The aged steak was brazed to perfection and was so tender, you could cut it with a butter knife.  My tastebuds were literally in fantasyland!  The bill came to $240 for two, including wine, a side dish, dessert and tip.  Money well spent.

Where The Wynn falls short is on two issues.

First, for staying in a expensive suite, I did not feel ""pampered"".  Certainly not as we did at The Bellagio ten years ago.  While things may have changed everywhere in regards to staff issues, our service here overall was ""good"" but not ""great"".  

The second issue which is on the same concept, was the valet.  We arrived in the afternoon in a rental car which was a Chevy Impala.  The valet did not attend to us the way I would expect as the valet for the Tower Suites, is located separate from the general entrance.  By the 6th night, I would think that the attendants would recognize a suite guest and act accordingly.  Not that such service should differ for anyone but a paying guest in a top category room, should be treated much better than we were.  My wife had to open her own door and twice, I had to approach the staff for service.  We got better service at the casino valet at the MGM which is unacceptable considering the cost of our stay.  

This may sound trivial and maybe it is.  However, premium hotels should have premium standards.  When ""common"" people like myself, choose to splurge a bit for a quality experience, I should have an expectation that this experience, should be just as good as it is for high rollers.

I still highly recommend The Wynn and in most regards, it is a premier resort.

NOTE:  we don't gamble, so I can't evaluate the very plush casino.  Other than to say that the cigarette smoke is a bit annoying but it isn't nearly as bad as it is in some lower caliber casinos.  It looks very nice though.",0.0
"Great food and good service. However if you want to dine in especially with family, you better make reservations for a table at the back of the restaurant. The restaurant becomes extremely busy especially during dinner time and since the tables are so close together with very minimal space, it gets very annoying having servers serve food to other tables bumping into your chair and\/or serving food over your head. Although its a good restaurant, it needs to consider its' capacity and seating plan.",0.0
It's good.  If you have kids (aged 10 - 16) they will love it.  Nice place for parents to sit and have a meal inside with the kids in view dining on the patio outside.  Happy hour is a great deal.,0.0
"The spa is clean and friendly enviroment. However, I found my first visit last year was better as the service. I am not sure if it is because it was late on Saturday evening and close to holiday.. It is expensive indeed, I paid 100+ (including tips) on pedicure, shallac manicure with design. The design is just a simple reverse French and I provided the image. It is still on my list as the staffs are friendly and they do their job well.",0.0
"This is a great spot for a light, fresh brunch. They have a wide variety of menu options, including plenty of veggie friendly options. must haves include their breakfastvtacos and chocolate croissants. If you are dropping in just for a treat or coffee their scones are delicious. I will be back.",0.0
"For an Uptown restaurant on a Saturday night, it was a bit slow.

Although, two stars seems a little mean, yelp classifies it as, and I quote ""Meh. I've experienced better."" Which pretty much sums up my meal and the meals of the 10 other people at the table.

I had a forgettable manicotti which is regrettable since it was one of my fonder Italian restaurant dishes when I was a wee & not so wee lad. The memories come flooding back. The old school Italian restaurant with red tablecloths, dim lighting & Frank Sinatra playing. The oversized plates piping hot with good quality ricotta stuffed into homemade shells. Dad yelling at the waitress because the coupon was expired, but actually upset that his marriage had fallen apart. Good times.

Most of the other dishes failed to impress, at least visually. There just felt to be a laziness about the food. The sauce seemed watery as did the cheese. I'm aware that  there will always be water when pasta is present, but it was too wet. Overall, a bland experience and not quite enough food. I know know. It's that old chestnut: ""The food's terrible here!"" ""I know! And such small portions."" Though, not terrible, it was merely average.",0.0
"Perfect place to catch a great pizza. Happy hour specials from 11-6 make it well worth the trip\/ not to mention kids eat free on Sunday's which in and of itself is a steal. 

Patio seating was awesome- lunch was laid back and relaxed, no rush to get in and out. 

We definitely plan to make this a regular stop for lazy Sunday afternoons.",0.0
"Well what can I say, I live downtown but regularly make trips to the Junction solely to visit this amazing store. Tons of vinyl, CDs, and also an amazing used book store. Last trip I noticed the $2 jazz records... So I will have to come back in a few weeks and go through those",0.0
"I have been to this place few times, and they have amazing Yogurt ( old fashioned in a clay pot, they even have individual size Yogurt comes in a small clay cup, their Bangladeshi sweets selection are pretty vast and good

I have also tried their Chotpotti (  similar to indian chat dishes ) and it was awesome but way to spicy for me ) 

I am going try their Biriyani soon and will update 

Thanks for reading",0.0
"This place knows what they are doing! Great food, great service and great prices. The salsa bar has tons of options, the atmosphere is fun and bright, and the patio is the perfect place to sit and enjoy your food! I highly recommend.",0.0
