text,stars
SOOOOO...It seems to me like this establishment was the scene of shoot-out  between TWO FELONS whom  ignored this establishment's gun-free zone barring the Law Abiding Citizens that are registered Conceal Carry to cross their threshold.. This will be one place that I will never spend my money at..I for one will only spend my money at the places that accept Us Law Abiding Citizens to cross their thresholds..,0.0
"Hmm.... service was good enough.

My review is for the Strawberries and Cream Frappacinno I ordered... was very watered down.  

I'll give them the benefit of the doubt that they may have been rushed because it was a Frap Happy Hour.  

Will come back because it's right next door to where I work and they've usually made the drinks up to par.",0.0
"I only give Ashley nails 2 stars because of their great prices and the convenient location. The salon is clean, but I don't like the set up - it's sad and outdated. The girls aren't very friendly - just very straightforward. They don't conversate even if you try.. When my friend and I went in to get gel manicures, they seperated us. We were supposed to sit together since we had appointments together. My friend had to sit and wait for 15 minutes before someone got to her and I felt like they rushed through my manicure. It's not my fault they got 3 random walk ins that were waiting to get their toes done - I'm a customer too and should be treated with just as much care. I have very short nails as it is and told the woman that I didn't want them cut, only filed - sure enough she cut my nails and made my thumb bleed. I probably won't be back. You get what you pay for I guess.",0.0
"Marketon is a decent Mexican style grocery store. However, prices are quite a bit higher than La Bonita for basically the same exact type of stuff.

As an example, pico de gallo is $2.99 a pound at Marketon and at La Bonita it's only $1.99 per pound. The same thing applies to their marinated meat prices like diezmillo and ranchera (carne aside).

So, all the being said, they're not a bad option if they're close, but La Bonita has the same quality, same stuff and much better prices.",0.0
"I only go here when I can't get into Burgatory and because I enjoy the outdoor area with the firepit which is a pretty cool atmosphere.  Their really unhealthy food options like the loaded fries or loaded tots are pretty good, but their healthier food options are really lacking.  I tried to get the blackened fish tacos and the fish was really dry and overcooked and of poor quality.  The tortillas were completely stale and hard and had large gashes down the middle.  They have a decent beer selection but when I asked what their seasonal Great Lakes on tap was they said the Christmas ale (it's the last week in April now). I knew that if I ordered that draft it would be quite stale as it's probably been in there for 6 months now, so I got a Southern Tier instead which was good.  The service is ok but rather slow.  Overall I'm pretty underwhelmed by this place.",0.0
"This place used to be one of my go to spots when I first moved to the area back in January, but I've found myself going less and less in the last few months.

The space itself is beautiful, everything is modern and clean and offers good ambience for your dining experience. There's an outdoor patio with misters that work in overtime if you feel like braving the Vegas heat. 

My issue isn't really with any of that or the staff, but more so the food. I'm vegan and find that I can rack up quite a bill attempting to get a satisfying meal at this spot. It also feels like every time I go their portions get smaller. Their infused waters are still bomb though.

Dunno if I'll really be back much, but hey thanks for being there for me when I didn't know of any good vegan spots.",0.0
"I have dined at Basil many times with friends and family, but this review is for a business lunch.

The main thing here is that I got the feeling that Basil was not interested in serving a large group.  I tried making a reservation for 16 people for a work function.  The person who answered the phone took my name, number, and email address and said they would get back to me later that day after they spoke with their ""Events Coordinator"", but didn't foresee any problems.  That was 2 days ago.  Needless to say, I called them back and told them we made other arrangements.

I've never had any bad experiences here and have always had great food, but if you are going with a big group, I would choose another establishment.",0.0
"ok, im on my b day week vaca from cali, n what 2 restaurants do i find on my yelp? by golly, dickie's, n einstein's. i travel often, and the other bagel locations have done justice. well, except for this one. i'm ordering over the phone, for 1, and the person i sent was a first x'er. i put emphasis on capers, not toasted, and please, lemon slices on the side. well, i guess at the time, lil miss whomever was making my (nova lox), felt the need to be sarcastic as if she had it together. my turn
   first off whoever works the shift in which it will take me 5 min to complete this paragraph, needs to learn to listen, and you may be more affective at your duty. ya forgot the lemon slices, ya could a just sent a whole one, line would a even worked. on top of that, you hid the 3 capers under the tomato. my, n u were being quite funny and rushy. even had the person i sent chuckling... until back in my presence only to enjoy their bagel, while i have a 45 min wait for a friggn lime slice that will cost $1.50. 
  next x, quit trying to be a no it all n make my damned bagel right ! too simple, now caper that! Thanks for the 'Neva-lox'. Least they got the BAGEL RIGHT.",0.0
"We've been here twice. First, the service sucked but we tried again. Second time was worse and the food was disgusting. And they were out of chicken?? Almost all the tables around us had problems and the young female manager was totally incompetent. Warning: this is NOT like the Grand Lux in LA which I loved. Never ever again.",0.0
Came in here for the first time looking around for possible new furniture pieces to add to our new home. Pleasantly surprised with the great options. Very unique pieces and reasonably priced.. Leans more towards the high end but not too obnoxious. I will definitely swing by again to see what's new in the next few weeks. The only reason I am not leaving 4 stars is because the sales associates here follow you around the store like Sharks.. Speaking about discounts and specials.. They really fish for the sale here and that's uncomfortable. Would be best to ease up a bit and let shoppers... Shop.,0.0
"5pm on a Friday, dine in for two.
Cute restaurant with a fresh clean look. It was empty at this time. You're served with either hot or cold tea while you decide what to order. We chose hot tea. Normally when you finish pouring into the little cup you'll get some spillage between the cup and the porcelain teapot. No spillage! Can you believe that?! No drips what so ever as these were teapots made of tin! I found this to be a great improvement!! No one wants wet tables while they eat!!

My partner went to the ladies room and so I ordered for her and I. As I placed the order the waitress had to ask me ""are you sure?"" Twice. Not that the meal was bad but she was just genuinely concerned I might be ordering the wrong meal for her. Haha. 

Ordered the pho with beef balls and rare steak and a vermicelli dish for her. The soup and beef balls were tasty but steak strips was rubbery and had no flavour.",0.0
The food tasted like those frozen dinners that you buy in the market. This has been the worst experience!! That's how terrible the food was.,0.0
"Ordered the a spicy chickpea\/potato dish with a side of rice and a soda. Soda was completely flat and lukewarm served with a couple of ice cubes that looked like the server had scooped it out from the bottom depths of the freezer. Rice was stale, cold, and hard. Chickpeas and potatoes were incredibly hard and seem barelt cooked at all. Meal came out to nearly $20. Definitely not worth you money or time! Incredibly poor food quality. Doesn't seem like they put any effort into their food or service.",0.0
"Rue Sainte-Catherine is one of the more popular streets in Montreal.  We took a nice long walk along its route.  When we reached the sketchy area we turned back to the more touristy area.

Like any other street in a large city, this street has it's good areas and not so good areas.  Best to stick to the main part with all the nice shops and restaurants, if you are a tourist. 

That's all I've got to say.",0.0
"The guy at the beginning is a master of up-selling! Do not fall for it.

Unfortunately, I did. Somehow he convinced me to purchase a waxing along with my car wash. He offered some discounts and made it seem like a good deal. 

However, it was not! First of all, the car was not even properly cleaned. There were still bug stains in front... and the wax job was not done well. I could have done it better myself.

avoid at all costs!",0.0
"Update on Peoria Family dentistry: They sold everything and continued the business in California. After i found out the hard way that this place is a scam, I went into the office to get copies of my records because They would not answer my calls anymore. I found out that they sold the business and the equipment and left all the patients records in piles, yet my x-rays were no where to be found. If you look at the yelp reviews for this dentist, you will see the first review is from a  ""Mansour Z. from Los Angeles, CA."" That is the ""owner\/dentist"" that caused all the issues with this place. His business is in California now. There are also reviews on the BBB website about this business.",0.0
"I researched and found Karma on yelp.  Excellent reviews.  So I called and the man said he was recuperating from surgery.  Gave me a referral.  The referral was horrible.  Believe his name was Rob.  BEWARE.  I needed him to install a battery, drain old fuel and do an oil change.  He ended up leaving the old fuel and oil in jugs in my garage.  Then said the fuel pump was bad.  He said he would order one and be back in 2 days.  Several texts and ""that will work"" emails and the guy never shows back up.  Not only that but he took off my fuel door and a gasket and it is still laying on the car.  I'm a single mom and really needed help.  Don't call these people.",0.0
"I love playing the games and the facility is ok. Bar staff was horrible. Ordered the bar and wing combo, everything arrived cold. The bartender gave my companion and I an attitude about reordering. Not sure I will be back. Not a good first impression.",0.0
Friendly atmosphere and a good amount of people working inside. There are only a few larger tables though. I got an americano with steamed milk and a shot of white chocolate. The flavor shot was just ok. Tip: $0.99 12 oz lattes from 7-9 pm!,0.0
"I've been here on two separate trips to Vegas. The pizza is alright. Not great, but not bad either. The crust is thin so it can be cooked quickly. A bit pricey for a mediocre meal but compare to other places on the Strip, not too shabby. Good for quick bite.",0.0
"Unlike many of the busy restaurants in the city, The Westerly does take reservations on Friday and Saturday night.

Unfortunately we didn't know that until we got there. We stopped in here on a random Friday night to find out all the tables were booked up for the night. The crowd was  mature (most were 50+). Luckily one of the reservations called to cancel not too long after we'd arrived and we were able to grab the last two seats at the bar. 

The serving staff walked us through the menu recommending the scallops to start (delicious!), the trout and the braised short ribs. We also had their Georgian wine (from the country, not the state) that was really different from anything we'd had before. As a bonus, they two espressos we ordered to finish our meal were on the house.

We'll have to come back and try it out their raved about brunch.",0.0
"Very disappointed. 4 of us ordered lunch from the To Go Menu. Portions were very small yet very costly for what we received. We were also missing a chimichanga. When speaking with the manager, she was not accommodating at all. She could care less that all 4 of us were unhappy...so if you are looking for getting what you pay for...look elsewhere.",0.0
"Being a full-time college student, I'm always on a hunt for a study spot with good drinks and food. Tapioca Express is conveniently located by UNLV, and its ample parking, wide selection of food and drinks along with lots of tables to study makes for my ideal study spot. Unfortunately, the quality of their drinks and customer service seems to be going downhill and I have been disappointed lately. 

SERVICE
First off, some girls here got major attitude. I am a huge fan of milk teas and have tried many of the milk teas here. My most favorite (and sadly one and only drink I like from here) is their oolong milk tea. The problem is...they've been out of oolong tea for what feels like an eternity. Probably ever since dinosaurs existed. Too long!

Back in May, I kindly asked one of the girl if they have oolong tea back and she goes ""Ooohhh, we are probably not getting it back for a loooong loooooooong time"" with rude and snarky attitude. It made me want to choke on boba and walk out of here. She could've apologized for the shortage or at least be a little bit more professional.

I have also overheard these servers talking smack about customers. Unprofessionalism at its finest.

DRINKS
As stated above, I only like oolong milk tea here. It is one and only milk teas here that you can actually taste the tea. Their black milk tea is extremely sweet and taste very artificial. Not even a slightest taste of tea. Jasmine milk tea is ok, has a really distinct and weird taste that I am not a fan of. Other milk teas taste artificial as well, like it is made from powder and syrups.

I do enjoy the boba here. Has the perfect texture every visit. I also got to try their mini boba for the very first time. Personally not a fan but a lot of people seems to enjoy it. 

CONCLUSION
Oolong milk tea seems to be the only thing worth coming to this place but they've been out for a while...I can't speak for other drinks such as slushes or flavored teas since I have yet to try them but I am not sure if I want to deal with the servers here.",0.0
"First off they are right in front of the store where people are checking out and other dogs are getting bathed so there is a lot of distractions for you animal, and a very small bench for you to wait so if someone else is already waiting you will have to stand or walk around the store and wait for them to call you into a room and plan on that taking 35-55 minutes. the puppy insurance is OK for the first year but if you don't cancel right away after the that initial 12 months and you happen to take your pet in for the annual one year check up you will be stuck playing around 350.00 to get out of the contract plus whatever else you had done shots ext, which they don't tell you about otherwise i would of never done know it would cost that much for a check up.

Rip off staff at front counter are rude and take calls over waiting customers and don't even acknowledge you standing right in front of them!!
the veterinarians on the other hand are very nice and  seam to care for the pets but not after dealing with this place the last year and a half i wont be going back and i DO NOT RECOMMEND THIS PLACE TO ANYONE!!",0.0
"I don't memorize the draft list. Look at the menu.""

The exact line my waitress said to me when I asked what was on tap. 

My friend and I had gone to McFadden's as Yard House was swamped, and we were looking for something similar.  The inside is a dive. There's no authentic Irish pub feel here.  

We were unfortunately seated in the bar area which was insanely loud. There was Guinness on tap, but the rest was domestic. If it's an ""Irish pub,"" I would expect to see a few more things on tap from Ireland...just saying. I ended up ordering a Sam Adams seasonal.

We ordered two orders of the poutine on the happy hour menu. About 20 minutes, the food arrived. It wasn't the greatest, but it wasn't the worse. I would describe it as a cross between McDonalds fries with some cheese on top of them. Branding as an Irish pub should generally come with good pub-style food. 

Overall, I would never go back to McFadden's. I would keep walking and go get a sub at Caprottis.",0.0
"I come here often with various friends and family and it is by far one of the best karaoke joints in town. I also often recommend this business to many others as well! However, my last visit was very disappointing. I had visited their website, and there was a coupon under the ""Promotions"" tab that stated that if you have a $50 tab or higher, they will deduct 50% off the total bill. They did not honor this during my last visit, even though this coupon did not have an expiration date listed on their website.",0.0
"A favorite place to stay at...especially during the off-season. This recent visit, however, was not so wonderful. 

Let's start, however, by saluting the staff, who were 5-star, all the way...they couldn't do enough to help -- in any way asked and at all hours of the day\/night. 

The facilities, however, left much to be desired. To begin with, it would've been nice if The Boulders had mentioned that the pool (near the casitas) was closed for repairs\/renovation. Despite the fact that the resort provides round-the-clock shuttle service anywhere on the property, the idea in booking a desert hotel room (in the summer) is only worth doing if two things are in order -- your room's AC and the nearby pool. Another problem was the resort's poor WiFi connectivity. After a couple of days of trying to log on to the Internet for work and family purposes, we lodged a complaint or two with the manager(s)...this resulted in being moved to another casita -- which had great connectivity, but was adjacent to a very loud bit of construction. Finally, having the water shut-off in the middle of the day may have been necessary for the construction work, but it was still a major inconvenience. 

The end result of all this was a ""discount"" off the check-out invoice of...approximately\/just $7 a day (consider that the DAILY resort fee is $25...on top of the room rate). 

The Bolders is a fantastic resort with an amazing staff...but it would've been nice to have been warned -- pre-booking -- that inconvenience and noisy annoyances would be the hallmarks of this stay, rather than (the expected) relaxation and enjoyment of the facilities.",0.0
Bartender has serious anger management issues. Absolutely appalling management. First the bartender started yelling his head off at our friend who simply pointed out that they had his card and that we were being served at the tables just by the bar. Then the manager came along and absolutely failed at managing. Didn't get the bartender to apologize and instead called in the bouncer and threatened to call the cops in on the entire party for imaginary reasons. Clearly they were all having a bad day after dealing with an army of ASU students but that still is no excuse for such appalling behavior. Will never go back there again. You would be wise to avoid them on a game night as they clearly cannot handle the stresses of handling a lot of people at once.,0.0
"I have been to Cast Iron waffles several times and every time the food does not disappoint! The waffles themselves are slightly smaller than a typical Belgian but the dough\/batter mix used creates a heavenly consistency and taste. The toppings are delicious! The bacon waffles, however, use some sort of bacon bits instead of the fresh crispy bacon that I would prefer. If I were grading this solely on the food, I would give it 5 stars even though it is a bit pricey (around $4 for one deluxe waffle). Service is slow and there have been several times where I have had a bit of attitude from at least one of the girls working. Parking in the plaza is difficult but not completely unmanageable. I definitely recommend you try this for a quick bite some morning!",0.0
Went in for the clam chowder and they didn't have it on a Saturday night!  Give me a break! And they are still pushing that nasty all you can eat shrimp!  No thanks!,0.0
"This was once the best Burrito place I had ever been to.......

The food was always fresh, quality control was job#1 until today.......

My group ordered 3 burritos (pretty simple eh?) one was specifically stated to have absolutely no hot sauce or peppers whatsoever.

Well 1 burrito was done well with an exception I will follow up with at the end.

The other 2x were completely screwed up and my colleague received the blazing hot sauce 2x lines of it and spicy salsa......

For those that may not know how bad this was...... his condition is no different than someone with peanut allergies that can die if they so much as ingest a single gram of it......

When a patron is accustomed to a vendors work they manifest a form of ""Trust"" that the vendor will never screw up 3\/4 of the order........

My burrito was bland with no flavor at all..... pulled pork with no spice or hot sauce is well...... tasteless.
My colleague however is being rushed to the hospital.........

The 1st burrito eventually made my colleague sick as well........
I did not eat mine because it was screwed up and bland.

We called immediately to advise them of the horrendous error and wow........
""I am sorry"", was the excuse and further ""we are pretty busy here today"" oh wait there is more ""well if you ever decide to come back there is a free burrito in it for you......""
ARE YOU FUCKING KIDDING ME???????

By the way, that was the manager speaking, he needs to be fired along with the moron that screwed up the order along with the person that quality controls these before going out for human consumption.

Another colleague of mine had the fish Burrito.... he was violently ill for the entire evening as the edges of the fish filet within were dry and the center was undercooked and wet...... more complaints grew from more of my colleges that I wont bother putting down now......

FYI..... wait for the health inspector to come along with the formal lawsuit pending the outcome of the one you sent to the hospital.


R.I.P. Burrito Bandidos = 6+ patrons to never return.",0.0
"I returned for my 5th time, I think, and had a nice salad and a protein shake.  Food and shakes have always been tasty and healthy here.  We sat outside, which was great, except for the dog who was with another customer.  The dog was on a leash but not a short one and they allowed the dog to sniff around, wondering freely and toward our table.  I mentioned this to cashier when we went back in for the shake, and was taken a back when they rudely, in my opinion, said, ""that is not our problem.""  Perhaps they were correct, but it would have been better to tell me something more comforting or reassuring.  Did not like the attitude.  I will probably remain inside next time.",0.0
"This is really such a nice library.  The place is HUGE and kept clean.  I love the quiet study room they have, and they have two additional private rooms (must be reserved) if you are meeting with a group of people for a group project or something.  Here are my issues:

The librarians are not friendly at all.  I have had many encounters where they are just flat out rude and talk to me like they hate their lives and I am bothering them, making them hate it even more.  I don't get it.
Their food and drink policy: I get not allowing someone to come in with a cup of pop from  fast food restaurant\/gas station, or not allowing someone to smash a big mac as they are on a computer in the computer lab. But when I have a bottle of water and a bag of skittles and I am in a cubicle with my own laptop...come one now.  I'm not 12. I was asked to ""get rid"" of my food and drink, so I said ok and put it in my purse.  The librarian hesitated like she wanted to tell me no I had to throw it away, but then she knew there was no way she could force me to do that. She walked out of the room and I continued to eat my skittles.

There is typically a police officer hanging around there too---which can be very convenient when you're in the study room and teenagers come in and try to put on music to write tracks (or something?) and they're talking like they're hanging out in Starbucks.

It's nice that you can renew your books online too.",0.0
"Ich wurde auf Grund eines Tipps aus den Kaffee netz auf das Fleck & Schreck aufmerksam.

Und so wollte ich mir das in Stuttgart nicht endgehen lassen.

Der Espresso war wirklich gut, aber auch nicht besonder außergewöhnlich. aber auch alles Geschmacksache.

Aber das Wort service existiert hier nicht wirklich.

Ich musst die Dame hinter dem Tresen  mehrmals ansprechen bis diese ihr Smartphone ablegte und sich mir annahm.

Das selbe dann wieder wo es ums bezahlen ging.

irgendwie kam ich mir vor als würde ich stören.

Die innen Einrichtung ist sehr gemühtlich. es riecht nach rauch, da hier Abends auch geraucht werden darf , den rauchenden Kaffeeliebhaber wird's freuen.",0.0
"Ok so this was my first time here, it was just my son and I. When I tell you the manager watched me with a smug look on his face. My child was very quiet and respectful. The waitress even commended me on how well behaved he was. The manager acted as if I was going to steal pancakes!!! I asked for him after my meal. I asked him was there any problem??  I told him you watched my 3 year old and I the whole time at least you could of smiled and said hello, as you did with your other customers. Basically he didnt care for my color. I will always kill such ignorance with kindness. I just wanted to make him aware of how uncomfortable he made me feel.  I didnt even eat the food. You cant eat while someone is watching you in that manner.  Still no Hello or smile. My waitress was nice. Food was bland and eggs were burnt.",0.0
"I will not return to any Autobell because of my experience with this location. I haven't lived in NC very long and recently decided to try Autobell. I paid for the $15.99 service - considerably more expensive than just your typical drive-through car wash because my service level was supposed to be higher. I understand most of the workers are young kids (which is why I have given generous tips during my first few visits); however, this car wash is too expensive for less than full-service. When I got back in my car there were still muddy paw prints on my center console and the side of my passenger seat. These are things that one swipe with a damp towel could take care of! Clearly, I was not getting my money's worth. 

In addition, my back seat was still full of dog hair - not even an improvement! It looked as though they decided to not even touch it. The floors mats were spotless, but the seats untouched. Before I handed the kid my tip, I asked if they swept the backseat because there was still a large amount of dog hair. He responded, ""yeah, I'm sure they tried at the beginning of the wash but we can't really get dog hair, sorry."" 


I am done paying that much for a car wash if the service I receive is lazy (Come on, paw prints on my console!?) and I can do a better job myself when t comes to vacuuming.",0.0
Had their tuna burger which was a decent sized burger with thick slice of tuna. Some friends chose the place and it was good to try but I don't think I want to come back. It was..... Ok.,0.0
Does Hunk Mansion exist or is it Hustler??! I chose hunk mansion to avoid the possibility of running into the boys at the bachelor party. Luckily the boys were not there since we had to go through the women section to get to the male section. The limo driver was very very rude and it was insanely hot in the limo!!! The males at the venue were good....but not enough variety. The view and the actual venue was great though...and the drink prices were well priced.,0.0
This hotel is very dirty bugs nasty restroom in room dirty carpet pillows smell so bad wow I pay 240 2 nights for it wow I can't believe never come back to this piece nAsty hotel 1\/2 start,0.0
"It saddens me to have to write a negative review for a company we had such high hopes for, however, that good experience and feelings we had about I Do Events changed weeks before our wedding. The review we gave Echo is not what we actually experienced, it was based off promises and wishful thinking. That weight we initially had lifted off our shoulders crashed down on us weeks before our wedding. We are truly unsatisfied with the service we received from I Do Events. From the beginning we communicated our needs and the services but felt as though we were more of a bother, that we were asking for more and more and felt guilty for the needing the services we had agreed upon in our first meetings. We were not listened to, the same questions were asked repeatedly about multiple things that had been discussed in prior meetings, over text, email and on the phone. Our wedding should have been so easy for a day of coordination. I planned it, I booked everything, I followed up with my vendors (thankfully because days before multiple vendors had not been coordinated with, like our florist), I even put an entire outline, complete with photos, descriptions and the location of where each item was to be placed. Our biggest issues were with the lack of communication on Marisa's part. My wife and I fully understand that life, injuries and other unimaginable circumstance can and do happen, however, we feel that the way things were handled were not professional. It is truly unfortunate that the one vendor who was supposed to make our planning process and day of less stressful is the only one who caused worry and stress leading up to our wedding day. Injuries aside, we do not understand why, as a wedding planner, changes were not communicated prior to being made. It is horrible that we found out from our food vendor that a new point of contact was given whom we'd never met or even heard of. The changes made without our knowledge made us uneasy about our situation, unsure of what would be taken care of and who would actually show to take care of it. Additionally, the reasons we were given as to why you were unable coordinate our wedding seem more like phony excuses as days after our ceremony, which you handed off, you were coordinating other weddings and attending multiple events. To this day, my wife and I have not received even the simplest form of communication to make sure the people she set-up worked out or not.",0.0
"While I've heard great things about Siam Cafe, I unfortunately did not have the experience I was hopeful of.  The food was subpar at best as I had ordered the General Tso's chicken which is advertised as spicy; however, it was far from it.  When I saw that there were chili peppers on top of the chicken I was expecting much more of a kick than I had received. As someone who can barely handle heat I was a bit confused as to the lack of spice.

Aside from that, the curry rice was delicious along with the broccoli that was served with my meal.

Service was decent, nothing much to report on that.

If possible I'd give it a 2.5 rating. I'm willing to try it again and probably for dinner.",0.0
"Decent but disappointing.  This place is a Quizno's knock-off.  No reason to pass a Quizno's, a Firehouse or a Jimmy Johns to get to Pot Belly Sandwich Shop.  Certainly better than Subway but nothing special, really.",0.0
"We came here for breakfast.  They had the cheapest prices for essentially the same breakfasts as the 2-3 other restaurants in the immediate vicinity.  I had the standard eggs and sausage, etc., etc.  All was fine.  They had iced coffee which is always a plus (especially when I get a free refill)

Service was good and the price was definitely right...no more than $10 per person with drinks.",0.0
"Great Chicago style dog. But it feels like they overspent outfitting their space, forgot about poppyseed buns, and went ahead charging 2x what is reasonable.",0.0
"Horrible Customer Service!  I really like the actual hotel and the pool.  However, this place is very unclean, dirty dishes, nasty floors and horrible management.  I was there the other night and my toddler's shoes came off while sitting at booth waiting for our dinner to arrive.  Next thing you know she lifts up her foot and she has blood running down everywhere so I panic.  The entire security staff comes over takes pictures have me fill out  a form all  while I'm trying to keep my crying toddler calm.  I mean, really?  

To make a long story short, I observed as they were taking pictures that the booth was full of glass and other nasty items that should have been cleaned prior to sitting us there.  So we ended up moving to another table, the whole incident was a huge inconvenience and you'd think that management would have done something to make up for the horrible experience that we encountered during our first visit to their restaurant.

I honestly never complain unless it's warranted, but this was flat out piss poor customer service.  When something goes wrong with your customer especially something like this, you make it right.  Comp the meal, offer free meal tickets so that your customers don 't want walk away unhappy.  Make it right!!! especially when you know you're in the wrong.  Your customers first impression can be a lasting impression.  If you have an opportunity to make it right, do so and then all is well.  

Again, it was my first  time visiting the resort and I actually liked the hotel, but this restaurant was horrible and management clearly doesn't know anything about customer service. The best part about the experience was the server, she was very accommodating and I tipped her accordingly.    Do yourself and favor and don't waste your money here!!!!!!!",0.0
"Every now and then, you just need a donut.  There are some delicious donuts here in the Phoenix area (Lamar's, Bosa) and I was excited to see a new shop opening up on Bell Rd.  I drive down Bell Rd to work every morning and for the last few weeks, I had seen a sign out front that said ""Coming Soon"".  Well, I drove by it the other day and it was changed to ""Grand Opening"".  I decided to stop in and sample their goods.  I parked, walked in and here is how everything went down...........

I got in the place and there were 2 people working, a man..who seemed to be the donut maker, and a lady who was working the front ringing people up.  There was a lady already at the register who had placed her order for some donuts and was waiting on a coffee or something.  They have one of those coffee machines that you find at cheap gas stations...the kind where you put your cup underneath it and then press a button and it comes dripping out.  Well...that wasn't working so well.  Something was wrong with the coffee maker and the guy employee\/owner was taking it to the back to get it fixed?  Anyways...the lady finally was rung up , grabbed her donuts and was on her way.  

While all this was going on, it gave me some time to browse their selection.  They had pretty basic offerings and I had a general idea of what I was going to get.  There was one other guy in line in front of me.  It was his turn to order.  This is where it went a little hectic (I was running a bit late to begin with and I figured I would just pop in, grab some donuts and be out in a few minutes....that did not happen and here is why.)  The guy in front of me starts asking the people if they can ""fill a chocolate long john"".  I instantly made my ""you have to be fucking kidding me face"" and shook my head.  Hey...I'm all about freedom of choice.  We live in America, damn it!  But if there is a line of people behind you, just choose from what they have in the case.  This isn't ""Donut Throwdown"" and the last time I checked, ""create your own donut day"" falls on February 30th!  Get outta here..........  Anyways...the nice people that own the place granted his request and went and got the jelly donut filling machine, popped his long johns in there and gave it a squirt.  He replied with, ""I always liked those as a kid.""  I felt like replying with, ""Where the fuck did you get your donuts from as a kid?  I've never in my life seen a jelly filled chocolate long john.  Anyways......he was on his way.

It was finally time to get my donuts.  I went with a regular glazed, a raspberry filled jelly donut, a  double chocolate cake donut and a chocolate covered buttermilk bar.  A tad under $4.00 later, I was out the door.  Here is how the donuts were..........

Regular Glazed-  Very light and airy.  When you bit down, it was like a soft pillow collapsing.  The donut had good texture and a good amount of glaze.  It was probably my favorite of the bunch and I would definitely get it again.

Raspberry Jelly Donut-  Once again, this was a very light and airy donut.  The jelly filling was just alright.  It was not sweet enough and the jelly part didn't have the best texture.  Decent but not a standout donut.

Double Chocolate Cake-  This donut was pretty small.  The overwhelming theme of all the donuts I tried was that they were not too sweet.  The chocolate icing was pretty thin and the donut itself was soft.  I like a little crunch\/texture when I bite into a cake donut.  Sadly, this one did not have either.  I would not get this one again.

Chocolate Covered Buttermilk Bar-  Why do buttermilk bars always have the thickest icing?  My buddy said it perfect... ""It's like buttermilk bars coating is ice creams Magic Shell of the donut world"".  I couldn't have said it better myself. This donut didn't have the great ""tang"" of a good buttermilk bar.  It was pretty small too.  Probably wouldn't get it again.

Overall, this place is ok.  The lady working the counter was nice and friendly, the donuts wont break the bank, but there are better donuts out there.  This might be a good donut for Surprise (compared to Dunkin or store brands), but it's not in the same ballpark as others I mentioned before.  I will probably be back at some point.  It's on the way to work and its conveniently located so I'm sure Ill stop back in. I also like to support mom and pop type stores when possible.  Stick to the glazed and you will be alright.",0.0
"This is a nice place to shop, eat, and relax with the kiddos, with a different vibe than the newer Downtown Summerlin.  There's a respectable selection of shops, giving anyone who visits a wide variety of stores and eateries.

Lots to see and do here for adults and kids:  clothing shops, appliances\/electronics\/tech, a movie theater, an arcade, a nice assortment of restaurants (some larger and smaller chains, and some fairly unique), and a coffee shop (Coffee Bean and Tea Leaf) that's entirely too small for the volume of people who are often trying to buy coffee there.  Note, there isn't another coffee shop in the entire complex, so if you're looking for coffee outside of a restaurant, you'll have to hold off until you're done shopping.  

Town Square is nearby the airport and south of the Strip, so t's easy to get to and not a bad place to watch airplanes briefly as they're on short final.

One criticism:  In a city where parking is generally free and you have to pay for the Internet, I was surprised when Town Square went to metered parking on the streets.  Garages and the large lots are still free, but curbside parking comes with a price.  I wonder if the addition of meters is just grabbing for more money, or if it's a small indicator of some financial issues that are requiring a little more revenue.  Either way I'll take the garage and large lot parking every time.

If you're on the south side of town, or if you have easy access to the Las Vegas Blvd and 215 area, be sure to check Town Square out.  It'll probably be worth your time to stop.",0.0
"Came here for lunch. Beautiful space and patio. Right in my neighborhood. I really want to like this place. But it's just a little bit of a meh to me. The menu is extensive but traditional (not innovative) which is fine. And they do their traditional things well. I got the lamb chops and house slalad from the lunch menu while my bf ordered from the summerlicious menu. He's happy with the veal he got but he's in general happy with any cooked meat. He was really happy with the tiramisu. I liked how the lamb chop was cooked too, tender and nicely seasoned. But it comes with string beans and a big piece of carrot. I don't know, what's next, some mashed patato and gravy? Just not my type of thing. The waitor was nice, though. If you are into old school this could be a 4 star but not for me.",0.0
