text,stars
"My experience here didn't even meet my lowest expectations.

I purchased a truck in 2014. The ""no-haggle price"" on the window was about $3k less than what they ended up charging me on the price. I would have walked out, but after half a day there, my wife was too exhausted to endure another car-buying experience. 

My problems with this company didn't end there. The truck's key became unprogrammed about once every six months. Time and again, I would get stranded, have to order a tow truck and would lose the use of my vehicle for 2 days while they tinkered with the keys.

About three months ago they key became disabled again, except this time my warranty was expired. This time it was my wife who got stranded. I sent a polite email to the service department and asked them to please disable the anti-theft system if they weren't able to permanently fix the problem with the keys. They never even bothered to reply.

So, I traded in the truck at Sanderson Ford last week. Best decision I've made. I will never do business with this dealer again and will advise my friends and family to avoid them as well.",0.0
"So I stopped by yesterday  to see the prices for the food items since I could not find them on yelp . 
   Well no prices at the truck ... no prices, no business from me . ( or probably many others ) . 
Pretty sad... I walked on ....even though I write about BBQ around the country...",0.0
"I saw this place had received positive reviews from some local bloggers, so with only a few minutes to spare on between flights, I got two slices. I got a slice of sausage and crispy eggplant. Both slices were warmed in the oven and in my hand within five minutes, very good timing. 

The crust was fine, not too thick, not too thin, and crunchy. I did have a decent sized air bubble in the sausage slice, which I'm not a fan of. The toppings were ok, the breading was decent on the eggplant with a little bit of crunch. The sausage was cut into really thick slices, it was pretty  good. 

However, where this pizza dies is the sauce. On their wall, they boast the Sauce is the Boss. Well if this sauce was my boss, I'd have quit my job. It was a dark red, it tasted like old burnt tomato. No herbs, no spices, there was nothing about it that resembled pizza sauce at all. 

Also, there's no oregano shaker and both the Parmesan and crushed red pepper sat out all day in little plastic packets. Fifteen dollars for two slices and a fountain drink, it was not worth it, I cannot go back there.",0.0
"Overpriced poor quality sushi. I love the Scottsdale Sushi Brokers.. this one sucked.
Small rolls. Small cuts of sashimi. The cuts of steak on the surf and turf were much smaller than I typically get. They tried to disguise the undersized roll and steak under a pile of onions, which were good. The steak actually seemed boiled it was so rubbery. I mentioned this to our server and he just laughed it off and said he was sorry. I expect to spend $$$ on good sushi . $64 for a 12 pc sashimi and 2 rolls with 2 waters seemed excessive for the poor quality.  The other roll with lobster dynamite was delicious. I put a $100 dollar bill in the check. Our server looked at it and said you don't need any change right... right.. enjoy my smaller than my usual tip.
This place just landed on my list of chain restaurants I choose not to visit.

Oh... and I woke up at 3 am thanksgiving day with apparent food poisoning..  just lowered you to a 1 star  :\/",0.0
If you want super greasy food and sub par salsa with not a lot of taste this place is for you. Skinny margs weren't great. Mini chicken tacos and quesadillas were dripping in grease. Pass.,0.0
"It was an overall BAD experience that I will never forget.  I don't care to go in to the details at this point but if there is one thing that can really make or break a car dealership, it's trust.  I have much trust that most modern day car dealerships carry a sense of integrity about themselves. Unfortunately, that is not the case at Kenny Ross.  It was a lie told to a young woman who came to buy a car and was told one thing, signed another and learned the ultimate lesson - never do business with Kenny Ross again in life.",0.0
They sold me two year old expired hookah tobacco that expired in 2015 and would not return it I am disgusted by this fucking place,0.0
"This place was OK. Bought two BLT chopped salads- they didn't have any tomatoes although the menu says it comes with tomatoes. The Reuben was OK in size, was a little dry but they gave me more dressing. The sauerkraut is not your typical sauerkraut and gave the sandwich a different taste. Bought my son a kids meal and the boxed chocolate milk was spoiled\/thick. They replaced it with a fountain drink. The location is nice and clean. Very open feeling, went in the early afternoon and it was nice and quiet. The staff was nice.",0.0
I have been here several times and always have liked the food ive had. Today our server was Danni and she was inexperienced and did not know the menu. I asked for a specific vegan dish i always get. We got our appetizers and they were good. The entrees came and mine was not what I ordered. She then said what i ordered was no longer available and she brought something called jap trap. And it was awful the noodles were like rubber and they reminded me of octopus tentacles it was repulsive. I could not eat it and there was no offer to replace it with something i may enjoy. I was still reaponsable for the price of the meal although i did not want or order what she brought. All she said was im sorry it wasnt what you expected. Theyll never get my patronage again!!,0.0
"So I'm a little upset that they wouldn't let me substitute my sausages for more hashbrowns.
The lady (Brittany)who took my order told me I couldn't get hasbrowns only another type of meat, so I had to settle for bacon. So I'm just gonna have to go to a different Dennys, because they let me substitute sausages with hashbrowns.",0.0
"I'm actually a bit disappointed with our stay at the Venetians Hotel (5 Stars). I guess I was expecting perfect customer services and friendliness. From the photos the Venetians hotel was perfect (5 Stars). The only hotel with All the Room Suite starting at 650Sq Feet. Perfect shoppings experiences, dining and experiences too. I was over joyed staying there. The beautiful Venetians Suite 750 Sq. Feet Suite. We were greeted, opened door by the staff when we walked in. It was absolutely breath taking Venetians interior, decors and exterior s too. 

Unfortunately the not so perfect rating was for the male front desk checked us in. It was not Welcome with our small unfriendly conversations. I was tired and did not appreciate the bad customer service and negative talked too. It was unfortunate, but I had to asked for Room upgrade? It was supposed to be a courtesy for the hotel staff to asked the customer for room upgrades. But he made it sound like I was asking and looking me weird (like I did something wrong too?!?). But we eventually received a room upgrade with a view. It was really important to me with a great view too.

Our Suites was amazing 750 Sq. Feet Venetians. It was spectacular. We loved our bedroom suites. I called late at night for extra bathrooms Amenities. The services was quick, friendly and helpful too. He was great.

Unfortunately this was not a perfect 5 Stars hotel to me. I was expecting a perfect 5 Stars Experience and it did not offered me a 5 Stars Hotel Experience (including the 2 front desk customer experiences too). I did not feel 5 Stars Welcome and Greeted. This was our Anniversary too. Plus, the front desk customer services was not helpful information about the Spa inside the Venetians. And it lack information about Room Services too.

Tip: I found out myself. There a Spa called ""Canyon Ranch Spa Club"" inside the Venetians Hotels. No one at the Front Desk told me. There are Special Promotions Packages Sales\/Members Packages\/Group Booking\/Seasonal Sales\/Visitors 
-Canyon Ranch Spa Club. Promotions Code Available. (Save Money on Spa).",0.0
"Average across the board. Price, quality, service...All average. I've tried a few things here and nothing seemed to be very flavorful and it was all far from memorable. It's a fine place to grab a drink at least. The building exterior is actually really cool, so it had that going for it, right?",0.0
"Stopped by this place for bubble tea and ended up just buying regular thai tea. Reason is because I couldn't stand the idea of paying $7 just for bubble tea. Atmosphere was great. Tea was good. But prices are crazy. But I'm from the South, so maybe that's why I can't cough up that much money for just a drink.",0.0
Great staff and great food. There should be free refills for customers.  And also the tv is never on. But everything else is all good.,0.0
"This store is nothing like its' U.S. counterpart. The high end selection low, price discount minimal, service however, pretty good. Look for Simon, he is patient and great for a not so great store. I like the one in Buffalo, I wouldn't make a trip back to this one.",0.0
"Another pho location...sigh...the pho is not bad in terms of the taste of the broth but the portion of noodles and meat are ridiculously small. I ordered large pho twice at two different visits and at first I thought it was just a mishap of that one time but they really are skimpy on the portion. My bf ordered the bowl of bun cha and it was the same as every other pho restaurant, nothig special. On the second visit, I ordered the sinh to mit which is the jackfruit milkshake. The daughter of the owner who was not happy to be working there came to tell us they don't have it and I ask if they had the mango available and she just giving me attitude for whatever reason. The service is just not attentive at this location..like at all. When you come in, they don't acknowledge you and when you seat yourself down . They tend to tell you that the table is dirty so move over somewhere else. The only time you see waitress or waiter is when they take the order to the kitchen and when they bring out the food. I could understand if it was busy but both visits were just us and two people in the restaurant.",0.0
"On Saturday the 25th went to chompies at about 3:15. It was obviously not a prime time. Plenty of available tables. Waited 4 minutes before someone noticed we were waiting to be seated. Finally seated right behind host station in plain sight of all servers going to and from kitchen. Waited more than 6 minutes for someone to take order while host chatted several feet away with employee going off duty. I felt we were imposing on their personal time. Our order was finally taken. We eventually were served. The monte cristo sandwich I ordered was over cooked to the point of cremation. I mentioned it to the waiter and suggested that he tell the cook to watch it next time
he made one so it would be edible. I was not offered a replacement or credit. I didn't push it since by that point I wanted out of there. I have been to this restaurant several times and have always enjoyed the food and service. It was obvious to me that there was no manager on the floor or an inadequate one. VERY DISAPPOINTING!!",0.0
"This place was just all around awful. Super gimmicky and tacky with awful food. I had the chicken tagine and it tasted like no frills quality meat boiled in cinnamon water. It was obvious that it hadn't been cooked in the tagine as the tagine was stone cold when it came out. My partner had the lamb tagine and it was no better. It tasted like it had been made a week prior and microwaved. 

The starter was their ""signature maftoul"" which was beyond strange. It was beef wrapped in a spring roll type wrapper smothered in a heavy chipotle mayo--nothing morrocan about it. It had no redeeming qualities. My girlfriend had the hummus which wasn't too bad and came with really tasty olives.

Dessert for me was a lemon tart that looked and tasted like it was straight off the Sysco truck. My partner had a watermelon salad that was soaked in an ungodly amount rose water with pieces of melon rind in it. 

To top it all off there was awkward belly dancing through the whole meal. I'm not super keen on having someone belly dance right in front of me while I'm trying to eat but maybe I'm weird. Had I known there was a ""show"" I never would have came here. The only thing I'll give credit for is that our server was great. Since he never asked how the food was I assume he knows it's terrible. This is bar none the worst meal I've had in Toronto and it cost me $150.",0.0
"Avoid this car wash like the plague. Unless you have minimum of 35 minutes and are willing to pay more than $17 to watch them chit chat slowly while you sit there, you will be left unhappy.  Don't ask a manager for help either.  They are likely to let you know that ""quality"" takes this long..  I still have bugs all over the front bumper of my car, dog hair in the back.  Not high quality.  Such better choices out there.",0.0
"I know it gets super busy here, but they NEED to work on their customer service. Waiters are rude. Food is good though.",0.0
"Went here like many others based on reviews, was very disappointed, I was looking for a good meatball sandwich. After I ordered the sandwich I walked to the end of the counter and watched an employee come out of the back room with a hand full of frozen meatballs which he proceeded to put in a microwave. I new at that point I'd probably be disappointed and I was.
Not sure how they got so many great reviews, not sure if I'll give them another try.",0.0
Food is okay.  Service is quite horrible (servers are never there and food serving is really slow). Prices is reasonable compared to other Korean restaurant.  Quite disappointed and will not return.,0.0
"Consistently good Tex-Mex joint in downtown Matthews. Traditional tacos la calle, soft shells with meat, onions and cilantro are my go to here at $2.35 each. Three with no sides are easily plentiful enough to satisfy most appetitites. All combos and specials are very tasty.

Service is reliable and pleasant. Atmosphere is attractive and sanitary rating is consistently high.",0.0
The food is delicious and very fresh but don't come in a hurry!  They need better systems for getting and paying for food and way more staff to make everything run smoothly!  If they fix these problems it would go from 3 stars to 5,0.0
"This place does not live up to the Blue Beacon reputation in the least. I brought in my brand new RV for a wash on 10\/15\/17 and told the manager who greeted me and the worker to please be careful to not pressure wash my refrigerator vent. They both told me they all know this. Low and behold when I'm paying I see out the window some third guy who comes up and directly blasts my refrigerator vent 17 times. I said something to the cashier Bernice, who was completely clueless and worthless and just sat there so then I went out to the manager (who had greeted me by saying he was my guy if I need anything) and he went and told the worker (who looks like a meth head) that he's not supposed to do that. His response? he LAUGHED out loud. He thought it was hilarious that he just directly blasted the back of my fridge on my $80K RV. And the manager did nothing. Except to tell me I guess he didn't know. That's it. And I'm expected to pay full price for that. Including the tire dressing which THEY DIDN'T EVEN DO.",0.0
"Forget the frybread and try the tamales! The tamales were amazing, probably the best I've had. They have a few different types each day and we got a vegetarian one and green chile chicken one. Both were to die for and five stars for those. TBH though, I wasn't a fan of the sweet frybread here ... it was very thin and drowned in the toppings. Maybe better as a taco. But those were a two star. Everything was very expensive ($6+ for the frybreads). Then the people weren't very friendly, so the inconsistencies in everything brought me to my 3 stars. Just come and get a tamale and you'll leave happy!",0.0
They need to be consistent in their staff training. Made me run across the hotel 4 times. Manager was not sympathetic to plight at all.,0.0
This place got very good reviews but the bagels aren't that great. I was disappointed. I'm used to NYC bagels so maybe that was why. I had a garlic bagel and it barely had flavor. I also thought that it was annoying that I had to put the cream cheese on the bagel myself.,0.0
"The manager, Michael, wasn't very accommodating. It was a little busy but when we came in so they weren't able to get our whole party together (8 people). A few minutes after being seated at separate tables, a table opened up next to the other half of our party so we had asked the manager, Michael, if we could all sit together and he said (under his breath), ""why does it matter?"". After moving to the table next to the other half of our party we asked if we could push the tables together and the manager said no. Doesn't seem very customer friendly..",0.0
"This is the second time I've been here and the food is not really German, sauerkraut and sausages anybody can do, and there's schnitzel is not too hot either, this time I ordered a beer in my food and ordered a glass of water which I never got I asked twice,they put a few German signs inside thereand call it a German restaurant!! The snowbirds and old codgers a go there don't know German food from African food believe me!! Never again the best German restaurants in Glendale Hans !! 100 Times better,at least you get a glass of water with ice when you asked for it!!",0.0
"Dr. Shannon Heck should not be in the medical profession as her bedside manner and patient relations are that of an awkward middle-schooler!

My daughter went in seeking help for a sudden allergic reaction resulting in a rash on her face!  The only doctor with an opening was Dr. Heck, which I now understand!  First she had to deal with a rude PA named Brittany and then a doctor who told her she wasn't interested in having her as a patient.  She was not given any reason or further response!  The office was suppose to call her and address the situation with her, but, she never heard from them!  

We have been patients of this Dermatology office for 18 years and this is how our daughter is treated? 

I highly recommend Dr. Salmon, Dr. Yue and Dr. Patel as they are awesome and we will only see them in the future!  

I recommend you NEVER schedule an appointment with Dr. Heck as you will most likely be disappointed in her lack of professionalism and decorum!",0.0
"Overall it was okay. We went here with our two teenagers. 

The braised beef was good and tasty, melts in your mouth. The salmon was cooked right, but the rest on the plate was  boring.

We were disappointed that 3 items out of the advertised restaurant week menu was no longer available as early as 8:30pm. No more crab cakes, no more pudding and choco lava cake.They made an effort to add yogurt panna cotta, but it was not good. Same thing for the strawberry cake, cake was dry drizzled with syrup that was very sweet then topped with maybe 3 strawberry slices.

Table next to us didn't even finish half of the choco lava cake,  which made me wonder if it was any good.",0.0
"I'm 50\/50 on this one, but wasn't all too impressed. Service was great, everyone was super friendly and helpful! The ambience was super relaxing too, we sat outside on their beautiful patio! The food on the other hand was pretty overpriced. I have had just as good or better BBQ elsewhere for half of what you will pay at Bobby Q. However the donuts at the end were a huge bonus :)",0.0
They do not pro rate your rental if you leave during the month- beware and be prepared.,0.0
"I had their date\/fig mustard and it's great! The only problem I have is that I can't think of what the heck to put it on!

I definitely recommend the brand but it's hard to fully endorse something that I can't figure out how to use.",0.0
"Ordered Pad See Ew through UberEats, the flavor was definitely lacking, pretty greasy and the noodles were a bit overdone. We each tired the beef but since it was tough & fatty I would try the chicken if we decide to order from here again. It wasn't the worst I've had but I've definitely had much better flavor. There was also minimal egg which was disappointing.",0.0
"Consistently good, but not anywhere near worth the price. 

Scheduled reservations 2 months advance (I believe that's the furthest out you can) for my wedding anniversary and requested a seat by the window. We got special ""happy anniversary"" menus, our dessert had an edible ""happy anniversary"" chocolate sign, and our receipt had a special $0 line item that said--you guessed it--""happy anniversary"".

But where did they seat us? In the MIDDLE of the restaurant. To be fair, I should have complained, but I'm the sort to make reservations on OpenTable and will go out of my way not to deal with a human when ordering food from home :)

Anyway. 3 other things I will say about Pier W:

1. The service was friendly but dreadfully slow last night (a Friday). 
2. It was very loud, which clashed with the ambiance such a setting _could_ have. 
3. In the past I have enjoyed the brunch--a decent buffet but (again) overpriced.",0.0
"I am so terribly disappointed. We arrived 20 minutes before closing, but the door was locked. An employee was literally hiding behind the register, knew we were there (I politely and repeatedly knocked), but refused to open the store. I cannot imagine why she wouldn't open, as she did not seem to be in any distress nor in any hurry to exit. It was a long drive out here, and I shan't be coming back.",0.0
"好久无逛bloor st,印象中记得这家zara以前不是这个位置，好像在隔几间的位置,whatever，在bloor名店街上的zara好像环境不错，橱窗的布置挺高大上。门口有保安看守。店内购物多数白领，摆放服装不会乱糟糟，几整齐。没有童装部，男装部在负一层。",0.0
"interesting place. mint jeulep was very good. other drinks seem unnecessarily high priced though. That does not lend itself to ""stop in for a drink.""  Had appetizers so can't say anything about the food. Service was fair.....more distant and distracted for an easy Sunday afternoon. 
The restaurant is very desirable in design, decor, and space. I'm on the fence about a return visit.",0.0
"1star cuz I had to put something. I JUST NOW went thru drive thru & guy said to wait a min. No 1 in line   I waited forever!!! Drove thru & left. 
They have no customers wth!?!?
I left! Nice taking care of ur $$$$",0.0
"Well, here we are finishing up at Lolo's and had a bad experience. We've been here and Gilbert several times and not had a really bad experience until now. Waited 45 min to get cold food, missing items and dry burnt toast. I'll avoid this location in the future. Bummer.",0.0
"It's an interesting and unique experience, and a decent place if you're craving seafood. However, it may be a bit too pricey for what you get; depending on what seafood you end up choosing.

The mussels we had were probably the best value, they were big and a good price. Lobster however was not really worth it in my opinion. There are places you can get more lobster oomp for better value.

In terms of their sauces, their specialty, Captain's Boil is definitely the best choice. You can get the other ones if you want more variety. 

keep in my mind, it's a messy experience regardless of what you get.",0.0
"Interesting concept. Came with a bunch of coworkers for lunch. Wide open warehouse with food stalls. Each one is order\/pay separate. While it looks like a place that would cater to the local work lunch crowd, at 11:30 on a Wednesday it was dead and many of the stalls had closed signs. It would also be nice if there was someone or maybe a sign to explain the concept and what there was. Didn't really want to wander around to much and figure it out or why nothing was open. We all grabbed food from different places. I got curry noodles from the latin\/asian place. They didn't have many drink sections, looked like coke bottles, green tea cans and bottled water. Each place had different selections so you would have to pay at a different place if you wanted something different to drink what they had. The burger place was open and most people ordered from there. The burgers looked good but the fries that I snagged from my coworker were not good, I really didn't know fries could be bad but it was almost like they were hollow. It was odd. Lunch for a noodle bowl with some veggies and 3 shrimp was a little prices. around $18 for the ice tea and small bowl. It is a neat concept and we will give it a try again, probably not if we are in a rush though, all the food came at different times and some took quite a while despite there being hardly anyone there.",0.0
"I purchased a Groupon for a facial and massage. The lady who did my facial talked the entire time about her ex husband and her financial problems. The facial itself was ok - my face feels smith but that be be due to her upselling me on derma-planning instead which was an additional $20. She was rough with her hands and it was not relaxing. As for the massage, same thing. The girl was new and talked the entire time. She was rough in the manner that she moved her hands which resulted in my body just shaking from side to side. Not to mention that the table I was on felt like it was going to break with every movement! The masseuse was out of oil and every time she stopped all I heard was her pounding the empty bottle to try and get the last bit of oil out. The facility was kind of gross and I was not greeted by anyone, rather say there until someone asked if I had an appointment 10 minutes later. They then made a huge stink that I had not filled out paper work, yet again, no one was at the front desk to greet me. I will not be returning!",0.0
The food is good here but wait time is way too long. I have been sitting here for an hour and am still waiting for my entree :(,0.0
"Antique malls can be difficult to rate because people have different ideas of just what an antique actually is.  My idea of an ""antique mall"" is a variety of goods that are usually pretty old; I'm thinking at least 30 to 100 years and beyond. The newer the piece, the more unusual I believe it should be otherwise it's just something that could be sold at Goodwill or a garage sale.   Sooooo...it was okay.  I've been there twice now and haven't really found anything worth taking home other than a bottled water that I had to stand in line for about 10 minutes to buy.

  There are lots and lots of dealers and the place does have a variety of things.  However, a lot of it I've seen before. Because there are so many dealers, the prices ranged from stupid ridiculous to very reasonable.  The outside area of the mall had some interesting items. I wish it hadn't been 120 degrees out because I would have liked to spend more time out there. Maybe if I go back when it's cooler, browse longer out there, I'll update my review. 

Again, it's difficult to give a rating so you might have to just go find out for yourself, and then write a review.",0.0
"I really wanted to like this place. I have used Yelp as a fairly credible resource in the past and this place had great reviews. New to the area, I came to Ish to get my hair cut and styled. The person I originally scheduled with had to cancel, but I went in and got a cut and style with another stylist. Shortly after, I returned to the salon because I was not satisfied with how the layers were falling in my long hair. I wanted them blended more. When I called to schedule the corrective cut, I was told that the owner could fit me in later in the week. I was very grateful. However, when I arrived, I was not in the books, but he did squeeze me in before his next appointment. We went over what needed amending and I felt heard. He was very friendly (so was the rest of the staff)  and the atmosphere was pleasant. His next client came, however, and I could feel the urgency to finish with my cut\/style. 

From here, I am honestly not sure what happened, but I left the salon with what is the worst haircut since my childhood. Though the layers were now blended in the back, a far worse problem was created. My front left side was SEVERELY uneven (see pictures). It's as if the scissors slipped and a huge chunk was cut out. When I saw my hair before I left, I was in shock and hopeful that it was just a wave\/curl that was making things so uneven. 

I was extremely upset and could not bring myself to go in for a THIRD time. Ultimately, I had to find another salon (where I will go from now on) and pay full price for yet another haircut and style. Much to my despair, I have lost at least three and a half inches total off my length and paid for two haircuts. Again, though everyone was very nice, the final result and lack of professionalism are unacceptable. I am only writing this review with the hope that someone else can be spared from a mishap this large and costly.",0.0
"Decent workout although if you are a Lagree fitness frequenter in LA, this workout will not compare.  I sweat in class but not dripping sweat like at Pilates Platinum.  Teacher was very nice although there seemed to be an older lady a bit clueless in class and teacher did not really assist her with any adjustments.  Classes show up on ClassPass.",0.0
"They're pretty stuffy here. The waiters are a bit arrogant. Some of the food was good. The fettuccini with mushrooms- super bland. Waste of a dish. Spicy vodka rigatoni was good and the house chopped also good. Nice ambiance and decor. All in all I wasn't wowed, but worth a visit once if you've exhausted trendy dinner options in Las Vegas.",0.0
"It was my second time here today.  I had Salmon Kabobs the first time and they were good. The pieces of salmon were a decent size and tasty.  This time I tried the Tossed Greek Salad.  First of all, the chicken was almost non-existent.  My salad only had a few small, dry pieces of chicken in it.  Probably the same small chicken pieces that my husband and son were eating.  They had ordered the Chicken Kabobs.  My husband has had the Chicken Kabobs before and said that the pieces were not that small and dry before.  But back to my salad...
I really have an issue with their signature Zoe's Dressing, it doesn't have a lot of flavor.  If you use the bottle on the table, you have to shake it up well and there still isn't that much flavor.  My salad was tossed in it and all I could taste was lettuce so I asked for a side of their Lemon Vinaigrette and that helped with the overall flavor.  The Tossed Greek Salad is served with a small bowl of pasta salad.  That was just ok, nothing special.  

I really want to like Zoes because it's close to my house and it's healthier than some other options.  They also have a big menu using their main proteins in every possible way.  My son was hoping for some Gyros since it is a Mediterranean place but that is one protein that is not on the menu.",0.0
"This place was alright. I was really excited and was really looking forward to dining here. We didn't have the friendliest greeting and the food was okay. We ordered the Bang Bang Shrimp for starters which was pretty good. We were offered bread and pesto but didn't get it until our salad came. I couldn't even tell you if the bread and pesto was good or not because there was hair on the plate. 
We ordered the Bonefish House Salad, if you don't like olives than this salad is not for you. I like olives so to me, it was pretty good! I for my main course I ordered the Tilapia Imperial with sautéed spinach and garlic mash as my side and my date ordered 6oz Filet medium, garlic mash and steamed broccoli for sides. 
I'll start off with the tilapia, it started off extremely dry around the edges and was pretty good towards the middle of the fish. The entire entree was really bland. The filet was really bland. The broccoli was over cooked... I don't know... This place was a disappointment. For desert we have the chocolate crème brûlée and it was delicious. Everything else was okay and the service was okay. Probably won't be back. Didn't go to the restroom... can't judge them on that. The moscato is good!",0.0
"Food is ok...but service is so slow.  It happens everytime.  

Please be prepared for an extremely long wait.",0.0
"I have never written a review, but I have to comment about this restaurant.

The customer service was great, can't say enough about the workers.

I love subs, but when I was charged $9.18 for a 7 1\/2 inch Italian sub, I was extremely surprised.  The fact that they cut the meat and cheese in front of you does not justify the price.  I rather go to an authentic Italian deli.",0.0
"I am a commercial property manager, I called this company to do a free estimate and leak detection, which I thought was awesome, in turn I was told I had numerous underground leaks and needed to have my whole plumbing system dug up and replaced. I called another company for a second option. Same thing free estimate and everything, my issue was a running toilet and 2 swamp coolers leaking. My problem was solved for less than $150 by another company.",0.0
"I went in with high expectations since this place is a Montreal institution, and of course I ordered the Smoked Meat Sandwich since it's what they are known for. I really wanted to like this place but it just fell short. 

Overall, the sandwich was just okay. Luckily I did not wait long to get seated, however, if the line were any longer I'd say it wouldn't be worth it. The flavor of the smoked meat was very tasty, it's less peppery than the American pastrami and more mild, which I liked. My one complaint about the meat is that it was sliced too thick which made it tougher to eat (I prefer thin sliced). The bread was pretty standard and a little too soft because it fell apart easily as I bit into the sandwich. I also highly recommend that you order the dill pickle or coleslaw (which is vinegar based) to accompany your sandwich to cut through the fattiness of the meat.

The highlight of our meal was the fast, efficient, and friendly service. Make sure you bring plenty of Canadian currency because this place is CASH ONLY. They will let you use American currency but you will be charged extra. I'm glad I got the chance to check this place out......but I probably will not be going back for more.",0.0
"The bartender(male) was RUDE, lazy and arrogant. When I went in I thought this would be a nice place to hang out and meet friends maybe see a band. But after the way I was treated in most rude way, like they didn't even want my business, I will never set foot in there again. By the way the food is awful anyway. As far as a bar if the staff are not welcoming, then what's the point of going. There are plenty other places where I am treated well, don't need this.",0.0
"The service started out good. Then, as the restaurant grew more crowded, our waitress became less and less present. Took 45 minutes to get our food, and much of it was cold! Further, we were a party of 4, and the orders came out piecemeal!!!!",0.0
"This place is mediocre at best. The decor is great and the service was wonderful, that's the only reason I am giving them 3 stars. We should have heeded the red flags as this place had maybe 5 tables occupied,but we were hungry and though a bite from the grill and a roll would suffice. We were wrong. 
The king crab skewer was NOT fresh. They try to compensate with the butter,but when it comes to seafood it's hard to make up for that. I would expect that At a low end buffet offering, but here? 
As for the sushi, we only tried some rolls, but considering that one was labeled as the house specialty, we expected decent. Nothing special here, you are better off in a strip mall. Keep in mind this is only for the rolls and the few pieces of fish that were present were good. For example, I. Their Philly offering, the cream cheese should be an additional component, to add a texture not be the main element and compensate for the lack of anything else. 
Considering price and location we expect smaller portions and at least above minimum quality.  I am not picky, but this just disappointed me enough that I feel I should leave a review. 
On second thought, after sleeping on it they deserve 2 stars.",0.0
Idk where all these people who say this is the best Mexican food in town are from but this place sucks sauce was from a can and no rice and beans with plate I don't think so won't be back,0.0
The food was kinda stinky. We were looking for a quick bite because we had to go to the airport asap. We went through the line pretty quick and the cashier was friendly. This is just your normal food court Chinese food,0.0
"Wow...the absolute worst manger in Las Vegas have been hired by this location, apparently.  shes power tripping",0.0
"I came here a few years ago with some friends for a late night snack.  We had a white pie and a deluxe pie.  Although the pizzas were alright, nothing spectacular - they are more of the thick crust variety - I was absolutely grossed out when I saw rats running around the back of the store.  I kid you not, even though the place was busy it was as though the rats were not afraid of humans, literally having a ball with the sacks of flour in the back room.  I used to order from Amato's a lot, but since that incident and the news story about unpaid wages I have not been back.",0.0
"Unprofessional, did not get what we paid for, when we tried to email the owner it took multiple attempts and almost a week to get a reply, then days between replies, (then we were told that since we did not contact them soon enough they can not help us), then when we told them the problem we had they verbally attacked suggesting we are just trying to get free work... Would make sense if there was any work that was given in the first place. Do yourself a favor and go somewhere else before your hair is ruined, and if it is ruined it will be anyone's fault but the Salon's so don't waste your breath and hope for any kind of apology, you will most likely just be verbally attacked as well.",0.0
No good got a shellac manicure which usually lasts me at least two weeks when I go my normal salon. My nails started chipping in 4 days. I will never go back.,0.0
"I wanted to love this new, vibrant restaurant that Old Montreal has added to its rich repertoire, but...

Both my ""little plate"" and main course arrived to my table in the wrong serving temperature. 

*My plate of seared New Brunswick scallops with the lime dressing was well executed and very tasty, but lost its warmth by the time I received it. Did it wait around too long while the chef(s) was (were) preparing the other orders for my 3 guests? If so, why wasn't it made last as the other orders were mostly cold salads or at least kept warm?

*My ""brown-butter lobster rolls"" (rather one long roll) consisted of a cold bun that suspiciously seemed pre-refrigerated. The lobster inside was perfect, but also cold. When our waiter was asked about this, he said one side of the bun is meant to be cold and the other side, warm (it was all cold though). 

Positive notes: lovely setting, nice ambience and music, good service overall, excellent location. 

Would I go back? I'd probably give this restaurant more time to settle in before giving it another shot. After all, they opened up this past July.",0.0
"Don't get me wrong - the food and patio is excellent. However, the three times I've been here have been complete misses with service. Rude, unhelpful, and unwilling to accommodate customers - what gives? Despite feeling like you're an inconvenience, you won't be disappointed by the menu.",0.0
"The place is small, no frills. I was a walk-in and they took right away. Not really busy. The staff seemed friendly. I went in for a pedicure. Pedicures here in the south are more expensive than New York and you get less. First, I wasn't offered anything to drink, I had to pull up my pants leg myself, and I barely got a foot massage. What goes on down here?? This place is 24 bucks for a regular pedi as opposed to most places at 25. She did a nice job, but they concentrate too much on legs instead of feet. At least she filed my toenails the way I wanted. Overall, it was your average toejob. It's a little out of the way for me,  so going back probably won't be happening. I'll get my toes jammed elsewhere.",0.0
"The biggest draw for me here is that it's in the same lot as the Lindt Outlet. Place is clean (even the washroom) with roomy tables and booths. Not too much in the way of decor. 

We Ordered:
- Special Pho with rare beef, beef ball, beef tendon, beef tripe and beef brisket; it was heavy on the sesame oil not too much depth of flavor.
- Thai Shrimp salad with (iceburg) lettuce, tomato, onion, and green and red bell pepper. This was very light not heavy enough for a main salad but would make a good side salad for two people.
- Lemonade soda was potent; I had to let the ice melt a bit to tone it down. If you like sweet and sour drinks, this one is for you.

Service was friendly and food came out quick. I personally wouldn't choose to eat here but it's popular with our friends so I'm giving it 3 stars.",0.0
"I honestly wouldn't write home about this place. The food is solid (had a delicious gyro omelette with coffee for brunch) but you will easily pay $20+ a person and you are eating in a grocery store\/deli - albeit a cute one. In my opinion, there are spots that are just as savory and cute that won't break the bank.",0.0
