text,useful
"Super close to home, my husband and our son used to ride our bikes to Central Bistro on the weekends, and it was one of our favorite happy hour spots. Service was quick and great even though they were busy. Decor looks nice, but I didn't think the old decor needed much updating. This is petty but I hate the sign out front, Central Bistro looked so quaint and the ""jazzy"" sign seems cheesy to me. We had the short rib pizza which was amazing. We will be back, would love to see better happy hour specials.",0.0
"It's a small area, but there's always still a place to sit if you want. They have a menu near the register and a bigger menu on the wall behind the pickup counter. I know different people like different textures of their boba, so this place has a chewy consistency with a soft exterior and a slightly harder inside. It's not hard to chew through, but I LOVE my boba with this consistency! I've gotten the almond milk tea, coconut milk tea and the mango green tea and all were amazing. 

The only thing I am not too fond of is how long it takes to be acknowledged\/helped. I understand that they are busy making drinks, but, at least, saying ""welcome"" would let me know that they know I'm there.",0.0
"My husband and I thoroughly enjoyed this place, even though prices seemed a tiny bit steep for what it should have been. 

I had a tea mule cocktail (awesome) and my husband had a glass of red wine that was recommended by the in-house sommelier. The special burrata appetizer was served with fruit, so it was lighter and refreshing. I had the tagliatelle for dinner, which was perfectly cooked, and my husband had the shortribs. The creme brulee dessert was kind of ordinary, but fine. For the two of us, we ended up spending about CA$190 (includes 2 glasses of $25 wine).",0.0
"Finally got to try Jamie's at Yorkdale. Loved the decor! Decided to try the Prawn linguine and I loved it. The pasta was perfectly cooked, as was the shrimp. The arugula added a nice spicy taste that also helped make the dish lighter. The sauce was amazing, I sopped it all up with the Polenta chips. 
The polenta chips were a little on the salty side and could have used with some sort of dipping sauce. 

I enjoyed my dinner but I feel that the pasta could be replicated at home.",0.0
"Absolutely delicious!!! Wonderful service and such a cute, quaint place. Will visit EVERYTIME I'm in town.",0.0
"This place is great! In September, my boyfriend and I walked in and was assisted right away without having to schedule an appointment. We started off with a pedicure that was old school for sure, very authentic. In face, i have not had a pedicure like that since studying abroad in China! After our soothing pedicures, we had full body massages. Coco, my massage therapist also walked on my back and her and the owner did some cupping. What an experience! My boyfriend's massage was wonderful as well. After our massages, we were offered a refreshing cup of tea. The tea was so good we attempted to buy a bag after from the nearby mall. Overall, we had a wonderful experience. The massage therapists were professional and really knew their stuff. We will definitely return!",0.0
"I eat alot of Thai! This has been a great little find. I will certainly return to try the rest of my favorite dishes. The sisters were very nice, friendly, funny. They shared their favorite dishes on the menu as we ordered. I saw a lot of delivery orders being taken and to-go orders being picked up but not very many people dining in (worth the effort to sit down). Small place, great food!",0.0
"Ordered take away and the burger was great and well prepared.  The bean veg burger alternative wasn't that great.  So if thinking of getting someone not beef, I'd go for the salmon.",0.0
"Since they opened Postino next door, the wait time is much shorter which is a plus for me. The food is consistent and service is fast. North Italia is definitely more family friendly than Postino. I'd recommend the grilled artichoke appetizer and their squid ink pasta. I'd consider replacing their shrimp (rather small and bland) in their pasta dish to other protein options...reason why they didn't get 5 stars from me. Their salad is also wonderful. My other favorite is their mushroom pizza. It all depends on what you are in the mood for, but you can't go wrong at North. Make sure to save room for dessert. Their tiramisu is the best I've had.",0.0
"Brian has been taking care of my teeth for nearly fifteen years. He is a master with novocaine and I typically fall asleep when he is working on my teeth. Gentle touch, excellent work on my teeth that has lasted the test of time. And an all around great guy and great staff. Go see him!",0.0
Hosted was nice. I can't believe she remembered me. I haven't been here for more then a year maybe two years... Crazy.. My waitress Jackie was really nice food was good. She was very attentive and present. The price point was good too. Good energy. Best Twin Peaks location in Vegas btw,0.0
"First time buyer and I couldn't be more happy with coming here. Painless, found exactly what I wanted, and within my price range. If you're coming here, make sure you see Reggie! He's the man! I'll be coming here for my next car FOR SURE!",0.0
"Came across this place after doing the Hoover dam tour and the bridge walk. There were five of us and I was able to try the brisket, pork and chicken. All were very good! Now, I'm from eastern NC and only they have real BBQ but the puller pork was pretty damn good. Also tried the fried okra and Mac and cheese. Both were very good also. Definitely a 10\/10, willing to make a trip back from NC just to eat here.",0.0
"They have great bloody Mary's and pretty good food. I had their wings and some tacos and they were solid. I'm from San Antonio, so I know tacos. Not a bad option if you're in the area.",0.0
"I've been to the Bachanal before and enjoyed the experience however this time was not like the last. We arrived around 1pm and sat at about 2:30pm. The wait time quote was right but I feel the older I get the less patient I am so I found it too long to wait. The brunch price was about $55.  When I've been here before, I was wowed by several items there and the quality and level of exotic choices was high. This time I was impressed with only a few items. My favorite items were the boiled crab legs, hand carved brisket, and they had a jasmine rice pudding shot that was to die amazing. Honorable mention goes to the shucked oysters, and peeled shrimp. Food was good just now ""wow"" enough to justify the price and wait. Seems like the quality has come down since its opening. Service on refills was slow as well. You can go to other buffets a tier lower in price with about the same quality and variety and not wait as long. Seems like the quality has come down since its opening.",0.0
"My husband and I have been to Yama Sushi twice now and have very much enjoyed the food each time.  The staff are very friendly.  The sushi comes out fairly quickly and is excellent quality.  I like this place a lot.  I had to take away one star because each time our service was a little slow.  I think our waiter just had too many tables.  Despite slower service, we will be back for sure because the sushi is really yummy.",0.0
"Evening trivia! 

The beer is good, the mixed drinks are good, the margaritas are better than most places, like señorvesas to name names. 

I had the sopa del Mar. The lady said good choice and I was worried a $15 soup was not going to be good or filling. I was wrong for worrying. Let's say for starters I took half of it home. The soup was amazing. Mussels, shrimp and some good meaty fish. The broth is delicious and it's served with extra toppings.

This place serves beans and two salsas with their chips which is a nice change. 

I like the ambiance and the bar but this place is not open late. It has a patio and is animal friendly.",0.0
I was so excited to find this place. I was doing my best to avoid a chain bridal dress shop then I found this. AND I loved. It so many options and GREAT service! I cannot wait to get my dress in January!,0.0
"Honestly,  I can't give a fair assessment on this restaurant because I had eaten prior to meeting friends at this restaurant.  If I am ever at Phoenix again, I will try it again.",0.0
Fantastic office and staff! Dr. Jones came up with a treatment plan for my son that was put into action long before his braces were place and the best thing was there was no out of pocket cost to me until his braces were placed. The staff is all friendly and very helpful and my son and I always feel welcome. They have early appointments and have yet to be running behind. Would recommend to anyone looking for great orthodontist!,0.0
"Nothing but love from the guys at Extreme Micro
we have crew of about 10 guys and we love to eat here 
they know us as as soon as we walk though the door 
always know us by name 
the owner always hustling and grinding still always has a huge smile and supper friendly 
we always get the triple with cheese and Cajun fries 
have had the dogs and sandwiches love them all but their burger is out standing!

the patty on the burger is thin but so juicy that is why we get the triple 
they have so much flavor!!

their crew is always happy to help and happy to be there!",0.0
"Good food, bartender Daniel is amazing but hostess staff is not friendly or helpful at all, we were told 20-25 minutes wait time with a 2 year old, checked back at 30 minutes was told any second, several couples were seated who had walked in after us without reservation and we were still waiting, ordered to go from bar and left while waiting for food was called to table at 45 minutes while several other couples also were seated who had also walked way after us with no call ahead or reservation",0.0
Food bland need more flavor. Order at counter. Served on paper plate was here at lunch time and only three people. It's ok but not the best.,0.0
"Looked everywhere online for the day club dress code. Finally called and asked and was told non formal no wife beaters or cuttoffs. Showed up and was told I couldn't enter because I wasn't wearing shorts. Now perhaps this is a breakdown in communication. However they wouldn't let my friend in either because he was wearing Jean shorts. This was right after I another friend get in with booty Jean shorts. The difference? That friend was a girl.
Maybe it is a nice club, but beware the odd dress code they don't publish online and realize it will be enforced more strictly to keep gender ratios in the club equal.",0.0
Opulence Spa is my goto place for a massage and facial. If your looking for a friendly staff and reasonable prices I would definitely recommend you try Opulence Spa.,0.0
"Bohemia is an eclectic gem! I love all the vintage clothing, furniture, dinnerware and cute little knick-knacks throughout. My daughter and I found some beautiful scarfs and natural soaps. This antique shop is a definite look-see!",0.0
"My rating scale: 

(Only food and drink quality considered for rating. Usually worldwide comparison rating given unless otherwise noted in description)

1 Star - Terrible. The worst representation. Would not return. 
2 Star - Bad. Below average representation. Would not return. 
3 Star - Average. Decent showing. May return. 
4 Star - Very good. Above average. Would return. 
5 Star - Excellent. The best representation. Would definitely return. 



The crepe was made well even though i just had peanut butter and apricot to go off and the latte hit the spot.",0.0
This was the best meal of our trip. I had the short ribs and my husband had the pork osso bucco (he said it was his 2nd favorite dish ever). We really loved both dishes. Went on a Sunday night and got a 1\/2 price bottle of local wine recommended by the server. Great service and decor.,0.0
"Alex did a great job assisting me, a customer of Verizon, in using my phone and it's applications.  I commend her excellence at the store located at Boca Park in Las Vegas, Nevada.  Goodbye",0.0
I can't get enough of this place. I have to agree with the other reviewer: BEST RESTAURANT IN CHARLOTTE! We have been here three times and everything I have had has been great. My husband is more adventurous than I am and has tried the camel steak and the boar steak. Both he absolutely loved. Will definitely return.,0.0
"Walking into this place, we were greeted with jokes and conversation, making it to be what seemed would be a good experience. However, the only thing this place has going for it is the ambiance\/decor and their deserts. I ordered a sandwich which was mediocre. The service was subpar. The waiter was obviously new because he was following another employee. The waiter kept coming to our table when we weren't ready and then towards the end, he wouldn't come by our table at all.",0.0
"My daughter's band from Boulder, CO was playing a gig later that night at The Traverse. The lensless glasses are a gag the band does for Buddy Holly's ""Oh Boy"", and she just left them on as a hoot. After their sound check, we had a fun afternoon at The Beer Kitchen next door, and then had another  great time at Kama Sutra. Service was friendly and prompt, and food was delicious. The ambiance was okay, not exceptional. I would give it 4.5 stars, just to leave a little gap under Mother India of Glasgow.",0.0
"I only come here for breakfast\/ brunch and I only order one thing the Eggs Benedict Jalapeno. I've had most of their breakfast and lunch items but every time I order something else I regret it. As a younger man I had them the first time I was there and it was love at first taste. I came back as frequently as I could trying everything I could on their menu. As I have aged Richardson's has taught me that I don't need to be so damn adventurous. I mean I had to honestly ask myself do I really need all of the heart racing excitement of ordering the unknown, wondering if it is going to be any good. The honest answer here is when you find the perfect breakfast item at a place just roll with it. Richardson's Eggs Benedict Jalapeno is my breakfast soul-mate.",0.0
"Wow I'm handing out 5 stars like candy on this Vegas eat tour! Lol oooooh the catfish was so tender & lightly fried. The chicken fried to perfection! The collard greens, red beans & rice, Mac & cheese, sweet potatoes, & the hoecakes (I have to tell you about them separately) all are must have. If you remember kool-aid in a mason jar this place will bring back the food in big mama's kitchen. OK now back to the hoecakes lol they bring them out just to sit on the table but I promise you they will only be there 5 seconds or less! Hot, buttery & irresistible!! Another knotch on the Vegas belt!!",0.0
Absolutely disgusting. Pizza was cold (pick up). Cheesy sticks were cold and terrible. I would avoid this particular location at all costs.,0.0
Terrible unprefessional service. They have messed up on our orders multiple times. I dont know why I return to that place but I will never go back after my last visit. The drive through guy was very rude and his attitude was uncalled for. His name was Ronnie. He will cut you off while talking and throw your food in the bag carelessly to make a complete mess of everything.,0.0
"Darnell and CJ were on time, efficient and pleasant.  They were careful with my mom's belongings and the price seemed reasonable.  They handled the time frame well and were flexible when we made changes. I highly recommend them. I also gave just one half day's notice and they made it happen.",0.0
"I love going there and the bartenders! Food is great, atmosphere is great. Fun place to go!!!",0.0
Love this place! High-quality meat and great service. Israel is very nice and friendly. I recommend this place to all of my family and friends!,0.0
"My wife and I ate here about 3-4 years ago, while staying at the Bellagio. The food was tasty but typical for a Las Vegas Buffet. The highlight was definitely the Snow Crab Legs, but you have to act fast otherwise a line forms quickly!",0.0
Consistently rotating and amazing flavors with a variety of toppings. It's always clean and staff are friendly. This is one of my favorite froyo places.,0.0
"You get what you pay for. I went in to Leticia on a Groupon. She did my ""full set"" in just over an hour because she was rushed to get to another client. I left the salon with far from a full set. She offered to have me come back for a touch up if I wasn't satisfied. I had already adjusted my work schedule for my appointment, so that's not an option for me. Later that evening, my eyes started hurting as if my own lashes were pulling tightly every time I blinked. It appears as if several extensions were grouped together glued to my lash line. Not what I expected as I thought I was getting individual lash extensions. Leticia was very nice and professional, but unfortunately, not the quality of work I expected.",0.0
"I've never been to the LA location, so while I was in Vegas I took the chance to come here. 

There was a line formed when I got there but it moved fairly quick. Decided to order The Fairfax which is soft scrambled eggs with cheese and Sriracha mayo between brioche buns. Added turkey sausage for an extra $3. So good! I enjoyed every bite. It was a little bit messy to eat but worth it. 

The only negative is the cost of items. My sandwich was $11, and a cup of fresh OJ was $5 which came out to be under $20. Also, very limited seating.",0.0
"Very helpful staff - very gracious.  Excellent variety - I really liked the curry I was served accidentally.  My pad Thai was good, but the curry was excellent.",0.0
"Não gostei muita gente feia, vazio, pessoal esquisito se for esperando ser igual em Brasil pode esquecer",0.0
"They had such a great opportunity to make this great; however, it is ORGANIZED in the most haphazard fashion. I think someone was off their rocker when they were putting together the displays because you might see something like a Peter, Paul and Mary 'piece' next to a Madonna 'piece', I think it would be much more interesting if they had organized it CHRONILOGICALLY !!",0.0
"This place is absolutely delicious and very authentic. It's not the most beautiful place but the food is great and that's what it's all about. Prices are reasonable and portions are large. The chicken delucious and a bit smokey. Don't let the less than polished interior scare you away, and remember you can always get it to go.",0.0
"This place is awesome ! The servers get to you quickly, they're always so friendly and helpful. If you've never been here for sure try the Tom Yum soup with shrimp, it has me hooked ! I've tried several different items on the menu and it's all been so tasty. The portioning is very good for the price. One item can easily be split between 2 people. Definitely recommend it",0.0
"Really not a huge pizza fan until my family went here to eat one afternoon! We introduce this place to our whole family even when we have family from out of town,that is how much we love it! The pizza is not greasy at all and the pepperoni isn't spicy but it is full of flavor. We have had really bad experiences other places and just don't like to try new places anymore.When ever we get Rachel as our waitress I am excited, she is great with cutomer service and my daughter loves her and she makes sure we are satisfied each and every time we sit in her section.I also love the fact they give dough for the kiddos to play with while we wait for the food makes it fun for the kids.Make sure you sign up to be on their email list on your birthday you get a free pizza, I look forward to mine every year!",0.0
"Streets of NY is an easy-going restaurant, with an interestingly old interior design that is both charming and needs an update.

I was fond of this pizza place as a younger child, and I enjoy items beyond their pizza such as their No. 7 Italian su with thin shredded lettuce and vinaigrette. While I have no complaints with my most recent visit as far as the food goes, I cant help but think the location would benefit immensely from a remodel.

Visiting from out of state, my family and I make an effort to relive our loyalty to Street of NY by always dining here.",0.0
"Really a great place to eat regardless of if you live in Trilogy or not. Breakfast is fresh, haven't had much experience with lunch but my wife had a sandwich that she loved. The Benedict is one of the better I have had. The only reason I didn't give it five stars was the wait staff. While very nice, it seems as though there is always someone new who is training. I would assume a high attrition rate contributes to this. It may be had to keel staff there due to the low check amounts caused by great prices....as well as placement in a senior community ( not know for leaving the best tips ). The clubhouse is always clean and presentable. There is a bar and often you will find golfer on their way in or out to play but have never had a experience with drunken weekend warriors there that you find at a number of other clubhouses in the valley. Never had the loud profanity often found in clubhouse bars. It's for this reason that I enjoy taking my two young sons there for breakfast. The have great kids plates and are very accommodating to families with kids...something also hard to find in clubhouses.",0.0
"A great little Cafe with an authentic Italian atmosphere that brought me right back to my time spent there. The coffee is bellisimo and staff are friendly and curtious. If you're in the area, don't hesitate!",0.0
Spencer was awesome! Great guy and very talented. He put a design in my hair and it's wonderful!,0.0
"What a great day at the ballgame. Might have been better if the Buccos won, but still a beautiful day. Especially since I was able to devour a pulled pork sandwich with pierogies on top! The park isn't just beautiful and accommodating to folks, but they also have healthy options as well. If you are around the 127 seating area, you will find an assortment of food from sushi to salads and pulled pork! There are also many ramps, escalators and elevators making it easy to get around. I especially love the BowTie bar near rightfield. It's a fun atmosphere, perfect view of the city and there are typically fireworks or some type of entertainment before and after the game! You don't have to be a fan of Pittsburgh or baseball to enjoy this park.",0.0
"Amélie's is a quirky 24-hour French bakery in the arts district of Charlotte.  The place is decorated with mismatched French-themed art and furniture, and the crowd Amélie's attracts is diverse as well.

I was visiting my cousin for the weekend, and we stopped by twice - Saturday night and Sunday afternoon.  Saturday night was packed with the line wrapping around to the other room (and I'm told it is usually busy like this during the later hours of the evening).  Sunday wasn't as packed but still busy with customers.

Saturday night I got the crème brûlée, and on Sunday I bought a coffee and a variety of pastries to take home to Virginia Beach.  Next time I come, I hope to try some of their hot sandwiches and get a frozen baguette to bake at home.",0.0
"Usually a long line but they move it quickly. Consistent, fresh delicious food. Friendly staff that will give suggestions(easy because nothing I've tried so far has been bad)for what to eat or good combinations. They have some fun tasty drinks to try or just a soda fountain and Gold Peak tea if you want to keep the adventure to your food. I always get fish because I feel like that's why you're there but if you got dragged here by someone awesome there are boring options like chicken or steak for a salad or burrito made with a tortilla (white or whole wheat). If you are that person, then I highly encourage you to try some of the fantastic creations that they have come up with and step out of your comfort zone.",0.0
If you are tired of chain restaurants...you must try Spinatos. Incredible food...especially the pizza!,0.0
"The finest meal and dining experience we have ever had. From the amazing food of Chef Beau, breathtaking views and amazing service, everything was five star. We were treated like kings and queens and the food was nothing short of perfection. We have found our favorite place to dine.",0.0
"When you name your business ""Best Donuts"" that is a bold statement! But 30+ five star reviews and I've got to see what all the fuss is about. 

Needless to say, I'm impressed! The donuts are a perfect blend of of melt-in-your-mouth (ala Krispy Kreme) and soft bread texture! Usually you'll see places at either end of the spectrum- too bread like, or too thin of texture. 

Great donuts aside, what  really love was how amazing and kind the staff was!! As great as the donuts are, they could easily change their name to ""Best Donuts and Best Service"". It's one thing to have a great product, but another to have the rare quality to give you that feeling of being with family when you walk into a place. 

I wish I would have found out about this place before my last day in Arizona, but will DEFINITELY be back here next time I'm in the surrounding area!

Also, FYI, the crumb donut....there just aren't words! On another level of good!",0.0
"Best dentist in town!  They take the time to meet your needs, are personable and provide a very thorough cleaning.  They also provide great suggestions as to what to do to keep your teeth in great health for the long-term.",0.0
"Excellent late night Chinese food. Crab corn soup, excellent. Stay away from breaded deep fried stuff, too much dough. Amazing rice and noodle dishes. Very fast service and great prices.",0.0
"Delicious bubble waffle and icecream concept. I've had the one at bang bang and was a little underwhelmed because i thought my bubble waffle was overcooked there. However, the one at wooffles and cream was crispy and delicate. Very delicious! We opted to have the matcha icecream and original bubble waffle and it was so good. My understanding is now they have a sesame soft serve and would love to go back to check that out!!!

Cash only as well when we went and the wait time for it is quite long because they wait for the bubble waffle to cool down before putting the ice cream in. Overall a good experience and definitely would return to try their new soft serve flavours!",0.0
"Air conditioning went out in the older car.  Called Anyplace and they had a guy out in a few hours.  Excellent work, professional, explained everything to me thoroughly and finished the job within a couple of hours. WOW! Just a great experience.",0.0
"I was unaware that this was a vegetarian place but nonetheless took a shot at the ""spicy pinto"" burrito. I didn't take a combo\/trio and I didn't take a drink either. Maybe I should have just to cut the heaviness of the burrito. I feel like it lacked freshness. The beans and cheese on one side of the burrito, vegetables on the other side and a whole bunch of rice in the middle... And yet the only side I found myself eating was the vegetable side because I found the beans\/cheese\/rice mix to be too heavy and dry. I wish it would have had more salsa or some guacamole. A positive is that it was actually spicy, which I enjoyed. Oddly enough I came on a weekday around 7pm and it was crowded with vegetarian hipsters drinking beer and eating chips\/salsa that was on a random table. Lack of variety too. Lots of drinks, lots of sides... But only 3-4 kinds of burritos. *Shrugs* Not for me.",0.0
"Hubby and I got this on a lazy Wednesday night and I've got to say, it was pretty solid! I was really skeptical at first because of the mixed reviews but everything tasted good and I wasn't sick the next day.
The guy who took our order on the phone was very polite and efficient as was the delivery guy.
We got Sesame Chicken, House Lo Mein, a pork eggroll and a free order of Crab Rangoons (my favorite!!) after spending $15 on everything else. This could very well become our new go to. We're from the east coast so we're on the hunt for all new places to depend on for nourishment when we just #can't. 
The reason I gave 4\/5 stars was that the food wasn't hot when we got it. The crab rangoons were a bit cold and everyone knows the key to a great crab rangoon is having it piping hot...well maybe that's just me but I still would've liked the food to be hotter.
Still, I'd recommend you try this place!",0.0
"This is a nice restaurant serving really good and healthy food. If we are rating the food the gravy and biscuits were some of the most delicious I've ever had. However, the service takes away from the delicious food. It took them about 30 minutes to bring us our drinks after we were seated. We didn't order anything complicated, just 4 waters. After we were brought our drinks, we ordered and it took them another 30 minutes to bring us our food. It seemed like no one was getting good service. The people behind us had kids and they were waiting so long the kids were crying.  Overall great food, but horrible service.",0.0
Went there tonight to celebrate daughter's graduation from UNLV.  They were having their Holiday party and we were told it was Open Bar from 6-9. Could not believe it.  Was also informed a free prime rib buffet.  Had a great time.  We'll definitely be back even if we have to pay. Lol,0.0
"Unparalleled service! Its been almost a year when I got the chance to return my Lexus for a follow-up paint maintenance and they still honored the small repainting and rebuffing, without charge. To top that, when I admitted I didn't have a ride to get home, they ordered and paid for an uber car service for me. Unbelievably outstanding service. I couldn't help but give them the 5 star. I very rarely commend on social media, but they well deserved it.",0.0
"Awesome new location with live music, great food and ice cold drinks. If you haven't been to this place better come down and check it out. They have open mic and live bands nightly. Order Roasted pork belly (Lechon) and some ice cold San Miguel beer Pilsen served in chilled glass.",0.0
"First visit to try the new menu.  Outstanding.  Steam Buns, Korean Fried Chicken Wings (fantastic!!!!), Five Spice Pork Ramen, Bulgogi Lettuce Wraps, Fried Pot Stickers.  All excellent.  Definitely a winning combination and a place to put on your list.",0.0
"This place is amazing!!! Had 3 tacos - fish, chicken and carne asada, all equally delicious. Also had the maya margarita a side or rice and the most yummy chocolate s'mores pudding.  The place is adorable on the inside, super affordable and our waiter was wonderful.  Will come again no question.",0.0
"All I can say is that this place is top notch. Don't let the surroundings distract you from an authentic Thai experience. Clean, smart and very close to the strip. Loved it. Came back again multiple times.",0.0
I came here here for vacation from east. I ordered Acai bowl. It's really good and very fruit tasty.,0.0
"This place is right near my house so I visit very frequently. Love how they mix up the flavors but also keep a few of the favorites and popular picks. Excellent choices for toppings, which they also mix up depending on the season. Staff is always professional and very kind. Love this place. Always helps that frozen yogurt is healthier than ice cream (:",0.0
I love this vet even more after today my dog got in to the trash an eat a bunch of chicken bones an was pooping so much blood I called them they told me to bring her right in no problem helped us change her wellness plane to help with cost of her care but above all they saved my dogs life so we didn't have to Brake are to small children's harts by losing there dog I will forever be grateful to the amazing staff an doctors who helped save an care for my baby are dog is not just a dog she is family an they love an care for her just as We would,0.0
"Very friendly and knowledgeable staff.  Not just a place for the young clientele but of all ages as I have seen first hand, especially first timers.",0.0
"Meatball sub sandwich. Sausage sub sandwich with peppers & onions, traditional calmata olives and a garden salad at our table. Delicioso! The pasta dishes at next table over also look wonderful.

The place is packed, noisy with friendly chatter. Italian chatter is loud! Service is prompt, efficient. Don't expect something it's not. This is a down home traditional Italian place",0.0
I enjoyed this place very much. Good restaurants. Very cool and exciting decor. Very appealing to the eye. The casino smells great. I would stay here again.,0.0
This company was great. They dealt with the insurance company and got me the Mopar windshield specifically made for my 2016 Challenger. The gentlemen on the phone was very professional and extremely helpful. The tech that replaced my windshield kept to the time I was quoted and did an outstanding job. I highly recommend Blue Chip Auto Glass for your windshield replacement needs.,0.0
We love this new location! The staff is friendly and super fast! My daughter and I love our weekly lunch dates here! Very clean facility! The Lulu Un-Wich is bomb,0.0
"Thanks to YELP and Ultra Cleaners for saving the day.  New dress never worn and guess what?  I when trying it on for the 2nd time, I got makeup on the front.  To make matters even worse, I tried to get the spot out  using water.  Big Mistake!!!!  The dress is chiffon and makeup is oily so water only left a watermark.  Now 2 stains.  But I did some research on YELP for the best cleaners around and  found Ultra Cleaners.  Louie and Ultra Cleaners did not disappoint!  Louie got both spots out and didn't charge an arm or a leg. So if catastrophe strikes and you need the best cleaners, Ultra Cleaners will not disappoint.",0.0
I love this store! It's like a hidden goldmine!  I cruise in at least once or twice a month and can't leave with nothing!  I always find something fun and unique!  The owner & staff are all great friendly too!,0.0
"To be honest, this place could be horrible if you do not know what you are doing. Most of their dishes are bad. However, hidden in the great wall of menu there are a few amazing dishes such as the black pepper chicken\/ potato and chicken(not sure if the name is correct). My friends always say that they stole the colonel's recipe and used it in a stew. It's just sooo good.",0.0
"Where do I even start with this joint...  first I started coming to this facility because the one in Chandler off of the Santan 202 was a complete hell hole nothing but problems at that one. Anyways back in November I had an issue with my 2013 sentra. My vehicle stalled in the middle of a busy intersection . So i carefully was able to get my car off the road. Long story short i was able to drop it off at this Larry H Miller facility overnight and the next morning the service advisor called me his name is Mark he was great kept me informed with what was going on any new news he would call me he was great. come to find out there was an issue with my transmission that also had an open recall that i never got notice about but it was under warranty so they gave me a brand-new transmission and everything seemed fine. Now come December 11 on my birthday of all days my car once again stalled in the middle of a different busy intersection almost getting hit by a HUGE truck! Once again i got my car off the road! Finally was able to bring it back to this Nissan dealership overnight. The next morning never got a call from anybody to tell me what was going on with my vehicle. By around 12 i called in to see what was up. The service advisor his name was Gary was a complete asshole, never once apologized for anything every time I would try to talk he would talk over me without hearing what I had to say and when I told him that once again my vehicle stalled in the middle of an intersection all he said was well this is a different situation it's not the same from last time. Really? After all this ruckus with Gary we asked to speak to somebody that was higher up than him like a manager. he gave us the info for the manager tyrel russel whom we have tried calling many times and no answer or call back! We also got some information on a Bill Brixley and tried calling him MANY times and either it goes to voicemail or the people hang up on us! What kind of service is this! Please people save your money and go elsewhere this facility doesn't care about their customers all they care about is the money they're getting out of them!!!",0.0
Learn from other Chicfilas and get staff to help outside when you're busy. I got in line and after not moving for 10 minutes I left.,0.0
"Look no more.. I found my mammas cooking and here in midtown! Great staff, pleasant polite and welcoming. Food was better than expected! Found my new spot!! Bringing everyone I know!! Foodie Heaven!",0.0
"If I could give it zero stars, I would. My initial experience was good, but my second experience was awful! I have one storage unit in my husbands name, a month later I tried to get an additional unit for a family member, with the $1.00 first month special.  Molly, as well as the district manager, told me I couldn't have my family rent a unit under that special, because we're related. The district manager told me that she's in the business of making money, not giving it away. She was extremely rude, condisending, and unprofessional about the whole situation. I explained that we do not have the same last name or address. They still  refused to help us. I thought referring friends and family would be welcomed, but I was sadly mistaken. I also informed the corporate office of what happened, they were less than concerned for me. We feel we were treated unfairly and made to look like fools in front of other customers in the office. I really hope this does not happen to anyone else.",0.0
Mercedes was the best server we had in a while. Even did the thriller dance for us. Service was amazing overall and the drinks were great,0.0
Food is so delicious and healthy just the way I like it! You pick the salad and the protein that you want on it. Price is a little steep but worth the healthy meal.,0.0
"Kinda weird this one... I remember going to this place when it was a food truck between Bradford and Newmarket and I recall that they had more menu  options then this actual brick and mortar place. Tried the shrimp and grits... never had grits before but I guess I had an expectation that it would be creamy, it was dry and chunky.... also I thought the shrimps would maybe be kinda bigger and more flavourful, they were neither large or had much flavor, and I mean common just remove the tails.... I aint eating tails so just take the few moments to remove em off your cheap tiny shrimp please. 

I even went back again and decided to go for the pulled pork mac and cheese.... the cheese (bechemel) sauce was not very tasty or gooey, the pulled pork wasn't anything like real special, and I know this is kind of strange to complain about but they had the multicoloured pasta (with the green and orange and normal one) and it really wasn't visually appealing at all. That will be my last time going there again.... maybe its just me.... but I wouldn't bother with this place, there are better.",0.0
"If I could give zero stars I would‼‼

I came in for a tire because I got a flat one guys I can't remember his name he looked Hawaiian bald head and tattoos SUPER NICE AND RESPECTFUL  I 100% percent appreciate him 

There was some white guy that was changing my tire my friend went to ask him how much longer it would be since we had been there awhile ....... When he pulled up my car when it was finished he got in my friends face LITERALLY and was like i don't know who you think you are questioning my I'm doing my job!!! He ""supposedly"" had to pull 20 cars from around back which is BULLSHIT I've been there with my friend who owns another shop they can't even fit 20 cars back there  

I felt a little bad I just wanted my tire and to go home but that is so rude!!! I'll stick to my friends shop",0.0
The food here is amazing. You can either walk up and dine on their patio or drive through. They have great service with friendly staff!! Try the croquetas served  with spicy mayo you won't be sorry!,0.0
"Food wasn't great, slow service and when we were served it seemed as though we were being rushed through our meal to get the next customers in... Beer selection was great though and that's the only reason for the stars!",0.0
The vision center is great too. Dr. Tina Kastler is a great eye Dr.. She is very knowledgeable and she cares.,0.0
"Anyone who knows me knows I love me some shiny things. So I was pretty stoked when a Charming Charlie came to the Galleria. Not only is this store pretty big in comparison to other little spots in the mall, it's one of the more affordable stores you can find in the Shopping center as a whole.

As a result, it's easy for me to stop in and browse...and browse...and eventually pick something up and walk out the door with another item I really didn't need, but simply couldn't resist. Because Charming Charlie knows what they're doing. And they know what they're selling: cute, colorful, dare I say charming accessories designed to dress up any outfit and make anyone feel like a lovely fashionista. Bags, necklaces, rings, bracelets, shoes, scarves, phone covers...and once you're done looking at accessories you can find adorable wine glasses that simply scream to go home with you...

Yep. I love this store. I love this store so much I kind of make it a point not to go here too often - I always want something. So please enjoy this location for me, fellow shoppers and jewelry lovers!",0.0
