text,useful
"Food was pretty great! Service was also the bomb. Cleanliness could use some help though. The table behind us was dirty for the entire time we were there. Floor had a bit of trash as well.

Onto the food! 

I got the Wood Roasted Chicken Sandwich! I really enjoyed this simple savory dish. It's a safe option and I have to say it was delicious. I gobbled the whole thing up! My waitress was kind enough to give me a little bit of pasta salad which I greatly enjoyed as well as chips (which were slightly stale tbh). I couldn't decide and she kindly offered both so 5 stars for service for that! 

We also got the Korean Meatballs as an appetizer. Definitely a savory dish that's a bit much on it's own but the flavor is still really delicious! Think of a tangy bbq flavor. I certainly recommend it on the condition that you get something carby to dip it in. 
My weirdo tip? Dip the chips in the meatball sauce. Dip the extra bread from the sandwich in the sauce and eat it with the meatball! Heck, dip the pasta salad penne in the sauce. It's dang good!",0.0
Andrew G. did a very good job - listened to what I needed and offered me a sample of the new shrimp item. He was polite and actually ended up ringing me out too! A good asset to your team in Mesa.,0.0
"Floor in state of disrepair... bad music... garbage everywhere... and they closed the concession stand unannounced. They have signs up that say it closes within the last 30 minutes of the party, but it was nowhere near that time; they simply closed it without warning after I spent nearly 20 minutes waiting in line.",0.0
"My son and I just arrived in town to visit family...daughter and grandsons. Went to BJs for an early dinner. I did not receive my dinner as ordered, strike one. My daughter tells me that this happens to her meals everytime they go to BJs. My dinner comes back,the sauce was left off and minimal veggies are served, strike 2! Grandsons order a dessert each, the pizookie came before the rootbeer float. The pizookie was completely cooled and consumed and I had to ask about the float before it was served, STRIKE 3 and you are out. So would I go back to this BJs...not too sure about that...",0.0
Always something wrong with my order. Have had pizza be under cooked. Always feel like a rushed pizza was thrown together and not properly made. Have complained multiple times and hope this franchise gets new owners or management!,0.0
"I've owned BMWs, Porsches and Mercedes most of my driving life.  I decided to check out Maserati as they offered a no-compromise car--a loud exhaust, a firm ride and a great handling suspension.  I was very surprised at the car and it was exactly what I wanted.  I worked with Lonnie who offered me a fair price up-front and further negotiation was easy and very fair for both sides.

Post sale I experienced an issue with an aftermarket item purchased from the dealer.  Everyone from the service tech to the repair manager were outstanding.  Lonnie, my salesperson was again engaged and helped to resolve the issue quickly and to my satisfaction.",0.0
"We were there yesterday for the first time, and the experience was not the greatest. 

I ordered: 1 fish taco and 1 carnitas taco
My bf ordered: 1 fish taco 1 carnitas taco 1 carne asada taco 
And my son got the kids meal with a carnitas taco and an additional side of fries. 

The first time around the lady gave me a shrimp taco instead of the fish. I explained to her I wanted fish not shrimp. She apologized and put the new order in. Then she approaches my bf to prepare his shrimp taco. Again we explained that he wanted fish not shrimp. She apologized again and put a new order. I go to the bathroom and come back. By then my boyfriend is at the table with 2 out of his 3 tacos(they were making his new fish taco). Than my fish taco came out, we prepared it, and I walk to the table only to realize THEY FORGOT MY CARNITAS TACO! My bf goes to the counter and asks for my taco, she apologizes yet again and puts the order in. By now we are pretty much over it. But than we realized my bf and son didn't get their chips and salsa for his combo and kids meal...... Did I mention WE WERE THE ONLY ONES IN LINE? How did our order get this mixed up? 

The tacos were pretty tasty, even my son that only wants to eat cheeseburger and fries liked it. Which is why I'm giving this place 3 stars. But I'm not sure we will be returning any time soon.",0.0
The pizza was amazingggg took my back to my childhood in New York. This place was amazing and not so busy when I went around 1-2pm. So glad I found this place and make a mini escape to New York,0.0
"I have only seen Dr. Ng two or three times, but his office and staff are some of the most efficient and properly trained workers I've ever had in a medical environment. With my old Doc, I used to wait for hours to be seen for 10 min, and be prescribed tons of prescriptions - that guy was a quack! Dr. Ng is really good! Glad to work with him.",0.0
Loved my nails. The whole shop is professional and Sweet. They all know what there doing.,0.0
"Very sneaky business owner. The chemical he used on me was not from an original box from the manufacture. Make sure to check & watch them open the box of the chemicals in front of you & actually used it on you. 
Went in for a highlight on my hair, after picking the color from a chart. He went ahead and mix coloring in a bowl and used it on my hair. My hair later became spider web thin, floating in the air & all over my face. My high light color was close to bleach blond w\/c is not the color I wanted. At the end, he destroyed my hair. 
He might be good at cuts and styling. But I'm not going back there again.",0.0
"Amazing service and the nicest staff! I will go to Community Tire Pros and Auto Service for all my car maintenance. 
As a side note, my 8 year old daughter proclaimed, after walking out of the restroom, ""This is the nicest public restroom ever!",0.0
"The Coronado cafe is located inside the South Point casino.  Years ago a mediocre cafe such as this would have been the norm for a town like Vegas, but the culinary winds have changed and the lower quality food and cooking methods are a disgrace to hotel eating.  The food here is schlock house quality at best, nothing to write home about. 

I had the pasta and it was one of the most horrendous dishes I've had in quite some time an insult to Italian food, sauce tasted like ketchup.  Once again it's better to either stick to the slots or avoid this place altogether. This casino needs to borrow some moves from their competition and get a celebrity chef onboard ASAP.",0.0
"We were here for a breakfast with the goats event. The new baby goats were adorable and fun to watch. Overall the facility is very clean and well organized with staff redirecting traffic etc. My problem with our visit was the breakfast. We got there early as the website recommends, they don't have a menu listed on the website so it was hard to gauge how much we would be spending. We were a little taken back by the pricing, however, we got a burrito to share, and a drink. The burrito was very small, definitely not a burrito to share; and priced similarly to a chipotles burrito, with the size of a Taco Bell burrito. I understand that all of the ingredients are locally grown and organic which may add to production cost, but I can imagine they would be profitable charging half the amount.",0.0
"Shane Co is a great option for all those looking for high quality jewelry and high quality service! My fiancé and I just purchased our wedding bands here last week, after he had such a positive experience buying my engagement ring at this store. The environment is very friendly, positive, and helpful, and the staff is very knowledgeable about their products! Special shoutout to Mike E. for being such an awesome sales associate--he really made the experience great!",0.0
"Sadly , I am limited to 5 stars only . Dr Visser is honest in his assessment , extremely caring, highly experienced will always deliver quality work and a friendly loving staff .",0.0
"I was pleasantly surprised by bar code.   The bar is completely redone and has a very hip vibe.  Bartenders and servers are very personable. The food here is amazing. We had the pickle chips, yummy!   Some of the best I've had in Vegas.  I also had the green chili burger.  The burger was cooked perfectly, not dry and not rare, just the perfect juiciness.  I highly recommend Bar Code.",0.0
So glad I came across this place! I got a Gel Mani with Jaclynn and it's still going strong after 15 days! Never had these great results before! Love the online booking feature. Front desk staff are not the warmest and friendliest; kinda seems like they don't have the time to answer questions. Overall great experience!,0.0
Honest people that have an in depth knowledge of BMW. They diagnosed my car properly and their prices are competitive. I care more about quality work and I know that is what I will receive. If I would keep my BMW I would be a regular customer. Also very friendly and candid. Thank you,0.0
"Found this place on Trip Advisor. Definitely one of the better bakeries I've been to. Loved their strawberry shortcake and black forest cake. Fresh fruit, moist cake and not too sweet. If I'm ever back in the area I will definitely be back.",0.0
"Au Pied de Cochon was an amazing experience. It's been almost a week since I dined there on Duluth Street, but I'm still talking about the evening. 

I booked reservations a few weeks in advance of my trip, knowing that it was not a place that you can walk into. A few people I met with in Montreal were surprised that I was able to get a seat - until they heard that I had planned ahead. 

Our waitress was great and provides great advice and recommendations. 

This place was hyped up and was ready for high expectations. 

Here's what we ate:

Appetizers:
Cromesquis Foie Gras - very rich and the right size to pop in your mouth. A nice way to experience foie gras. 

Poutine Foie Gras - decadent. My dining companion had this as his first poutine. All future poutine will now be disappointing. 

Smoke Shack Ham - served with lovely little pancakes. This was a delicious meat. 

Mains:
Zampone - a pigs foot stuffed with charcuterie and served with a maple glaze. Very rich. A delicacy which will induce a happy food coma. 

Duck in a Can - the most underwhelming item we tried. It was not that flavorful and was a bit mushy. 

Dessert - we were too full. Did you read what we ate?

We had a great bottle of wine and our waitress treated us to shots of a liqueur after lounging in our food coma state. 

The ambience was great. The weather was nice and the doors were open to the street. 

The restaurant was crowded but not uncomfortable. 

The restroom was really hot. It felt like the heat was on in there. 

In summary, make a reservation and go to Au Pied de Cochon! It's a wonderful gastronomic experience that blends the allure of the sugar shack with modern Canadian cuisine. 

I hope to go back!",0.0
"Our friend from Pittsburgh highly recommended this place to us. It is cash only but definitely worth it! Chocolate chip cookies were our favorite, but we got a large assortment: sugar, snickerdoodle, snowball, and the brownie one.",0.0
I can't say enough amazing things about Kim! I lived my whole life with the same hair-Long brown and layered. Not that I'm complaining but it was time for change! I'm so happy Kim explored her artistic talent with my ordinary hair turning it into a piece of artI trusted Kim with her color advice and went along for the ride. Thank you Kim! Because of you my kids are convinced I'm a fairy unicorn,0.0
First time here food was good. Atmosphere was good. But the staff was not customer oriented. Our server Dustin knew we were new there. His concern was on the fight that never came on tv due to wifi issues. There was customers going behind the counter. These customers had to be friends of the bartender. Overall too laid back didn't seem like a professional environment what so ever. You'd be fooled by the decor and feel of the restaurant. Went here for a quite dinner with my spouse,0.0
Amazing Service & Food. I LOVED my bartender Kaleigh..Omg she was right on it. Food came out hott . Our drinks were always full..& we love it here. I def. Highly recommend them & I plan on coming back everytime in Vegas !,0.0
"This was probably my 7th visit and was sadly disappointed. Previous visits were good but this time the food was not up to the usual standards. We were a table of five and after waiting around a half hour for our cocktails and appetizers, the food was lukewarm or cold. The manager did have our food prepared again but the experience  did have us rethinking our happy hour and lunch location.",0.0
I am all about a good hamburger this is pretty great. The waitress was very good and it was a fun place to go...,0.0
Service was horrible and they mixed our payment with someone else's. There food was just ok,0.0
"Cold beer, yummy pub fare. The B\/T was very accommodating. The only bad part was watching my Packers lose.",0.0
"This place is amazing. 
Great NY Style Pizza. Delicious. Fresh. Great prices.",0.0
"The worst Starbucks I have ever visited.  The lady two customers in front of me had a birthday reward on her phone that took 4 employees to figure out. The young lady at the cash register was actually very nice and articulate. She was obviously new so no judgement towards her. I asked for my beverage to have EXTRA almond milk and even went so far to say that I would like  it to be light in color.  When I got my coffee I tried to verify that there was extra almond milk. The girl serving the drinks said yes almond milk, to which is said EXTRA almond milk.  Again she said yes almond milk. I informed her that I had asked for EXTRA almond milk to which she said yea just come back and ask for more if it's not enough. The coffee was almost black. I went back and asked for EXTRA almond milk. She poured me the equivalent of a shot of almond milk in a paper cup. So glad o don't live in this part of town.",0.0
"Ordered a 7 inch Roman burger BTE and it was the best, by far hot sub sandwich I have ever had. It looks like it was remodeled, very inviting. Staff friendly as well.",0.0
"I have used One Call Plumbing for a number of years.  I always get a quick response from office personnel, and the technicians are knowledgeable and courteous.Technicians arrive on time and price is always as quoted.  Highly recommend them.",0.0
"So I'm reviewing on my estimate appointment because so far I'm very impressed with Elite's customer service. Just moved in last week and called ""the leader shutter company"" on Yelp right away, left a message and after a week of waiting for a reply , never heard from them. Yes, the one that's more expensive with a ton of reviews. Hmmmm???   I was referred to Elite Custom Window Treatment. Called this morning and Omar showed up early this evening like a beam of light ! He's bringing temporary window shades tomorrow morning to get me by !  If Omar's professionalism and so not pushy sales pressure is a precursor of perfection to come  then I'll be pleased to announce!  Just a 3-4 week turnaround and temporary blinds, I have faith that I'll be writing a positve review when the job is complete.",0.0
"This lash Solon is do beautiful!  Being honest, my first set was not phenomenal. The reason I'm giving 5 stars is because the owner Shauna personally called me and set me up with another lash specialist to get me fixed up.  Today Kaitlyn did my lashes and they look amazing!  She did a thorough consultation before getting started and gave me exactly what I wanted.  I can't say enough about the way that Shauna runs her business, I will definitely be back.",0.0
A++ goes to Gordon! Have never had a bad experience using him. He's done several water heaters on rental properties I own and always has fast and affordable pricing. Strongly recommend this guy for any water heater issues you have. Thanks Gordon for the amazing service over the last several years.,0.0
"The atmosphere was nice, the food was very tasty and the staff are mostly from Ireland! This was a fun experience and is right in Mandalay Bay so there's plenty of other places to wander to from here after dinner.",0.0
"Been going here religiously. Love the vibe and atmosphere here. Sushi and sashimi are all very fresh. Lovely presentation overall. But what stood out the most was the customer service. It doesn't get better than here. Love! Love! Love! Be prepared to receive some on the house dishes which are very nice. Usually they're small tempura vegetables or diced salmon. The waitresses are very friendly, they even walk you out when you leave the restaurant! I would definitely recommend this place.",0.0
"Our garage door broke down just after the holidays. We thought that it would just need  a quick and easy mending because we saw a missing screw in one of the brackets that's why the motor opener can't open it fully without human assistance. We reckon that fixing and tuning up the latter will only cost us around a $100 but we limit our budget up to $200 total. Since we just spent quite a some this past holidays. My wife was lucky enough to contact them but was unlucky to know that the spring were broken and needed replacement according to Allan their very nice technician. But unfortunately replacing them with a much better system would blow our budget. In a nutshell, Isaac, the overall manager of the company in Las Vegas was able to bend over backwards ""big time""! And was able to accommodate us and replace the spring system with an unbeatable price and warranty for the system. 
So, if you are honestly on a very tight and limited budget for a garage door service, worry no more! Because this company will work out what is best for you and your budget. I can count with only the fingers of 1 hand that I dealt with before with such an outstanding customer service that really cares and understands their customers such as A1 Garage Door Services! They are not only no.1 in the business, but no.1 in our hearts. God bless Isaac and Allan! Thank you very much guys!",0.0
"The room is just stunning the atmosphere is sexy and the man are handsome
Ans the spa is just outrageous,  you oh it to your self.
I love this place it makes me horny :)",0.0
"I just came back from Continental Hair and choosing my wig. Everyone there made it a pleasant fun experience. I felt comfortable and well taken care of. When your facing Cancer you need exactly that type of experience. 

The quality of the wig was as good as the experience. Thank you!",0.0
"Just finished a cycling class here with Corey. I've been cycling here for 3 weeks and every experience was amazing until now. I showed up 10 Min late to the class because I lost track of time writing a presentation for school. I hopped on a bike in the back and made sure not to disturb the class. Corey made a point to at the end of class, go around and high five every person. When he got to me he completely gave me the cold shoulder and ignored me as if to make me feel uncomfortable because I was late. Just rude. Won't be going to his class again.",0.0
"I had the intention on going here and ordering the chicken and waffles... as soon as I saw they offered a RED VELVET waffle, my mind was made up. Red velvet waffles and friend chicken... weird? NOPE! It's a match made in heaven. I got a side of cheese grits and turkey bacon and cleaned basically every crumb off my plate. Also, do not get me started with their chai latte. Absolutely amazing. I swear I still have dreams about my meal, MUST come back very soon. Great service and even better food!!",0.0
"Super yummy! My family really enjoyed the Fluff Ice, very light and flavorful. The mango was delicious. The staff was very friendly and let us try any flavor. Will definitely return",0.0
There meal prep is impeccable!! tried several different places but they really do it right. Five days a week soon turned into seven days a week no more grocery store for me.,0.0
"Good vibe, decent waiter, decent drinks at mild price. 

I wouldn't send someone here as a must go, but great for a night out or date night for sure. 

Our waiter made it available to us to sub side, then he double charged us on the bill......",0.0
Zapatas...where have you been all my life?! I somehow had not tried this place but was pleasantly surprised Saturday when we came in for dinner. The decor reminds me of some restaurants in Mexico and the interior is huge! I love the fun vibes and the bar looks great. We were seated and I ordered the Saturday special margarita which had cranberry juice in it. It was a little sweet for my taste but still tasty. The chips were warm and the salsa was great. I ordered the fajita chimichanga which was smothered in queso and was marvelous. We will definitely be back. Our service was timely and friendly. We had a great time!,0.0
"In Vegas for a conference and was dying to get away from the casino's and the overpriced crap. My sister, a Las Vegas local, told me we were getting Thai and picked me up. Just down the street from where I'm staying, the price was cheap, the portions were large and the food was fantastic. It's a very small spot and kind of unassuming as it's tucked on the side of one of the shopping centers but if you get a chance I highly recommend you seek it out. Panang was fantastic, the heats still making my face red.",0.0
"So I walk in smells like cow feces which is disturbing. We order $10.00 worth of food. Go to find a seat and there are fries, ketchup and napkins on the floor everywhere. They got our order wrong and gave us someone else's order. While we sit there something was off and overheard the employees saying ""stop selling the drinks I've told  
you 5 times already"" while we sit there drinking our non-carbonated soda ... halfway through our meal. This is the worst McDonald's I've experienced. I hope I don't get sick from the poor hygiene and smell. Honestly I wasted my money here because the food did not make up for the terrible experience. Drive thru is no better for the time lost you will be sitting there.",0.0
"I attended the 2017 Bowman Hitting Challenge with some friends. This park has been open less than three years and still has that new stadium smell. Very neat and clean and everything is still in great shape. There is plenty of shade, though summertime fans may disagree. There is not as much leg room as a tall guy like me would like. However, very nice venue.",0.0
"Had a burger. It was great. Service: great. What I want to know is: why is the washroom reserved only for paying customers? Seems archaic and un-neighbourly. In Amsterdam, I was made to pay to use the toilet in McDonald's! When a child came in to Hero Burgers to ask to use the washroom, and was turned away, I thought: I'm a paying customer. I don't need to use the washroom. Can I defer my washroom privileges to the child? Something about this policy does not sit well for me.",0.0
"Really glad we found this place, as we were getting tired of buying low quality meat from our local grocery stores.
We really like trying all their different kinds of sausages and marinated flat chickens. Prices are reasonable for what you get.
The service is generally friendly as well.",0.0
"Coming from Chicago to visit my brother in Champaign, we decided to try out The HUB and had a great experience! Not only did we have an entertaining night with many people while we watched a Cubs game, but their Spicy Sriracha Burger left my mouth watering! The HUB is considered a fairly new restaurant, but I would highly recommend as a great location to enjoy delicious food in an entertaining atmosphere.",0.0
Super cute store owned by sisters. Well selected things to purchase. Nice variety of whimsical and specialty items. Sales staff is very friendly. We will be back.,0.0
Good coffee. The staff was friendly and quick. They had a good selection of pastries and breakfast sandwiches. Prices are reasonable.,0.0
I had filler added under my eyes months ago. The Dr. Is so kind and made me feel comfortable even though it hurts for a few minutes while getting it done. I am extremely happy with the results and will definitely go back to him when needed. Oh and I wanted to mentionthe cream he recommended (Clinical Youth eye complex) for help w\/fine lines around the eyes. It is the best Ive ever used. I will go back to buy more when i run out!,0.0
"I was looking for a family doctor in the area and I consider myself lucky to be paired with Dr Kassam, who specializes in women's health which I appreciate!

The clinic is accessible by transit (501 streetcar or replacement bus) and also has underground parking. When I first requested an appointment, I came in for a general meeting which was described to me as a 'meet and greet'. Frankly, this is becoming the norm for most doctors, so people need to just accept that this is a fact of life. I had a similar experience with an up & coming doctor in Ottawa (perhaps this is the new school)? I know some people see it as a cash grab, but frankly, I'd rather give someone the run down about my medical history instead of chancing it.

In my first meeting, Dr Kassam was thorough in her questions with me and we discussed my medical background. She is incredibly attentive, friendly, and motivated. We discussed where I was in my life & what I saw for myself in the future. She ordered a basic blood workup and updates on some shots I was out of date on. The bloodwork was done on the spot in the clinic. I noticed the last time that I went, they are now only scheduling appointments for blood work. I think it was at that appointment that they weighed and measured me, too.

I've only had one referral to another specialist, and Dr. Kassam had cautioned me that it was a difficult place to get into. She did her magic and got me an appointment, with an 8-9 month lead time. I just got an email from the specialist in question providing my appointment slot. Again...hate to say it, but that's kind of the norm in Ontario's medical system. Luckily, my issue can wait. 

I've raised multiple concerns during appointments without issue. At my last appointment, I asked for a script refill (no problem) & asked for feedback about some changes I want to make. Dr Kassam was happy to respond to my questions.

Regarding appointments, I've had no issues booking follow up appointments via email, which I find easier because I dislike sitting on the phone. I simply identify myself as a patient of Dr. Kassam's, suggest a date and time, and it's almost always been accommodated.",0.0
"Jay is fantastic. We have two bikes that had been outside and neglected for seven years. We called Jay and he got right back to us. He came over and got both bikes back in probably better than new shape. Great work at a great price and we didn't have to go anywhere. No loading up the bikes. No waiting at a bike shop. No waiting a week or more to have them worked on. No huge bill when they were done. It couldn't have been more convenient. Jay is a master bike mechanic. Our bikes are a fairly unusual German brand, but Jay knew all about them and had worked on the brand before. We can't recommend Jay highly enough.",0.0
"It's been a while since I've been to an Arby's but I was suckered into stopping by after seeing a commercial promoting their French Dip (yum!) and I gotta say I was pleasantly surprised by the presentation and taste here, not smooshed or thrown together, and the meat was as fresh as fast food can be. I would also recommend their Market fresh sandwiches, the quality of the ingredients are often better than what I have from the store at home. 
The building is pretty washed out\/old and there are usually not more than 2 cars in the parking lot so it looks closed down or abandoned but give this place a shot. The service is fast and friendly, food is not greasy at all and the overall quality of ingredients are far better and fresher than most fast food places around here.",0.0
"IHOP is the same everywhere which is good, you can't go wrong. I'm a fan of the breakfast sampler but no pancakes just toast. My husband loves the cheeseburger. Never greasy! If you haven't had the cheeseburger, we highly recommend you won't be disappointed.",0.0
"My favorite place to go when I have those late night cravings. I am pretty simple with my poutine and always get the ""traditional"" order. The cheese curds are generous and amount you get makes you pretty full. I tend to order the snack size. The staff here are great and I am always happy with the service. Definitely no complaints here :)",0.0
Dam these guys are good!!! Basic restaurant service with no fail... they approached during the meal to make sure everything is fine... delicious spinach pasta salad and a wrap with a smoothie.,0.0
Most items were room temp or cooler.  Left hungry and we are not big eaters. Desserts were good.,0.0
"The food is okay, and the drink is good! I love the tea with the whole lemon in it~
The service is alright, the food come pretty fast.",0.0
"Fun place to grab some drinks, never had the food.

But, I hear the brunch is killer.",0.0
Absolutely delicious compared to Subway. Higher quality food and price is reasonable.,0.0
"This place gets 5 stars across the board from me for life normally, but damn. Very disappointed and surprised to find out that my favorite Cleveland restaurant now stops serving dinner a half hour earlier than 10pm which is when I thought they close on Wednesday nights. I didn't know any of the staff but when I lived just around the corner I never had an issue eating dinner at 9:30. Maybe they just don't care anymore and would rather go home early than do their jobs. I also can't stress enough how much I love this place and know that the ownership cares very much about what they put out. Guess I'll have to settle for fried rice across the street.",0.0
"My husband and I live in WestWing (about 10 minutes driving from PAB) and every single time we visit, we fall more in love with this place! The food is always excellent, the staff personable, and my husband really enjoys the varieties of brew. As someone who tries to eat healthy, there is always something for me (recently the spaghetti squash was added and is now my fave!). The Growler Club perks are true perks and the live entertainment (on certain days) is always above par and enjoyable! This is by far, our most favorite place in our neighborhood!",0.0
"This place is the absolute best! One of my favorite restaurants in Old Town. The food is so darn good whether your eating healthy or splurging. The vibe is chill, music is great, and the service has been fantastic. Bartender Kaye is awesome.",0.0
I called and placed a reservation for my group to come eat lunch on Monday. When we came in on Tuesday they had their private room set up and ready to go. Everyone in the group placed their drink and food order and had eaten and paid in less than an hour and a half. Our drinks were always filled and our orders were 100% correct. I was really impressed especially since they had another large group (~15 people) that came in at the same time. Everyone loved their meal. I got the Cross Country burger and it was awesome.,0.0
I took my little sister here and honestly I'll never take her back. The customer service was horrible except the one girl Sam she seemed to be the only one who knew what she was doing. The pool also wasn't very clean... which is kind of ironic for a swimming place.,0.0
I see Sarah for hormone replacement therapy and overall wellness maintenance.  I saw her at another practice before becoming a patient at Arcadia Wellness.  I followed Sarah to Arcadia because she has always taken the time to listen to my concerns and address them with compassion and understanding.  I highly recommend Arcadia Wellness Center!,0.0
"It's alright. We ordered a small cookie crunch to share and it was more than enough. The cookie butter ice cream actually had a great flavor and tasted exactly like Trader Joe's cookie butter. However, it looked a lot like shredded chicken and the texture was odd. I guess because I expected it to have the texture of shredded chicken. It basically just melts immediately and you suck on an ice sheet for awhile. The reason I wouldn't give this place more stars is the toppings are sort of weak. Graham cracker crunched up and chocolate sauce? Feels like something I made as an after school snack in middle school. Fro yo places have better variety. I just think the set menu items could be a little more creative.",0.0
"We used to work down the street from this place they loved the pizza but I didn't like it that much. I loved the spaghetti from ther but now my company has moved from there. I now go by and pick up several containers of there meat sauce, both my wife an I really enjoy it. I do recommend trying there food I don't think you will be disappointed",0.0
"I ate here through uber eats. This is a cool little spot. I ordered the sweet potatoes with maple butter, Mac n cheese and the turkey meatballs. It was all delicious and better than expected- with so little reviews or pictures to sway me into dining here. I wasn't a huge fan of their meatballs, and I'm not quite sure why. 

I ordered their Lobster fra diavolo. It was so good. I ate leftovers for two days. The sauce was delicious, their was plenty of seafood along with the linguini, and it was great quality. Their calamari is pretty excellent as well. I will say though, that I always get the Cesar salad (usually for the next days to go lunch) and the mac
N cheese with sweet potato mash 

Tonight, I ordered the Caesar salad with chicken.... such moist chicken and big shavings of Parmesan with real lettuce leaves. I also am trying their tiramisu dessert. I will let you know how that is! I love Italian food and am excited to come eat here In person to try the more exquisite dishes like osso bucco or the mussels. 

I'm also obsessed with their Mac n cheese. For some reason it's addicting! I have now ordered their tiramisu three time. It is light, fluffy and has a kick of espresso at the end like true tiramisu.",0.0
"Flavour.
Flavour.
Flavour.

The Pho broth is all about the flavour.  
It is the Best tasting Pho broth I've tried.  They slow cook the broth for 10 hours.",0.0
"Small portions for the price! I've ordered chicken pad thai in many other restaurants & got double the portion size for the same prices as Siri Thai. I won't be trying this place again, noddles were dry & lacked flavor.",0.0
Awesome place! Good beers and great food. The beer list was was almost overwhelmingly huge. Really loved the vibe of this place. They have live music as well and games at the table. I could stay here for hours!,0.0
"Thank you Samantha and Angel for making this a great place. You were so wonderful to chat with us and ask our names. I'm glad we found you (or you found us) and made our night. I wish the pool was open after 10, but other than that, this is a great location with a resort feel.",0.0
"I wanted to like it; I really did. Especially after a friend posted a rave review on FB ""Best Caesar salad."" I'm a Caesar salad fiend so I was up for the challenge. The interior is beautiful, although the bench I sat on had a deep sag in the middle so it felt a little awkward. We ordered the salad- meh. Not a lot of flavor. The avocado egg rolls were good as were the chicken wings. The artichoke fondue was way off maybe because of the non-dairy issue. It had an unusual taste, and not in a good way. The clincher for me was price. WAY overpriced for what you get.",0.0
just so everyone is aware...otro is not responsible for towing any cars! the landlord of the complex is doing so. i  over heard the customers in the lobby talking to staff. I enjoyed my dinner and will be back.,0.0
"I love this place. It is a tad small so seating can be hard but the staff is great. They are friendly and they remember your favorite drink. There is no attitude, no annoying silly staff. This is my go to location. Ok so why not 5 stars? One reason. In the summer I need a snow suit to sit inside. I am not kidding they could hang meat in this place. My hands hurt it is so cold in here. I keep a coat in my truck just for this place. I will be adding gloves and scarf soon!",0.0
"Wife and I did a little city food tour and this was stop #2. What a gem! As amazing as the food and cocktails were, I think they were outshined by the exceptional service. We had the L'eclade and I would definitely recommend it! The pine may seem weird from the description, but I assure you, this is a must try.",0.0
"When I saw that they were opening a rainbow donuts at 64th St. and Bell Rd, II was so excited and couldn't wait for them to open. This is hands-down the best donut place ever. I have to bring donuts in to the office for meetings and always use Dunkin' Donuts or another donut shop close to the office in Tempe. One morning I stopped at rainbow donuts and ordered a dozen for the meeting. I must've had a comment from every single person saying how amazing the donuts were and asked me where I went this time to get them. Go try them out for yourselves you will not be disappointed. The owner and staff are so friendly too.",0.0
"Phenomenal customer service! We have used Sterling for over 5 years and don't bother calling anyone else when we are in need of service. Professional,  punctual, responsible.  Even our neighbor used them off of our sughestion, and she couldn't be happier either.",0.0
"This is my favorite Walmart to shop at for food. They have a lot of good selection for food and products, that I don't have to go to a second grocery store for other items. The customer service is a hit or miss. It's been good for the most part. The lady working behind the service desk did help me find what I was looking for, and another guy helped me find a candy that I thought was out of stock.",0.0
These guys got the stain out the other guys couldn't get out! and it is really nice to see smiles and to be greeted professionally.,0.0
"I am ecstatic to share my love of this system with the world.  I had

 doubts about everything with this company but after installing and successfully using this, I am nothing but completely satisfied.  Now I rely on it to monitor my thermostats, see who is at the door, know when someone is coming to the door and more.  I would give them 100 stars if I could.  Lee from Vivint was wonderful too and always available and knowledgeable about the system and how I could best use it.  Do not hesitate to use VIvint.   I would not use anything else.",0.0
"We dined in today for lunch and experienced a nice atmosphere and good customer service. I like the variety of salads, soups, sandwiches and deserts offered as well as the vegetarian options. Easy to get in and out and clean.",0.0
"We ordered Stuffed pepper, Patatas Bravas and Chicken tinga empanadas and they were fantastic.. I can definitely say one of the best tapas to try in Vegas.  Drinks?.. Do try their Sangrias (Sprakling and Red) ..",0.0
"Came to my house right on time, was honest, upfront, respectful, and did great work. He installed our dog door through our house and we couldn't be more pleased with the job. Would recommend him to anyone.",0.0
"I was super excited that new peeps were attempting to fill the long empty Superfun boots of Ky's place, right in my hood. And I was doubly excited that the joint was boasting beat sliders in the galaxy. But... The superfun is gone. Stunningly bright bar with fairly pricey drinks. A bunch of nods to my hometown Detroit charmed me a bit, as did the quaint couch. But upon moving the armchair an inch in order for it to face our large group on the couch, we found the charm was fake. Some Lady stomped over while we were ordering another round to angrily smash the chair back into its original angle. No fucking thanks on that. And what i thought was going to perhaps be my daily meal henceforth, the sliders... Were ok hamburgers. Not sliders smothered with unasked for cheese. Overall: polite owner, nice detroit swag, but just an ok place to grab one drink, but not the kind of place you'd consider fun. Or worth hanging out at.",0.0
"My husband love the tacos ... but I go menudo ""to go"" of course I took it home. Turns out it have a little meat and like 1\/4 cup of corn. I feel like I got cheated... I always recommend this place to everyone but now I won't.",0.0
"Total d***... been here four years and had zero issues with overdraft fees... always had direct deposit roughly $3-$4k a month ... was thinking about getting a CC from them and maybe first homeloan soon....

Only reversed one OD fee when I put money back in account in time... it's just principal and basic customer service.

Manager who called me had an attitude and negative tone from the start of convo you can tell she likes to argue... feel bad for whoever she is dating.


Yeah f*** Comerica . Taking business elsewhere.",0.0
