text,useful
"3.5 star food, 4.5 star service. Everyone was super friendly, and this had the feel of a local favorite rather than an assembly line steak joint. The happy hour appetizer (chips) was solid, though the on tap selection was lacking. The steak and chicken were both good, though I should have gone with the ribeye instead of the filet. The sweet potato was tasty, but the fries were average and the salads were meh.

But you don't go to a steakhouse for salad and fries. You go for meat, and the meat was good. I'd recommend this as a good local place to eat, especially if you don't want to fight Roadhouse crowds. You won't be wowed, but you won't regret your night either.",0.0
"If you are a fan of history, fan of Googie, funky architecture, or of old Neon Signage, you have to stop by this place.

It's such a shame that the Museum has to exist, wish Vegas could find it in their heart to restore\/repurpose instead of destroy the old. So in reality, thank goodness the Museum does exist!",0.0
"I came here on the Saturday night during Memorial Day weekend which any traveler to Las Vegas knows is a very busy weekend in Las Vegas. I and my friends were able to find a promoter to get us in with no cover. Just to point out something... our group had a major girl to guy ratio. 

After a quick entry we found that the tryst is actually a very luxurious and well-kept club which is something that impressed me off the bat. Secondly the DJ plays in front of a beautiful waterfall that just makes everything seems so surreal. They played a good blend of both edm, hip hop, and generally good dancing music. The bartending service was excellent and friendly just be forewarned that just like any other major clubs in Las Vegas drinks aren't cheap... girls do get one free drink however. 

Overall if you're looking for somewhere for you and your friends to come and have a really good time and a memorable experience in Las Vegas without the major cover charge, the hassle of the giant line and just want good music without a specific headliner I highly recommend this place I sure had a really good time! Ahh Vegas always surprises me.",0.0
"Favorite Charlotte musical venue! They give the option to have a high top table or standing room. They have a huge bar and live music has always sounded great here. I have been to shows for Brett Dennen, Noah Gundersen and Moon Taxi. They also have plenty of bathroom which is important in a music venue! Tickets are never priced bad, I think the most I have paid is $22 for a ticket!",0.0
"I've ordered from this restaurant several times.  The food has been pretty good, but the delivery wasn't the best.  Unfortunately, the last time I ordered, the food was absolutely disgusting to the point that I threw the entire dish away.  I'm not sure I'll ever order from here again.",0.0
"I started coming to One Kick's Gym in March of 2011, and have had no regrets! I started training in Muay Thai since 2007, and have been to many different gyms, but none of them were like One Kick's Gym. At One Kick's classes are set up by experience and students are matched up or paired with other students that are in the same level so that learning is easy and fun! You will learn basic, intermediate and (at times) advanced techniques. 
Master Nick, Master Lookchang, Mark Dickman and Jon Fitch are great instructors who are approachable and patient in teaching students form, technique and strategy! Once you start going to OKG, you'll feel like you have another family! I love this place and highly recommend it to all who are interested in getting in shape and working on self confidence!",0.0
"Was recommend by a close friend of mine, so we give this place a try.....as mention, we get our ticket and wait around 30mins before got seated.  We both order ths something, Spicy Tantan, it was spicy, but a little salty, it was good overall....we try out their Matcha Cheesecake, it was very good...

Money well spend and worth a wait",0.0
"Caitlin does a GREAT job at color, highlights\/lowlights and haircuts! Very professional and actually listens to what her clients want! Would definitely recommend Caitlin and DO consider her my stylist now!",0.0
"I have been here three times. First two at the bar were great. Service good, food delicious (riverboat tacos and grilled asparagus). Third time was with group from work (8) and we sat outside. The food didn't come out at the same time, and the last three meals took an extremely long time with two servers checking to see what was missing. The drinks were not refilled. Not impressed with lunch service, and hate that I told all these coworkers how much I like PSH. I was let down.",0.0
We had an amazing night there right before the ballet they were fast friendly and the food was great we will defintally be going back,0.0
"It's Little Caesar's so I'm not going to bother with reviewing the pizza. It's $5 and that's what it's worth. lol. What I am reviewing is the fact they are always out of Hot & Ready pizzas. They make you wait 15-20 minutes. I won't come back... might as well get ""real"" pizza if I gotta wait.",0.0
"Delicious breakfast and very accommodating to larger parties.  I had the Triathlete and it was more than enough, very flavorful, and great option for a person being mindful of calories.  Love that we had hot coffee right at the table the whole time versus the server allowing the carafe to get cold. Our server was very nice and we will definitely be back soon--I am really wanting to try the breakfast tacos!",0.0
"Come here to have lunch with the fam at least twice a month. Gotta say the lunch specials are ok and the place as a whole is mediocre... Soooooorry . Any who, the only reason I am writing a review is because of the server we received, IVORY .. she is just perfection, Courteous, Respectful, and just plain WOW she is one of the first servers in Las Vegas that was just a joy to be around. and to top it off... She just HOOKED it up . We will continue to come here specifically for her. She Deserves a raise and employee of the year.",0.0
"If the outside patio is full, keep driving unless you enjoy smelling like an ashtray after eating inside.",0.0
"Absolutely the worst customer service. CHAD who makes the sandwiches is probably the rudest person I have ever dealt with.  My mother (who has an accent) was trying to order a sandwich and he was so frustrated trying to deal with her.  My son, decided to order for her and he even yelled at him for not know what cheese he wanted.  At the end and during checkout, my mom apologized if he was having a hard time understanding her, his response. ""It's ok I deal with annoying people everyday"".  When they came out and told me what happened I was shocked.  I got home and called to talk to manager. CHAD answered the phone. I asked him who manager was and he told me CHI but he isn't in.  I asked if he always spoke to people this way and he said ""I don't know we're they being annoying?""  What kind of response is that.  If you hate your job that much and hate dealing with people, then don't work with the public!",0.0
"If you are hungry, you might not want to eat at Zupas. I order a large cobb salad and paid almost $9.00.  Instead of being a full bowl of salad, they gave me a half bowl.  I told the person working at the cash register. He told me, ""That's just the way it is"".  His attitude was indifference and he had no concern.  
      Although the salad tasted very good, I was still extremely hungry afterwards and it did nothing to satisfy my hunger.  Their portions was so small that it only teases your hungry appetite.  Zupas is not worth the money.  Their portions are way too small.  You will leave a big hungry angry bear. 
       In addition I emailed Zupas, they did not respond to my email.  This restaurant does not care about your concerns.  A simple response of concern would have been polite.",0.0
Off the beaten track but excellent. Worth looking for. Because of light eating habits I get a quarter pound of chicken in a cup to go with spicy sauce. Just perfect,0.0
The burgers are very thin.  I did not like the Chipotle sauce. There is too much bread for the meat. Fries were good but a little oily. Service was quick,0.0
"Save your money and save your taste buds. Easily one of the most over rated places on yelp. Frozen hash browns??? McDonald's is better and a fraction of the cost. $8 for a single side pancake  and 3.25 for little cup of juice, these are ridiculous. Yelp you've failed me :(",0.0
"I really struggle between 3 and 4 stars for this place.  Went there as apparently this was one of those places you have to try in vegas.  The portions are a bit too huge.  I had a hot dog and maybe ate half of it.  A friend had a steak sandwich that also was like a footlong.  Someone else had nachos that most def work best as an appetizer for a large group.  One person cant finish them.  It really is just wasteful.  But, the food was good.  Not OMG fantastic good but good.  I would go again but split your meal with someone else unless you get something like a salad.  We did order the fried oreo sundae which was really good but I hoped for better chocolate sauce on this.  It tasted like something out of a jar.  But overall still good. I think is a great place to stop in for dessert after walking the strip but not an actual meal.  If you have high hopes to try dessert here maybe stick to a couple of appetizers for the table and then get dessert.",0.0
"My husband and I were staying at the Wynn, made our way to the Monte Carlo for a show. We missed our reservations from a restaurant at the Wynn, being we wanted to be at the Monte Carlo on time for the show. We stumbled upon Andre's,once we got to the hotel. This food experience was the best thing that ever happen to us, while ever staying in Vegas! Now, I really wish this place was located, in a more ""appropriate"" hotel, but this was absolutely by far, the best restaurant my husband and I have been too anywhere! The service was flawless, the food was beyond outstanding, and superseded our expectations. We are avid foodies through-out the SoCal, US, and pay have no problem paying top dollar for great food and drink. If you had any bad experience from this restaurant....we seriously pity you. Next time, dress-up and spend the money that this place deserves for the FULL experience. Andre's proves, as to why the French are best at what they do!",0.0
"This is by far one of my favorite places to randomly go to. No matter what day or time of the week it is, we are always welcomed with great customer service and delicious food. We started going just alone on weekdays as a couple to meet up for dates, then on weekends to enjoy with friends, now we go as a family with our kids ,,, AND WE ALWAYS enjoy our time there. Highly recommend this place!! Two thumbs up kinda place!",0.0
"The staff was very friendly, they offered me fresh chow mein when they ran low instead of just tossing the rest in. While I waited I was given a water cup just cause I was waiting. They were a very friendly staff. It's the night shift on 1 July. Much appreciated!",0.0
Decent place for Middle Eastern food in Mississauga. Food was good and the place is usually full,0.0
"The best place in Phoenix to get Vietnamese. The service is great, prices are fantastic, and the food is unforgettable. I would recommend the pork and rice. Very cheap but rich in flavor!",0.0
"This place is terrific! We've taken both our Smelly Dogs, Ollie the Bagel (Beagle Bassett) and Toby the Maltese here and are converts. They do $10 Dremel nail filing which has cost me upwards of $20 at some other places in Scottsdale. Our doggie dudes leave so fresh and so clean! Plus, they have a great and affordable selection of treats. Check them out!",0.0
"Very, very greasy pizza, but what do you expect from Rocky's? I do appreciate the deep dish pizzas, but I haven't come back in years, because of the heavy and unhealthy fare. Kids love it though, and the sausages are actually a guilty pleasure of mine.",0.0
"I am greatly impressed by the both the facility and staff.

I had a mammogram at Magee in Monroeville, a UPMC facility.  That impression was totally one devoid of customer service and understanding of human interaction while this interaction was completely in touch with humans. I was greeted warmly by the front info desk staff that directed me to the mammogram area desk. They then greeted me just as warmly then led me down the hall conversing with me and asking if I'd ever been here. The waiting room I was led to??? A private room with my own sofa and flat screen TV with controls to adjust however I liked plus an area to change into not just any robe but a pretty one soft as can be fuzzy terrycloth and my own private locker. The room was not a sterile white one but with a soft color palette. 

I'm saying all this because it was so opposite my previous  Magee experience (see my review) and was so caring for such a nervous experience for this, my re-do diagnostic mammogram. 

In this same room a technician took all my info and entered it into the computer. I waited on my room with the door shut, having privacy until she came for me for the mammogram across the hall. The experience was one of her talking to me in general, being personable all the while. 

Technically, I learned this was a 3D mammagram, while the Magee location mammogram performed was not.   I waited again in my private waiting room for the radiologist to read and interpret the tesults.  My same technician, Michelle, came to tell me the results. All is good. 

My entire experience here was one of excellent care.  I didn't feel rushed and I didn't feel like a number. I felt I mattered as a patient and a human.",0.0
The line was long. The barista messed up my drink. I couldn't use my reward. My name was mispelled. The drink was even more expensive than normal.,0.0
"Fun but way too pricey for the space. It's pretty small and gets crowded fast on the weekends. Also, drinks are kind of ridiculous! Not strong at all, but it was 64 bucks for the two drinks we ordered, and they were just normal sized glasses. It's fun during the day to lay by the Tao Beach pool, but not sure I'd go back to the nightclub again.",0.0
"Lived in AZ my whole life. Easily some of the best Mexican food I've ever experienced.  A father and his sons sitting near us -- we heard one of the sons repeatedly saying ""this is the best damn torta I've ever had!""  I had the best damn asada torta, too.  The misses loved her street tacos: cochinita, pastor, and asada.  Very reasonable prices, clean, comfortable atmosphere, and some damn good food. One of our new go-to restaurants.",0.0
First trip to Vegas in 18 years.  We ate here twice during our stay.  I am mostly vegan and this place had a nice variety of vegetarian food.  First night we had the guacamole and chips.  Crazy good.  Guacamole is made fresh.  Ordered again the second time.  I had a black bean taco and open sesame noodles the first night. My husband had a pork taco and the hot and sour soup.  Everything was SO good.  The second time I ordered a fish taco and 18 monk noodles. Amazing!  The noodles were hand cut.  My husband got the Mongolian beef salad.  We rave about this place.  Our servers were so friendly. Miller and Megan.  Thank you!,0.0
My personal favorite brewery on Charlotte. The Dubbel is out of this world!!! The atmosphere is quite amazing with a rustic mermaid theme. They also serve Panini's which I haven't had the pleasure of trying yet but have hear raving reviews.,0.0
"Always a long wait but I understand because I do know they are he busiest Sonic in Arizona. Food is always great, very nice employees, my order is never wrong no matter how busy it gets. My favorite location, much better than Val Vista.",0.0
Love this pool! Pool area very nice as well as waitresses. There are a few different pools in the same area so never too crowded. Topless pool tucked away in the corner with great music. Super fun!,0.0
First time trying the California burrito and it was awesome! It's the best I've ever tried from Cali to AZ,0.0
"When I have pho, I judge the broth before I add any seasonings. The broth will tell you everything about how it's made. The broth hear was pretty flavorless. Its not even good enough to come back to eat. The only reason it gets 3 stars because it has good service and that's something I appreciate. If I come back, it will probably be for the lettuce wraps.",0.0
"Hail Sakanaya. This is one of the only places I will ever go for sushi in Chambana. They always make sure to provide thick, fat slices of fish. Their ramen is yummy too. Atmosphere, of course, gets stars.",0.0
Absolutely love this place. Customer service is always great and the food is delicious.,0.0
"Amazing....don't let the location deter you, it is worth a can ride from the strip. Extremely creative dishes with enough food that you can avoid picking up a on the way home. Favorite cold dish had a green dressing wish avocado and cucumber. Our server Elizabeth was highly knowledgeable and paid close attention to when we were finished with one dish so she could deliver the next. We never doubled up our waited too long to eat.",0.0
"Try anything here and you will not be disapointed.  The cake donuts are my favorite the raised donuts are like eating clouds. Cliuds with chocolate.  Clouds with glaze and sprinkles. Now that I think about it. Williw wonka may own this place.
I have never had a sub par donut here.",0.0
"Slowest McDs. I waited in the drive thru for my food for 10 minutes at the last window and was treated to a show: a woman - fresh from Orange is the New Black - was delivering an epic soliloquy to an audience of her co-workers who all had terrified looks on their faces. After someone reminded her that I and the other cars were waiting for our orders she opened her window shoved the food at me and said, ""HERE!"" Like she had been waiting on ME the whole time. Won't be back.  TOO WEIRD!!!!",0.0
"Unfortunately, this is the best target in my area. Although it's in a decent area, it's already run down and the employees are strange. 

I was looking at security cameras in the electronics section for a good 10 minutes. I was also looking at wireless head phones for my tv because I could really use both. I stood around for awhile and no one appeared. They are all locked items that I can't take out to look at. Ok, maybe they are just really busy....or,maybe not. I forgot an item I had a coupon for which was stocked by the entrance. I had to walk my 80 bucks worth of merchandise right near the entrance. And, I guess I found all of the employees...they were hanging out by the front door as if they just had a security alert but as I look around, it's all families and kids...who could possibly be getting a watch put on them? Oh, that would probably be me. The only guy in the entire smelly store.",0.0
"I have always seen this shop on my way to work, so i decided to check out their inventory online and decided to stop in after seeing a quad for my wife.  I was greeted by the owner Chris-first impression was a very down to earth guy. He showed me the quad & gave me the details-very nice starter quad for my wife so i decided to move forward after consulting with her.  I visited the shop a total of three times-w\/the last day to finalize everything. Chris started the quad up, rode it around and showed me its functions in working form.  All the paperwork was written up, the title was in sight and when I went to swipe my card-declined! I was upset-called my Credit card company & found out they sent me another card & the one in my possesion was not valid.  I told Chris the issue, he was very understanding & I told him they will be overnighting my a new card, Ill have it on Tuesday & will finalize everything.  We shook hands, he stated he will hold the quad and looked forward to seeing me on Tuesday to finish the deal.  Tuesday comes-Im a man of my word so I call him and let him know my card will be delivered and I will be in to finish the process.  He proceeded to tell me he cant sell me the quad, cant go through with the deal because of a issue with his business and employees-something i really couldnt grasp and was looking for more answers which he coulndn't provide in detail-he was very apologetic but still, a mans word and handshake is what I go off of.  The most disapointing part was telling my wife the news after she bought her helmet & gloves online-we also rented a uhaul pickup truck & trailer to go out riding until we get a hitch installed on her SUV.  In my book, thats not good business and lost my future business to maintenance my quad that I have now & any I pick up in the future.",0.0
"Absolutely flavorless 1\/2 pepperoni, 1\/2 cheese pizza.  The sauce is tasteless.  Also ordered bruschetta that wasn't good.  The garlic bread was dry and tasted stale with little flavor.  The tomatoes were boring.  Mind you, I like bland food.  Can't believe I spent $30+ for this.  Never again!",0.0
First time here and the crew was friendly they all worked well together. The service was fast friendly and affordable. The pizza was da bomb.com,0.0
"Amazing pizza!

Definitely one of the best places to get pizza in Vegas.  I highly recommend them.",0.0
Great golf course-spaced out nicely and pace of play was great. Do yourself a favor and get the kobe sliders afterwards. The food in the clubhouse is as nice as the course.  Not an overly difficult course and very well maintained.,0.0
"Charles Parker is top of the line services, I am definitely thankful for his services, he came thru in less time that I anticipated, If you need credit help, this guy is your man! without a doubt, Honest, friendly, 
Thanks Charles!",0.0
"Knowledgable, friendly staff, great selection of firearms & accessories. What more could you ask for?",0.0
"I had bad back pain one day to the point where I had to call in sick to work.  I called and was able to get a same day appointment.

I thought it was a bit strange at first because it was location in an apartment building, however that uneasiness quickly went away.  After you buzz in, she greats you at the door to the apartment so you don't have to knock.  

The room is set up very nicely, you would think you were at any other spa.  It was very relaxing and displayed Chen's education.  The room also helped to avoid all outside noise like walking, doors closing etc. that I hate when I'm trying to have a relaxing massage.  

She did an excellent job.  She fixed my back, and was the massage was so relaxing that I actually fell asleep.  Chen is very knowledgable and educated and even gave me some stretches and suggestions and other treatments I could try.  


Cancelled my next appointment b\/c my back felt better, but she still called to wish me and well and told me to give her a call if there are any other issues - I certainly will.",0.0
"$99 dollar special to unclog my sink. HA!!
The ""tech"" spent 10 minutes with a 1\/2"" snake with no unclogging\/cutting  head on it. Oh no, it didn't work. Well we can come back tomorrow and use our top of the line pressure tool for a mere $525.00
This company is a JOKE. They will use inadequate equipment & try to upsell.
By the way, my tech was supposed to be @ my home between 2-3pm. Finally showed up at 3:45pm. I paid in cash $100 & I was not given my $1.00 change to top off the whole experience.
Bad plumber......",0.0
"I've been going here since, well I actually stopped by even before they opened, and the owner Michael came out and enthusiastically told me what it was all about. The only potential downside is a slightly high price and funky hours, but honestly, I don't mind at all and it just reflects a sincere specialness to the place. Easily some of the best food in NE ohio and possibly the best bakery. If you go at night on the weekend, dinner is fairly pricey but I'd argue very fair for what you get, especially relative to what you'd pay for that kind of meal elsewhere. It's truly top notch stuff. Also, the staff is fun and after a number of visits it really feels like a chummy, local place. The whole restaurant is a real gem for so many reasons and the first place I think of taking visitors. If you are in the area, you really should do yourself a favor and eat there.",0.0
"Came here one day with my friend because we wanted to try somewhere new. Read the yelp reviews here and sounded pretty good. 

My friend and I ordered the beef shawarma dinner plate and the chicken shawarma poutine to share. When we were waiting for our food to be made we noticed that they took the old leftover pieces of meat that was kept warm. Food is given to you in take out boxes.

Right after our first bite of both these dishes we immediately thought it was wayyyy too salty! The meat itself was just too salty and the sauces on top made it even worse. We ended up only eating about half our food. Really couldn't finish it because it was that salty.",0.0
If your looking for something fast and taste great. Then Raising Canes is for you. The chicken fingers are the best and the Texas toast is the perfect side.,0.0
"If you don't want to faint from sticker shock at Crop Bistro, Crop Kitchen is a nice alternative. You'll probably average about $10-$15 less per person at Crop Kitchen. I came here with a large group of friends and had a fantastic time, mostly because the ambiance is perfect for a faux-fancy night out with buddies!

The service was unbeatable with informed and funny waitresses, totally armed to deal with the never-ending-questioners-about-menu people in my group and the vegetarian and vegan folks' requests. 

I enjoyed that the daily specials were projected high up on a chalkboard. I've always hated listening to waiters go on and on about daily specials--who has that kind of attention span to listen to every spice and garnish used in a dish? I'm a bigger fan of reading the specials for myself. 

As for the food, it was pretty darn good. I had the Fire Roasted Uku special of the night. This fish was FREAKIN AMAZING. It came with lentils and tomatoes soaked in a coconut curry. DELISH! The fish was pretty mild, so it's perfect for those that don't like strong fishy flavors. The curry was the perfect balance between sweet and savory, and the portion size was just right. Definitely a hit! I also sampled some of the eggnog bread pudding that a friend ordered and thought it was creamy and decadent. Definitely wished I had ordered it too! 

The only reason I'm not shelling out 5 stars is because my drink, the Uptown Punch, was just a downright disaster. I was expecting coconut and pineapple flavors and instead was greeted with a heavily alcoholic concoction with little to no flavor. Somebody was extremely heavy handed at the bar that night!! 

Overall, the food, ambiance, and service were pretty darn good. I'll be back for happy hour!",0.0
"My husband, two five-year-olds, and I stopped in at Angie's Soul Food for a late lunch. We had red beans and rice, corn, a hot dog and fries, ox tails on rice, and chicken and waffles. I've never had chicken and waffles together before. They were great. My children both loved them. The red beans and rice were good and spicy. All good home cooking. Family run and very friendly. We will definitely come again the next time we are in Las Vegas.",0.0
"This is a gem in the South Hills.  I have been taking both of my girls to The Little Gym for almost 8 years.  The staff is outstanding, the classes are unlike anything around this city. My kids LOVE this place!  The owner and director have always been easy to work with and the instructors are kind and smart and fantastic with children!",0.0
"We visited this restaurant a while ago. I found the setting to be really comfy and fun. I shared a few dishes with my partner. We ordered a few noodle dishes, which were delicious, but not something I can remember a few months later. The pork belly buns were a little different than others I had tried. Overall, it was a really nice environment in a trendy area.",0.0
"It may be sacrilege, but I have yet to order to pho here. That only means that I definitely have to comeback tho!

I've had the mabo tofu, egg drop soup, and Shrimp Walnut dish. As it is open 24 hours, I didn't expect as good quality of food as I got. Everything was delicious and I love that portions are big enough to share or take home for leftovers.

I will say though the the water chestnuts in the egg drop soup threw me off.",0.0
Best Nihari in GTA. Other item to consider are Behari kabab and roasted whole chicken.,0.0
"This review is largely for their take away cafe counter.

NOT ALWAYS WORTH THE WAIT
On weekends, there is usually a substantial (15 min) line up just to order food and another 10 minute additional wait for most food.  The line up is indoors which is nice for inclement weather.  They post signs saying food is made to order, so allow 15 minutes for preparation --- but this is only visible once inside by the register.  So, really plan on not eating for another 30 minutes when you get in line on weekend mornings or midday (even when the farmer's market takes place).  

I think it is silly that they do not have a second cash register by now to expedite payment with this problem existing for years.  I don't mind waiting for freshly prepared food, but I do mind waiting in line that long unnecessarily because of poor planning.  Perhaps they could post some of the popular menu items on a chalkboard stand outside or through the glass window to expedite decision making at the register on weekends.  Maybe play music somewhat audibly to make the long wait more enjoyable.  Perhaps try what other I have seen successful restaurants do: Have staff walk down the line to take orders to get food started since payment and menu decisions seem to be the real bottleneck.

FOOD
Somewhat sweet biscuit breakfast sandwiches are great and have improved since opening, with biscuits being larger and more tender now.  The sausage in biscuit sandwiches is okay and obviously formed in house (don't expect Egg McMuffin sausage, it's much thicker, a bit sweeter, less spicy).  Trout biscuit sandwiches are a treat and a good differentiator.  Baked sweets (cookies, brownie\/blondie bars) are hit or miss; I have yet to have any that are truly craveable.  Still, I really appreciate the effort of using real ingredients and making them from scratch.  Owner, Brad Long, is big on buying local, being sustainable; so, you are paying a bit more for that.

DRINK
Espresso (Rufino brand) and cappuccinos are divine.  
They don't sell disposable plastic bottles of water, but rather sell reusable, collapsable (tap-filled?) water bags with sipper spouts that have a caribiner attached. 
They make their own syrups for Italian sodas, which tend be creative flavours. I was extremely disappointed in their hibiscus Italian soda.  Hibiscus is normally tangy and refreshing; when steeped, it makes a rich, red colour.  So, I can't understand why the Italian sodas I ordered barely had a tinge of pink (1\/4 the color of blush\/rose wine); they tasted awful from being horribly diluted.  I'm all about subtle flavours and not having something sickeningly sweet, but these were overly diluted.  I felt ripped off since it cost $9.61 for a large and small drink, plus we waited thirsty in line after a long hike only to be met with disappointment.  The drinks were not very cold and did not have any ice in them, so we had to ask for it and have further delay.    

PARKING
Paid parking in the lot; don't forget your license plate number since it is ticketless parking.   There is often problems paying with credit cards in the parking payment machine, so allow extra time or bring cash.  The machine by the farmer's market seems to work better for credit card than the machine by the restaurant.
Free shuttle busses from select TTC stations, however, I have found them to be infrequent at times.

ACCESSIBILITY
Very easy access for wheelchairs and walkers.  Slightly sloped from parking lot to the door.  Chairs can pull out for wheelchairs.  I do not recall arms on chairs, though.  There are handicapped washroom stalls on ground level (no stairs).",0.0
"Decent restaurant. Las Vegas expensive.
I'm giving it 4 stars with demerits for the entrees. 
The guacamole and queso fundido were excellent.
Service was spot-on.
Great drink list.

Why can't I find a restaurant in Las Vegas with amazing entrees?",0.0
What a nice place to sit and what he people. The food was fresh and delicious. Staff was friendly. Will definitely go back again,0.0
I can't really say much about this place. My friends and I sat down and weren't greeted for about 5 minutes. The food on the menu looked pretty good but I wouldn't know because we left due to the lack of service.,0.0
"As soon as you walk into the show room the experience begins. Luscious velvety flooring and long dark red drapes match the dimly lit ambiance. I knew we were in for an exciting show just from the brochure but I was surprised at how much I really loved it! I had heard that the quality of this show was lacking in place of its explicit nature but I would disagree! There are some very talented performers on this show and I was impressed with every act! I admit that the host can be graphic and sometimes shocking but that is something I think people should be prepared for when booking tickets to the sexiest cirque show in Vegas! There were drag queens and bare breasts and sexually charged performances with a certain amount of possible danger not to mention the flexibility, the gymnastics, the singing talent and dancing talent throughout and I have to say.. It was fabulous! Please go see it!",0.0
"Perfect dessert spot to enjoy great customer service. To top it off they got games like Jenga, Uno, and Operation where you can enjoy with friends and family!",0.0
Pretty much the best scones I've ever had. Every time I walk by I smell the lemon glaze and its intoxicating. Major plus - the staff are super nice.,0.0
"Everything about Good Food was amazing. We had quite a wait on a Saturday night since they don't take reservations, but it was so worth it. The buns are unreal, the tega greens were inspirational...basically everything here is delicious. We will definitely be back soon!",0.0
"We went there on a Saturday around lunch time.  It was not too busy and the staff was very attentive.  They had  great burgers, good beers, good fries,  but the MILKSHAKES were the highlight of the meal.  Side note -- they have the cleanest bathrooms on the east side (of Cleveland)",0.0
"We went on our way to Tanger Outlets for lunch. I had the cheddar burger (hold the cheddar), my husband and SIL had the brisket sandwich. All in all, everyone enjoyed their meals and would happily go back again. Only thing we wished we had done differently was order a sampling of sides because the side of french fries were enough for two. 

Bonus: it was kid friendly (with a lot of little ones scattered throughout), nice atmosphere, and friendly servers and staff.",0.0
"A little pricey, but try the Mescalito margarita. So delicious.",0.0
"My husband and I have eaten at Chayo twice in the last year, and the chicken enchiladas were amazingly delicious both times.  The service was fast, and we'll definitely go back again the next time we visit Las Vegas.",0.0
Second visit and still very pleased. They go above and beyond and are very friendly! Lots of colors and clean!,0.0
"They messed up our entree twice, and the second time we suspected it wasn't even cooked through. Both entrees were barely edible. Was debating giving 2 stars because they threw out the bill after the second mess-up, the drinks were strong and the appetizer (blue corn pancake with duck) was tasty. Still, there's no excuse for a dinner that would be in the $100 range to be completely inedible. Was the first time in my life a restaurant failed so badly they threw out the bill.

We went last week and started with a Partida Margarita and prickly pear one. Both drinks were pretty good, very strong. Definitely didn't taste like typical mix. Pear one was a very pretty purple and came in a decent-sized glass, the Partida came in a thinner margarita glass.

They switched waiters on us like four times throughout the dinner, which was fine because it meant the service was always prompt.

The blue corn pancake with duck was delicious, but they do stress how small it is. Imagine a thin, crispy crepe about the size of your palm, filled with shredded duck meat. Still, it had a rich but not overwhelming sauce, and was cooked to be tender and flaky. Very well prepared.

For an entree, I ordered the mango chicken with some pesto mashed potatoes, and my girlfriend ordered a tuna steak done medium-well with, I believe, a risotto. 

For the tuna steak, it was a hearty chunk on top of the risotto. The risotto was rather tasty. The steak, however, was overcooked and completely dry and gray inside. We called the waiter and he immediately agreed it was way overcooked from a glance. He took it back for us, saying he would ask them to cook it Medium instead of Medium-well, in hopes that maybe it would be just right.

The chicken came served with the potatoes and two good-sized chicken breasts, it actually looked really good, and the couple next to us commented on it. It was completely dry, though. I couldn't really taste the sauce. It was blackened, and tasted very much so. The ""mango"" sauce was mostly sticky-sweet sauce with a tiny dash of spice. It could as well have been store-bought stir fry sauce. Between the two of us, we ate half of one breast while we waited for her dish to come out, and by then I was growing kind of unhappy as I realized we just ate the juiciest part and it was only getting drier the further we went, and the taste of the charred bits was becoming the most overpowering flavor.

I gave the potatoes a shot, but they were very boring and pretty uncomplimentary to the chicken.I munched on them while we waited for her steak to finish. The potatoes themselves were plain, and the pesto drizzled in was... essentially just olive oil with some basil in it. The sauce was very runny, didn't taste like nutty, and I couldn't see any grains to it. Overall, it tasted like mashed potatoes with oil-drenched basil in it.

Her steak came back and it was now undercooked. It was so wet and blubbery she struggled to cut through it, and it kept sliding around on the plate. ANOTHER waiter (not our own) actually walked by as she was cutting it open, and made a face at it, asking if we would like it to be cooked a bit more before we even asked. Meaning it was probably not even cooked through. 

She gave him the plate but at that point we were so disgusted we just asked our waiter to bring our check. I rejected a box, and he inquired why, so I explained that I didn't like my dish.

A moment later, JP, the manager walked by and apologized to us, letting us know there wouldn't be a bill. He asked for any comments, and we explained to him that both the appetizers and drinks were delicious, but the entrees were inedible. He offered us free drinks ""to go"" but we declined them.

Left very upset.",0.0
The management was terrible. The food was bland and I asked for medium rare and was given a near well done steak. The obese manager took about ten minutes to reach our table and I was disappointed when she did approach us about the low quality menu .,0.0
"Went to Richie today for my first tat! Did a ton of research first ... I'm a type A over-thinker about everything. Anyway, I read all of the previous reviews and was impressed with Kyklops, so I went in as a walk-in appointment. 

$60 minimum, and I could not be happier! I had my dad's signature (my maiden name) tattooed on my inner arm. Thanks Richie! I'll be back for my next one. :)",0.0
"the food here was wonderful, five star worthy. However, the service was even better. Carolyn was an exceptional waitress. She was so helpful and remembered my table's order two days later when we came back. Also, as we were about to leave the restaurant to walk back to our hotel (probably about .2 miles away) it was raining. She drove us to our hotel. We will always come back here",0.0
"This place is a barrel of monkeys. Great bar food, great fun, and good time. Hilarious good time if you are in the mood.",0.0
Stephanie was a great help saved the party!! Helped make balloon choices that looked great!!,0.0
Got a turkey sandwich on a French roll. It was an average sandwich and very mess. Fell apart after 2 bites,0.0
"They scratch my new car, no plates and less than 500 miles on it. They wash ever car with the same old sheep skin type cloth. So when they wash a grimy car\/truck it's dipped in a bucket and yours is next. They will never admit fault. This place is not as good as it used to be. Period.",0.0
