text,stars
"Came here during happy hour with my cousin on a Saturday.  Happy hour is from 2:30 pm - 5 pm every day,
Sashimi 10% off (Uni, Oyster), All other items 20% off, Additional 5% off if paid by cash, no take out order, no lunch menu.

This restaurant is operated by Koreans.  The tables have a button that plays a sound for the waiter\/waitress to come to your table.  

We ordered the Love Boat and Spider roll:

Love Boat ($60): 29 sushi & maki, 20 sashimi, 2 miso soups & 2 green salads.  It came with salmon, salmon belly, tuna, butterfish, tilapia, eel, shrimp, California roll, spicy salmon roll, dragon roll (half green, half red).  For $60, I thought it was extremely pricy and disappointed considering the fact that they did not give squid, scallop, uni, yellow tail or toro.  Soup and salad was pretty average.  

Spider Roll $14: deep fried real soft shell crab, crab stick, tobiko, lettuce, bonito & cucumber.  Quantity greater than quality for this one.  After eating one piece, I didn't feel like eating a second one.  

Even with their happy hour special, I don't think their Love Boat is worth order considering the price and the cuts of fish that come with it.   

p.s. Free Wifi, password is the business number: 9054701688",0.0
"We went to Carrabas for our 39th wedding anniversary.  We have gone to this restaurant for years.  My daughter made a reservation online and one of the questions was, is this a special occasion.  She put in that it was our anniversary.

We got there and our server was so unfriendly that it made our dinner uncomfortable.  Her name was Nicole and she was so bothered by us that I just wanted to leave.  When dinner was over she asked if we wanted dessert.  I kind of thought that we might get a cupcake with a candle since it was our anniversary and we had chosen Carrabas as our special place, but no.  

My husband said he didn't enjoy our anniversary dinner at all because it was such an unpleasant experience dinner with Nicole.  What a shame!  We can't get it back!",0.0
"Very bad service, stupid call center, she only say she the only one answering the phone and keep me holding forever.",0.0
"When we moved here, this place was good - now:

-DO NOT EAT HERE!

-Overpriced
-poor quality
-poor health department ratings
-staff is pathetically rude!

On 3\/24 I ordered a to go soup and rice. When I got home, I realized the soup was just water with some chili on it. Not cooked together at all and missing its normal ingredients.  I called and first employee kept putting me on hold - then spoke with another waitress (named Penny). She what she could do for me, I asked for a refund - she said only the owner could do that, she was just a waitress. I asked to contact the owner or a manager - she said there was no one, they were out of town. I replied asking again for a manager and politely asked her if she knew Southern Nevada Health District requires a manager or PERSON IN CHARGE to always be on property - to which she said ""I know, but he is out of town"". Then she hung up the phone and didn't answer my return calls.

Being upset by how I was treated, I looked up their inspections on the Southern Nevada Health District website and see they have several B ratings with 20 demerits\/violations. Watching how the employee was cleaning the floor and touching the mop with her hands - AND no person in charge as required by law - I WOULD NOT RECOMMEND THIS PLACE ANYMORE.",0.0
"Unfortunately, I didn't look up the reviews on this place until I had been sitting, waiting for my car after the 40 min mark.  I moved up here a few months ago from Ahwatukee & went to a F&S down there in Chandler (they're great down there, btw -I should probably leave a review for them, lol).

This place must be under different ownership\/management & that's unfortunate. It took over 45 min to get my car, the back half was water-spotted from sitting in the sun due to the backup of cars. The employees were scrambling & obviously under-staffed (not their fault). Finally got to my car & the trunk had not been vacuumed, at all. So I had to drive it around & wait. Again. 

This is the most convenient place to my house, but sadly, I won't be returning. I'll drive out of my way to save time, money & have the job done right the first time around.",0.0
"Didn't stay here, visited only to eat at Nobu and walked around to look at the music memorabilia. 

Smoky atmosphere, seems like they could upgrade their ventilation like the newer spots on the strip have like the Aria.

The clientele didn't seem super classy, but they're paying probably 1\/3 the cost to stay far off the strip. Although I've heard the rooms are decent, based on the experience I felt it was rather run down and I wouldn't want to stay here.",0.0
"Yummy place. Staff is still trying to figure it out. They weren't sure what white wine they had available. Love the cheese sauce on the fries. It's not the typical nacho cheese. Only down side is the hamburgers are pretty small for the price. I bought a glass of wine, fries, and a burger which all came to $23 . I'll be back for the cheese fries burger was average.",0.0
"Not that good, sushi rice was hard and dry. The colour on the sashimi is not RIGHT. Tempura covered with a thick flour. Also, the takoyaki balls are disaster.",0.0
"WORST SERVICE EVER!
I had an appointment at 2:30. When I arrived the lady I had an appointment with was finishing up another lady's pedicure and then continued to do a manicure on her. She didn't get started with me until 3 pm. She never apologized for the wait or even said anything to me for that matter. She stops in the middle of doing my nails to take another client, stating ""I'll be right back I have an appointment at 4"". Why did I have to wait 30 mins I had an appointment as well! And to top it all off...all of the technicians (including the owners) were arguing in there language very loudly in front of all of the customers, and this isn't the first time they've done this. When I confronted the owner about this situation all he said was ""sorry"". This place is very unprofessional. They take walk ins and make the people with appointments wait. Terrible terrible service. Don't waste your time or money.",0.0
"I have eaten at several of these chains, every time thinking that perhaps this chance will be a bit better and honestly, this food is so underwhelming, I just give up at this point. The meat is bland and often dry and overcooked, served with rice and a salad (generic lettuce with ranch dressing-type stuff) and their naan tastes like cardboard. The rest of the stuff is edible, but the naan is just plain atrocious. I have had Afghani food in other locations and it's flavourful and delicious. This does not hold up. I guess it's take out quality, so a sort of McDonald's version of Afghan food, but I'd take a Big Mac any day over this stuff. Bleh.",0.0
"Haven't been there for years.  Came back and found out they've updated their menu.

Their dinner special seems okay.  Includes main dish a drink and ice cream dessert. 

Seems quiet for night time though....  wonder what happened to them after the cockroach incident.",0.0
"I heard great reviews about the show prior to seeing it. After seeing it, I was very disappointed. Dark and disjointed like a bad carney sideshow. It was like high budget performance art that is not good. I've enjoyed many other Cirque productions with no complaint. Great performances and entertaining. This one was a waste of an evening. I do not recommend.",0.0
"Lots of good restaurants, casino is very nice, but the rooms are just ok. Not a lot of closet space and if you get a handicap room, you won't have a bathroom door. Yes...you read that right! No bueno!",0.0
Food is great as always but don't come on cinco de mayo if you expect any service. They are definitely short on servers.  Long wait to get in and then to be served,0.0
"3 Stars, the place was busy on a saturday afternoon, but I don't see it much better if it was tuesday at opening either.
The food is simple, the presentation is zero. It's not bad sushi and it's not great either. Yes, the server was not smiling, but I don't care if he does or not.
If you want to see a smiling clown, go to the circus. He was prompt in seating us, we waited just a few minutes, took our drink order and then on with the sushi in the All you can eat mode.
The first order of various rolls were good and as I said before it's just little round plastic like plates and no presentation points, not too overly sauced and was ok. We didn't get the small soy sauce dishes, but just put the sauce in the larger plate that had the wasabi and ginger on it. The sign on the wall said ""Fresh Wasabi"" $1, but the wasabi that came with the sushi was fresh as can be and had the punch to the nose zip! We started out with one server and then another one started to serve us, which was kind of odd, but it worked. The two guys are busy and if they hired just a single table busser they could take care of business much better. It's not a good thing when suddenly a plate drops down like a stone from heaven and you don't know what the item is, they are too busy to tell you. We actually had one roll fall on our table that we didn't know it was for someone else until we ate it. I'm like, ""We didn't order this"", but it was good so thanks to whoever didn't get it. LOL! I also order a few nigiri sushi (the small bites) and it took a while for it to arrive, I could see it was ready up at the sushi bar, but it sat for a few minutes. Then when it came the rice was noticeably warm which meant they didn't make enough during prep time because it should be cool to compliment the fish. 
The restaurant is tiny inside, but somehow they manage to seat everyone the best they can. Random signs on the walls with specials such as $1 sake and different beers. I had a Sapporo light and it was good, I guess they don't offer the giant godzilla size bottle like most places, but that is ok by me. I am in Summerlin and have a long drive back to Henderson so, no buzz is a good thing. My second drink was Asahi Zero which is a low carb and no alcohol ""beer"", it was cold and good with enough bubbles to satisfy like a coke, but with no sugar overload. The also offer a Mango soda in a bottle and it was good too.
The restaurant is located in or near Summerlin, but I will have to admit there was some skectchy looking people in that parking lot, but that is no fault of the restaurant. Probably just a product of their environment with a thrift store on one side and big lots on the other? Just saying.
Decent sushi option if you are in the Summerlin area, Rampart and Lake Mead. Lunch is $19.95 and dinner is a few bux more.
Mushay mushay! LOL.",0.0
Cheap prices $10 an hr for 2+ people. No liquor license yet. Will be back when I can buy beer! ;),0.0
"I had a comprehensive exam, fmx and prophy done. I expressed my concerns with my dental health and with dental care I have received. Dr. Hargrave did not acknowledge my concerns. I had a crown replaced in October to utilize my remaining dental benefit. Now, 1 yr later I have been to another dentist who did perio probing and gave me numbers that were significantly different than the numbers taken by Dr. Hargrave and his hygienist. I do not believe they are very competent at what they do. (when I say significant I mean he gave me numbers maintainable like 2's, 3's maybe a 4 or 5 but now I have 12 and 9... don't think that happened in 1yr)  I had to return and have the crown recemented in after it just fell out 1week after seating... they do not clean  nor etch the prep\/build-up area after taking the temp out and before final cementation....so...for 3wks this area has been collecting muck and they just have an assistant slap the final in.... They also bill for build-up automatically even thought there wasn't any build-up done. I couldn't, and still can't, chew on that restoration, but won't return. Dr. Hargrave's solution to adjusting my bite was to grind down the opposite crown (also a restoration...jeopardizing the integrity of that restoration) instead of addressing his own work. 
In retrospect I am additionally peeved that they had gone ahead with placing a crown and billing me and my insurance on a tooth that has compromised bone health. If your approach to dental care is like the 3 monkeys, Dr. Hargrave is your way to go... but if you want enlightened competent care... find somewhere else (and let me know who you found...)",0.0
"I'm not to sure why I got a salad from a sub place... Oh yea I'm on a diet. Anyways I got a chicken salad and asked for my fries and cheese on the side. They put everything on the salad anyways but I didn't want to wait any long to fix it or risk them messing with my food. 

I did have a few fries and they were good. The salad was a waste. My coworkers cheesesteak did look really good. Next time I'll have to try a cheesesteak.",0.0
"Review of chicken, not a burger:
Too greasy. I was starving and didn't bother finishing it. It was very bland, and disappointing. The fries were good. I probably won't come back, there wasn't anything that wowed me.",0.0
"----------------------------UPDATE---------------------------------
Original issue, after multiple trips to repair my AC that would blow hot, my oil pressure gauge would now start fluctuating, moving from High to Low, sometimes dipping very Low.
------------------------------------------------------------------------
After my first review was posted, and then a response from Midway's Aaron H., Eventually someone did reach out to me through Yelp.  They had me speak to Leslie, who is the Customer Service Manager now.

The first thing she did was make sure I got an appointment to get the car looked at.  She even spoke with the garage foreman Aaron to make sure that their best mechanic was the one to look at my vehicle.  She then went back through my service visits for the original repair and gave me a breakdown of exactly what was done each time and costs associated on my end and the dealership end of things.  This was greatly appreciated as I did not get all of the paperwork originally. 

The next day I dropped off my car and Leslie walked me through the possible things they would find or not find.  She even went beyond the visit and suggested many different things that I could do with my vehicle if i wanted to keep or sell it at this point as the vehicle is about 10 years old.  She even said she would have her sales guys look for a newer Xterra for me as well.

After about an hour or so the Foreman Aaron had finished his evaluation and said that the fluctuation in the oil pressure was normal and that everything was okay.  This was highly curious to me as when it would spike low the engine would shake the car.  I made a video on my cell phone for just this occasion and showed both him and Leslie the gauge dropping to extreme low.  Aaron then changed his diagnosis and said that he would like to keep the car over night and look at it from a ""Cold Start"". Luckily I had the next day off so it would not be a major inconvenience for me if I left the car overnight.  Leslie arranged to get me a ride back to my house from the shuttle.  After about 45 mins the shuttle did show up and dropped me off.

The next morning Leslie called me and said that the initial tests and findings could not see anything wrong on the outside of the engine so the issue may be on the inside of the engine.  As Leslie told me the  previous day to even open the engine to look at it would be about 600 and if they needed to repair the item they think is the issue would be about 2000. Pretty steep bill for a ""guess"" that may or may not fix the issue.  I declined to go that route as the car itself is barely over that for blue book value right now.  So I had them get me a shuttle back and after about an hour or so my ride came and took me back to Midway.  Before I left I asked Leslie if Aaron had hooked up a wet gauge to by pass the electrical components and test the oil pressure directly.  She did not know the exact things he did so she walked me back to the garage to  ask Aaron directly.  He said that he did do that as one of his checks and said he thinks it was an internal issue still. I thanked him and Leslie for all of their effort and time and took the car home, with the issue I originally had.

Later during the week my friend after hearing how much they wanted to look at the engine helped me hook up a wet gauge to oil pressure to get a direct reading. The Oil pressure was stable and did not fluctuate at all. We drove around for about 45 to 60 minutes and the pressure did not fluctuate at all.  Hooked up the car back to the electronic oil ""sender"" unit and the pressure fluctuated again as before. Im not a car expert at all but this seemed very strange to me as if it was an internal engine issue the wet gauge should produce the same fluctuations.

The only positive side was working with Leslie, to her credit she shouldered blame for the old service advisers not explaining everything done and not providing paperwork. She genuinely does care about her customers.  She goes above and beyond to make sure that every possibility is explored and is diligent about making sure that you understand everything that is going on with your vehicle treating it with the time and effort as if it were her own.  Anyone reading this should always go to her directly for issues.  She did try to see if the original issue could be resolved.

But the end result of all of the back and forth is that I still have a vehicle that started having oil pressure issues after Midway repaired my warm AC issues and in order to try to get it fixed it will cost me 2600. And this may not even fix it. Disappointing to say the least.

Side note, my AC started blowing warm again! All I can do is laugh.

I tried to contact Midway about this for the past year and the only time I got a response was from a Yelp review. A star back for Leslie but my original assessment still stands ""the repairs end up costing you more than you initially paid in time and money""  

Thanks for reading.",0.0
"Terrible service, they are completely unconcerned about keeping appointments and getting people serviced in a timely manner.  I went in to get ONE nail fixed, waited for 40 mins, then the lady asked who did it before, to which I responded that I was out of town when I got them done and I just wanted one repainted because it broke.  She responded that she'd have to call her boss.  For what? I was going to PAY YOU to paint ONE NAIL.  You don't offer to fix nails unless they are done by you?  I can certainly see how you wouldn't do it for free but I wasn't assuming it'd be free.  She then proceeded to take someone else back who I was there before.  That's what I walked out and told her don't bother calling her boss because I've been waiting long enough and this place is ridiculous.  If they ran their business better they would have a real opportunity considering the premium location, parking, etc.  They really need to move to appointment only at this point, but they have no way of even knowing if you made one.  I've made an appointment multiple times and they don't even ask me for my name to confirm and I still end up waiting behind walk ins.  I used to go here all the time but never again.",0.0
"Well, it's honestly too bad you can't leave negative stars. Besides the fact that the cupcakes are dry and have more frosting than cake, this place ruined our son's birthday party.

We went in a week ahead of time to order cupcakes for our son's birthday party. We ordered the fun flavors that they had, and that he and his friends would enjoy. Well, when I stopped in today to pick up the cupcakes on the way to the party, not only weren't they ready, but the order had been put aside. Apparently, the manager had written ""CALL"" on the order (which never happened), and what's worse, he had taken off to attend an event and wasn't available. 

Now the bad stuff... I was then told that none of the flavors we chose were available. And, the only flavors and cupcakes they had were for Valentine's Day. At this point, since I had already paid a week in advance for this order, I took a dozen Valentine's Day cupcakes with pink and red confetti to my son's birthday party. On top of it, the woman working there handed me a $5 gift card and said ""this should make up for it"". Well, guess what GiGi's...it doesn't even come close to making up for your horrid customer service. 

Not only do I NOT recommend this place; I recommend any other cupcake company. Not to mention, we will never be using this $5 sad attempt gift card.

UPDATE: well, after the run around for a week I finally called and got the store manager. ""Cruz"" was very apologetic, and refunded us the original purchase. We do appreciate that.",0.0
"Are you hungry enough for a knuckle sandwich? Well, come and get it!
The restaurant name is literal: there are only seven sandwiches on their menu. On the bright side, the portion sizes are huge and the prices are low, so they definitely picked the right location across the street from UNLV. I can see this being a huge hit with students with limited income. 

The knuckle sandwich contains grilled salami, pepperoni, and ham with melted mozarella, topped with what appears to be a small salad of lettuce, tomato, and champagne vinaigrette. I actually really enjoyed the salad part, which was fresh and helped offset the overall heaviness of the sandwich and also the overwhelming saltiness. Perhaps leaving the salami fresh may help with that? Sandwiches come with a choice of side- the ""stack o chips"" are coin-cut fries with a seasoning that was also fairly salty.  Might be a good idea to move the soda fountain to the dining room instead of behind the counter.

Service was quick and fast and the location has plenty of seating. Note that they close at 5PM daily, so unless you're a senior (citizen), it's likely a lunch-only option. The Italian Chick-en Vegas seems to be their most popular option, will try it when in the area again.",0.0
"I'd previously dined at Bardot Brasserie back in March on my last trip to Las Vegas and was unimpressed.  Not one to be deterred, the wife and I went there to see if happy hour on a Monday evening was a better experience.  While we didn't take advantage of the happy hour drink specials (I had a regular priced cocktail, a Vieux Carré instead), we did partake in the food off of the HH menu.  We shared orders of the Prime Steak Tartare and the Braised Short Rib Tartine.  I'll admit without any shame that I'm a cocktail snob.  My drink possessed all of the expected notes of the classic Vieux Carré, however, it didn't seem properly chilled.  Since it didn't taste over-diluted, I can only guess that either my drink wasn't sufficiently stirred or it was served in warm rocks glass.   Either way, it wasn't as cold and as good as it should've been.

Our food was, similarly, hit or miss.  The steak tartare was served on thin, waffle-cut, potato chips.  It was tender, meaty, and flavorful.  It was a hit with us.  The Braised Short Rib Tartine was an unfortunate miss.  The braised short rib on the tartine was rich in flavor, moist and tender.  It was made even richer with the fried egg that also came atop the tartine.  The downfall of the dish was the bread itself, which was overbaked, required sawing through it with a knife to cut it into halves for sharing, tough, and very chewy.  Don't get me wrong, it tasted fine and it wasn't worth the time and hassle of sending it back.  Still, for whatever reasons, in my experience, Bardot Brasserie continues to be the outlier in an otherwise excellent group of Michael Mina restaurants in Las Vegas.",0.0
"Came here on a Monday night for Winterlicious. My gf booked that day and got the last reservation for 7pm. Every seat in the house had a butt in it when we got there.

I got the mixed green salad, prime rib and tiramisu. My girlfriend got the crab cakes, prime rib and apple crumble. Timing for bread and salads were great. I've gotten the mixed green salad here before and became a fan of it. The dressing they use is really tasty, so I was excited for this. Totally finished the salad. My gfs crab cakes were just ok. You get two kinda small cakes. After the starters is where it went downhill. We waited 30 minutes + for our entrees! Even the table next to us got their food first and they were a group of four that came AFTER us! I had to ask our waitress what was taking so long and she said the kitchen got really busy. Uhhh??? Really, not a good excuse. Anyways when the food DID finally come out, it was actually really good. My gf and I both got our prime ribs done medium rare. Both were juicy and tender. I just wished they had regular mashed potatoes because their wasabi infused mash is disgusting. That's why I had to opt for a bake potato this time. Which was alright I guess. Came with all the fixings.

Dessert followed within a reasonable time. Would never get the tiramisu again. It's basically a cup of cream with bits of cake here and there. There really weren't any layers to it. Apple crumble was only good because of the ice cream.

I had a better winterlicious experience here last year (I think) but this particular time they only earned themselves 3 stars. I'm not going to lie though, they do a good prime rib.",0.0
"DO NOT COME HERE!
I came here at 10:10 and they close at 11 today (Saturday). They literally told me that they have NO chicken. I asked them ""So, you you're telling me that I'm at KFC and you don't have chicken?"". The guy said, ""Yes. We can put some popcorn chicken on, but it would be three minutes. We don't have any chicken.",0.0
"So on Tuesday (12\/6\/16) afternoon, I called this Target and spoke to TWO DIFFERENT people in guest services and both of the ladies I spoke to, told me that they were able to price match other items at a different store that are in store and not online. So with that being said, I went here to do that and price match an item and the manager had came over to do the price match and then told me that she couldn't price match the item for me because she had to be able to find it online which it was an in store item so therefore it was not online. I had it on the Walmart app for in-store showing that it was Walmart and that price in store... she refused to price match it for us because we did not have an ad showing that it was that price in store which everything isn't always in the ad just because it's on sale or ringing up as a certain price at a store... I was upset because neither of the two ladies I spoke with in guest services told me this on the phone and saved me the inconvenience, and because the manager was unhelpful and so rude to me about it. I could tell she was doing whatever she could to not price match the item for me. I forget what her name was but I believe it started with a ""T"", she was an older Caucasian woman working there that afternoon. She was not friendly at all, nor caring. I was not only disappointed about what they had told me on the phone vs what happened when I got to the store to price match the item, but with the poor customer service and lack of knowledge I had received from this Target and the manager as well.",0.0
"A group of us decided we want to give them a shot. All signs said they opened at 11:00 am. We arrived a little early at 10:55 so we waited in the car till 11:00, went and tried the doors, locked. We waited till 11:15 and still locked. Even a couple employees were trying to get in and couldn't. So we waited till 11:20 and gave up. We went to BW3 right next door, great food, great service, and they open when they said they would.",0.0
"Got a haircut from here and it was THE WORST haircut of my life and I'm not even exaggerating. I knew going in this place was either going to be a hit or a miss. The worst place ever . Bad customer service. Gina Got A bad attitude with me and my friend . She will not sanitize the tools that she work with , and that's how we started. 
Not recommended for elderly people got a lot of stairs. No parking , not clean place",0.0
"3hours later, we were finally able to complete our dinner. As explained by the owner at the end of our meal, it was their first week opening and had some technical issues, but the wait time was ridiculously long. We were told at the beginning that there is a circulating 7 tapa dishes served every 10mins and that we can eat as many rounds as possible, however, ""no one has ever went to round 2."" And now I can see why! The wait time ranged from 15-35mins per item, and each dish took about 2 mins to eat. Thus, lasting us 3 hours before the first round was even served.

I wish I could say that the food was worth the wait, but it really wasn't. From stale bread, to soggy lasagne, and bland soup, only the desserts were the best part of the meal, but overall the quality of the food wasn't that impressive. It reminded me of mediocre banquet hall food that was luke-warm and lacked quality. 

I give this place 2 stars only because the servers were working very hard to please the restless customers and the table was offered a free Ferraro rocher drink to sample and tie over the wait time. The environment was very clean and classy - they still kept some of the decor, large panoramic photos and their drink options from the previous Sheesha Lounge.

Maybe with time, they will work out the kinks and improve their menu and we will try it out once again.",0.0
Cool local spot but there are definitely better options for the ambiance and price point.,0.0
"This is the 3rd time I have visited this location in the morning. Every single time I want to order, the red button flashes and flashes, and no one ever comes to address me in an appropriate amount of time. This particular day (about 10 minutes ago), it appeared that it was only 2 workers, and it was 5 cars in the stalls waiting. They appeared to be walking around aimlessly, as if they didn't know they were at work. I knock on the door for someone to take our order - no acknowledgement. My fiancée and I ordered 2 toaster sandwiches and 2 large drinks. It was 7:40. They STILL hadn't brought the food at 7:54, so we just pulled off. I wanted to pay with my card to speed up things, and they didn't even show the order on the board to confirm my total. I will NEVER visit this slow ass Sonic, and stick to where I know I will get great service - the Sonic on E Chandler in Ahwatukee.",0.0
"I had heard great things, but after I made my initial appointment, the salon called to cancel my appointment for another client.  A+ for client retention, F for business development and customer service.",0.0
"While the experience was overall positive because I met a fabulous individual on the dance floor, as a gay establishment there were a number of objective disappointments that I can't let go of easily. Immediately I was surprised that there was a $4 cover, because it was quite dead when we got there shortly after 11:30 pm. That was too high of a charge, and this is coming from someone who worked at a similar establishment in another Big 10 college town (Madison, where we charged $2 and generally attracted the same number of clients on a Saturday night if not more because it's a larger city). What's more, the place doesn't accept plastic, so you to grab cash. But be prepared to pay a $3 ATM charge, meaning I essentially paid an extra $7 just for being in the only gay establishment in town (of course, one way around paying that fee would be to sneak your own booze in, but that's not something I recommend because then they would lose revenue from drink sales and you might find yourself in trouble). The drinks were not very strong, unfortunately. They had a second story dance floor, but that was closed off to my disappointment. A lot of straight people were there; I'd say nearly 50%. They had a back patio, which actually was really lovely albeit walled in 10+ feet high. On an important planning\/land use note, the club was not in a very attractive neighborhood; vacant lots and unoccupied building fronts. Aren't gay people supposed to improve their surrounding real estate? That's a rhetorical question. Between all of these observations, I do expect more from those who are leaders in the LGBT+ community within the UIUC region to develop a stronger, more dignified sense of character. That starts with management, obviously, but it also requires existing coalitions focused on improving queer livelihood within campus and municipal spheres to be involved in the neighborhood. The reason I don't give this place less than 3 stars is because I respect my people too much and I truly hope they look at this review and take my grievances seriously. It isn't rocket science on what improvements could be made to make Chester Street a 5 star place in the future.",0.0
"Worst experience with a law firm period.  April Newton would not respond in a timely fashion (days \/ weeks) they were not able to dismiss my case and did not even request all of the details pertaining to the case (ie. no laser \/ radar gun used).  I never even spoke to one of their attorneys to explain my case.  

Following the verdict, there was a refund owed for $162 to be sent back to me since they were only able to reduce my fine not dismiss it.  For $650 spent, it was the worse money I spent.

I also requested a copy of the deposition, which they have never sent. This is an unprofessional firm, which I would recommend to not do business with.",0.0
"My husband and I keep going back for their Sour Cherry Chicken Sandwich.  Today we stopped in for lunch - so excited since they have ALWAYS been consistent which we appreciate and the chicken on the sandwich was so thin...we could hardly see & taste it.  What a disappointment (insert sad face).  Same price - but a third of the meat.  Please, bring back your most delicious, juicy sandwich!  I want to be a fan again.",0.0
"the food was fast-food quality. the service was initially prompt but very cold and when i actually needed the waitress to show up (like when i had to get to my flight and needed the bill), i had to physically go track her down. the only thing this place had going for it was 9 oz wine pours. And the fact that every place nearby is probably as bad or worse.",0.0
"They are consistent.  They DO NOT call you back when you leave a message.  And act like you are ordering a corn dog.  I need medical supplies people and I have insurance, a prescription but no mask.......Jeff R. is right-I am begging just to make an appointment to beg for cpap supplies.  It seems that they would try to make changes after seeing all the bad reviews on Yelp. Guess some business owners really don't care although while you sit on terminal hold, the recordings tell you how wonderful the office is as well as the owner. Really?",0.0
"So, this was part of our tour package. They tell you the place was on Food network, but it was restaurant stakeout. Which if any of you know, is really not a positive thing. My two other friends ate the buffet and this was the first day of our trip. By 4 am they were projectile vomiting. Thanks!! I would give you a negative google star worth, but hey not an option.",0.0
"One off the worst Indian restaurant I visited. For new visitors, please dont go there better go to other restaurant. The 4.5 start ratting is fake.",0.0
"Presidio Cocina Mexicana is a little Mexican food joint across the street from St. Joseph's Hospital. I'd classify their food as somewhere between upscale Mexican and your more traditional mainstream Mexican chains that flood the city.

We've dined here a handful of times and I can confidently say that their tacos are very good. I've tried the asada, pastor, chorizo, and cochinita pibil. Served on corn tortillas, all have very good flavor and quality. Their guacamole, unfortunately, is hit and miss. The first time we tried it, my girlfriend and I were impressed. The second time, it was so overkill on the lime that the whole thing tasted like some kind of ultra-sour paste. For ten dollars, you damn-well better have some consistency. 

Rice and beans are kind of what you'd expect and are fairly standard. During one visit, I took a risk and upgraded to their street corn and was quite pleased with the results.

My girlfriend typically orders their enchiladas plate with rice and beans. Be warned that their red sauce is much spicier than their green, which is typically a reversal of what we're used to. Despite being Mexican, she is convinced that any type of spice is the equivalent of adding cyanide to the food. I don't quite agree with her beliefs, but the server was nice enough to accommodate her request once she realized that she made a tragic error with her ordering.

What about desserts, you ask? When we originally came here, they only had bunuelos, which always seems more like a snack than a dessert. For our second visit, we tried their alfajor, which is more of a Spanish-type cookie (or cookies in this case) sandwiched between some dulce de leche and walnuts. It's a hard cookie, which makes eating with a spoon as awkward as those ""high society"" types who eat their Snickers with a fork. 

Overall, I do like their food and feel it's a nice little Mexican joint that's good for an occasional visit. But my level of enthusiasm isn't quite on par with what most people are saying. 

It's good - but so are a lot of other places.",0.0
"Based on today's lunch experience, disappointed. They seem to have better breakfast options than lunch...

Service was very slow in-spite of not having many tables seated. Staff and manager are all on there phones, distracted, socializing and seemingly uninterested in their jobs. While we were waiting forever to get our orders taken the manager was sitting at a table close to us playing casino games on her phone with the sound blaring.... Regardless if she was on a break.... Not appropriate for her to be sitting in the dining room playing games on her phone...

We've been here twice and it's very clear where the staff's lack of ambition drive customer service and interest comes from. 

The manager wonders about the restaurant... ""Looking busy"" but not doing anything. I've not seen here make eye contact nor acknowledge a single guest or touch on any tables.

The one table she did spend 15 minutes at were ""friends"" again socializing comparing pictures on her phone and her patrons. 

I could tell that they were simply trying to get through their meals, but she kept on showing pictures and lingering...

We got 2 cokes and after about 20 mins someone finally came over to take our order. James had the California club which I tried a bit of and liked, James being a avid Club sandwich guy, prefers the real deal, not their version.

I thought it was pretty tasty and yum, I would order that perhaps in the future.

As for my Brisket dip sandwich.... A dry small brisket tasteless with brown water as the dip... Very disappointed... I would not try it again or waste money on this sandwich... Waste of time...

The plate arrived, I looked at it it, looks boring, like the manager, passed through my mind.... 

The dipping jux, did nothing but subtract from an already bore me to sleep meal...

After 2 sips in our still full drinks our waitress asked us if we would like refills.... Uhm no were good for now thanks....

After we received our meals and had two nips on my pickle and James had no more than 2 fries, again, how is everything? Well the pickle bite was pickly thank you for asking  and the fries were well fry-y, come back and check on us when we've had chance to try the actual meal perhaps? Or not....

Combined with the service experience and the actual food... I give today's visit a barely 2 stars.... You guys have some work to do.....",0.0
"I was going to give the show a solid 4 stars for the talented singer, fantastic dancers, kick ass musicians and atmosphere of the 1940's, the name is correct. They bring Pin-up to life. There's no nudity, but a few carefully placed pasties (bummer).
Claire is gorgeous and has some nice moves.
The reason for the 1 star after the show while waiting for the Cast to come out. I see them lining up and I wanted to take a quick photo of the cast while waiting on line, before getting a professional photo with the cast. The girl with the photographer snapped very dismissively and rudely ""NO PERSONAL PHOTOS!!!!""
A simple ""oh we don't allow personal photos"" would have sufficed. But she was rude and nasty.
You would think after spending over 50 dollars for a show, the show would allow a quick photo, I have never had a show not allow people to take photos of the cast with their phone.
So the photographer lost a customer and a good review of the show because of the nasty girl who yelled at me. Try hiring or using classy, friendly people.
That said if you don't care about taking a photo of the cast you will enjoy the show.",0.0
"Just picked up our order of 2lbs snow crab legs and 1lb shrimp Louisiana style ""mild"" and 1lb shrimp garlic butter ""mild"" to go. The waitress that helped me out was very helpful and nice. 

Got home all excited but we CANNOT eat any of it! None of it. Everything was too spicy. My wife loves spicy seafood, took one (1) bite and her face turned red right away. Again, we ordered ""mild"" so we just couldn't believe how spicy everything was. I understand the name of the restaurant is Hot n Juicy but this is just insane. 

Called them up to see what can be done since we had just paid close to $85. They said that they ""cannot control the batch of peppers they get"" and it can get really spicy. I was also advised to cook our food up again in butter. So our parents are currently recooking the meal that we paid for. Feeling very frustrated. 

I'm not sure if it would've been different if we ate in the restaurant and if this is the norm for their ""mild"" spiciness. If it is, I'm not sure why they even have that as an option and please be warned that it is VERY HOT!",0.0
